dataset,class,loss_metric,loss_function,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_mse_mean,MV_mse_std,MV_mse_max,MV_mse_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_mse_mean,MS_mse_std,MS_mse_max,MS_mse_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:03,0.75,CNN_L,2024:01:14 22:49:30,142 seconds,1595773,00:00:20,0,0.058355857,0.017879859,0.09306682,0.039784428,0.036447822,0.011822381623779892,0.059263218142562996,0.02416864,0.6914618369987063,0.085592895,0.7800776196636481,0.5239327296248383,0.6818493598902705,0.097140851,0.7961955907243305,0.49170758988125585,0.7041836453183691,0.073618452,0.7740072111549414,0.5533769564963491,0.6636330470959874,0.080206772,0.7428461867073844,0.5017159326332817,0.0423907,0.017953252,0.07614688,0.021063687,0.026870276,0.011659528977230302,0.048210118,0.012915467810258477,0.7759562841530053,0.083946948,0.8688524590163934,0.6065573770491803,0.7822921495715613,0.095512294,0.8727752639517345,0.617445055,0.80998446,0.07315061,0.8991841491841492,0.6882284382284382,0.7627098232059947,0.089139135,0.8607752121922162,0.6020879120879121,0.04261568,0.016563447,0.07391571,0.021570547,0.026319238,0.010574004094207647,0.045978966332816326,0.013422324970886426,0.7704918032786884,0.086228054,0.8852459016393442,0.6065573770491803,0.7522061272061271,0.083676708,0.847985348,0.617445055,0.8025446775446775,0.070067865,0.8811188811188811,0.6882284382284382,0.7471831125999174,0.081656599,0.8544788544788546,0.6020879120879121
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:04,0.75,CNN_L,2024:01:14 22:51:32,122 seconds,2120061,00:00:20,0,0.06379194,0.014741398,0.090128765,0.04646246,0.039473296,0.009496765,0.057009177,0.028509788,0.6575123510607381,0.075371556,0.7471665213600698,0.5335658238884046,0.6491659481670741,0.08134936,0.7250323013255326,0.5351685844200025,0.6750095683860077,0.067856027,0.7464447361664627,0.5747145569673784,0.63112245,0.078051046,0.7242244806240261,0.5177172585182299,0.05106869,0.016654849,0.07802368,0.03229147,0.032250182,0.010116011227471432,0.048922885,0.019487121307984658,0.732240437,0.090122527,0.8360655737704918,0.5901639344262295,0.7297249346844489,0.11020012807893566,0.9090909090909091,0.538409634,0.7609362859362859,0.084060445,0.8671328671328672,0.6372960372960373,0.7140907456241464,0.096597057,0.8623462435000897,0.5701631701631702,0.049292654,0.01493866,0.075078525,0.032223847,0.030280139462146638,0.008956601,0.045977745,0.020429932,0.732240437,0.085007373,0.8360655737704918,0.5901639344262295,0.7145643886028501,0.082496847,0.8088827838827839,0.550690335,0.7565656565656566,0.074979317,0.8508158508158508,0.6442890442890442,0.7037794950383106,0.078537071,0.7964594110343098,0.5792315211670052
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:05,0.75,CNN_L,2024:01:14 22:53:17,104 seconds,2644349,00:00:20,0,0.06752819,0.014217016,0.09421803,0.050522365,0.042334639,0.009464852,0.060044475535214525,0.030894074,0.6451908957415565,0.067500073,0.723568282,0.5187224669603524,0.6097478863868723,0.074784073,0.6854025340211204,0.47625652802338936,0.6559700705721031,0.071126795,0.7539620448309161,0.5334343945653182,0.6062983585801299,0.074548415,0.6951965979868967,0.47654263451520384,0.057763427,0.015470029,0.08356567,0.035175808,0.035943901,0.009738924,0.051391101502048245,0.021862198452435137,0.6770833333333334,0.080011935,0.796875,0.546875,0.649108056,0.096441391,0.7603396603396604,0.5119566707802002,0.7125097125097124,0.079931791,0.7995337995337995,0.6046620046620046,0.6492696394041952,0.092179539,0.7541885015569227,0.526129426,0.056914326,0.014151336,0.079538256,0.03666437,0.033800419528394424,0.008784608,0.048473169,0.021131826,0.6744791666666666,0.077820587,0.78125,0.5625,0.6436623505449416,0.097873892,0.7517328825021133,0.47148407148407157,0.7111305361305361,0.074977508,0.7977855477855478,0.5982517482517482,0.6437075676956968,0.082020724,0.7232314693853156,0.5138688897309588
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:06,0.75,CNN_L,2024:01:14 22:54:51,93 seconds,3168637,00:00:20,0,0.06784359,0.014259955,0.08980775,0.04751849,0.042357932,0.009552713,0.057765021946116754,0.029127101987592295,0.6410769915442813,0.067417356,0.7409879839786382,0.5487316421895861,0.6121766363187564,0.070152323,0.7069669372060026,0.5318769723474296,0.6718802415326839,0.066631047,0.7576564319247764,0.56735376,0.6175316924454454,0.06717581,0.7095798959600597,0.5291883005012792,0.05870137,0.014905576,0.07542921,0.033534005,0.036919361,0.010122045049781106,0.048673356,0.020156075808249723,0.6859903381642513,0.074684178,0.8115942028985508,0.6086956521739131,0.6733432689315042,0.082613394,0.7686202686202687,0.5256410256410257,0.725904011,0.06196446,0.8224852071005918,0.644871795,0.6720948947287559,0.068247842,0.7772622802034567,0.5673423798423799,0.05692103,0.013330665,0.07409939,0.034935884,0.034624488,0.009271686,0.047343546,0.020528889,0.6859903381642513,0.061297476,0.7971014492753623,0.6231884057971014,0.6762480453269927,0.083556616,0.7816239316239316,0.5310439560439562,0.7381656804733728,0.060027639681330965,0.8357988165680473,0.6474358974358974,0.6811419341676958,0.068608396,0.7933760683760684,0.5718781218781218
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:07,0.75,CNN_L,2024:01:14 22:56:19,87 seconds,3692925,00:00:20,0,0.06827575,0.013451627,0.090445936,0.050109405,0.042281181492512504,0.009082697,0.056840935,0.030459970117041168,0.6339098532494759,0.062190896,0.7232704402515723,0.5267295597484277,0.6037993448046736,0.069832339,0.7012283718549747,0.4818485860321372,0.6418875891772386,0.065806664,0.7360600221734254,0.5270268232235353,0.6013516104728223,0.067870861,0.7047873970744513,0.485526982,0.05888757,0.014025211,0.079364404,0.043536603,0.036978083853083855,0.00881774,0.050578222,0.025305353430353433,0.6666666666666666,0.072212701,0.7432432432432432,0.5675675675675675,0.6368747798095625,0.091619529,0.7477078477078477,0.4722222222222222,0.6829599887292194,0.064012995,0.7520991828684137,0.5606508875739645,0.6300097081058128,0.074716995,0.7218098730788088,0.4967032967032967,0.057476077,0.012079066,0.075335704,0.042176202,0.034607054576283894,0.007987589,0.046549517,0.023944949019185986,0.6779279279279279,0.058080166478502816,0.7432432432432432,0.5945945945945946,0.6627968897199666,0.056609717,0.7341880341880341,0.5865967365967366,0.7099629003475157,0.057053056,0.771329952,0.6311637080867849,0.6534203194867741,0.056396981107734175,0.7360255593533185,0.5791305252843715
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:08,0.75,CNN_L,2024:01:14 22:57:42,82 seconds,4217213,00:00:20,0,0.06800128,0.01568897,0.08916092,0.043828364,0.042000015,0.010335214,0.056932192475663064,0.026750992586960204,0.6338155515370706,0.076319815,0.759493671,0.546112116,0.6078977754312023,0.0851212,0.7179098188369948,0.48384483636544506,0.6465565638045382,0.064837121,0.7572113607431004,0.5724956405006526,0.6011749931072714,0.074676307,0.724796152,0.5178577732784396,0.06276458,0.016640313,0.08394195,0.039046306,0.039095933420786655,0.011033173554059089,0.052816068,0.023483365949119372,0.6552511415525114,0.079253676,0.7671232876712328,0.547945205,0.620631546,0.093327033,0.7635725385725384,0.5051282051282052,0.6873508969662816,0.058445135,0.7703578472809242,0.6315159199774585,0.6292475074489962,0.073498561,0.7348510185466707,0.5567480011028398,0.058802154,0.015208113,0.07962301,0.03661698,0.035781964,0.00979071,0.049469808,0.022026723669351263,0.6757990867579907,0.078957153,0.7945205479452054,0.5753424657534246,0.6510364965353816,0.082321288,0.7779581529581528,0.5480052556139513,0.704329858,0.056392613,0.7955057762750071,0.6553254437869823,0.6508858034330196,0.070730231,0.75897822,0.587057387
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:09,0.75,CNN_L,2024:01:14 22:59:03,80 seconds,4741501,00:00:20,0,0.07951561,0.010191049,0.096652694,0.06380146,0.048712295,0.007059589,0.061588044,0.039256212,0.5661865569272977,0.047077192,0.654320988,0.5061728395061729,0.5245592366956046,0.064978922,0.6397183761928866,0.43588828594017115,0.5756130086359307,0.046331587875768784,0.6582223561826582,0.5113224584962757,0.5300231589367294,0.056126102,0.6371300287050351,0.4741650083903093,0.07612898,0.011168923,0.0919115,0.057062004,0.048472687,0.007486527,0.060267559,0.035451505,0.5942028985507247,0.055660476,0.6847826086956522,0.5217391304347826,0.554351594,0.074206066,0.6754203061895369,0.4677147638686101,0.6126262437914022,0.058701471,0.6950441715147596,0.5140109890109891,0.5579563062662779,0.066421422,0.6734314686591649,0.4872644263948612,0.07081642,0.010710772,0.08714576,0.052824326,0.042645586,0.007083863,0.055501825,0.032757436,0.6032608695652174,0.059120177072756214,0.717391304,0.5543478260869565,0.5828133820304576,0.086342014,0.6962706322018063,0.48259658893143054,0.6369453008027668,0.046487434,0.7174800689506571,0.5842032967032966,0.5804071160684371,0.061930587428538054,0.6926885982779283,0.5096823392969437
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:10,0.75,CNN_L,2024:01:14 23:00:22,78 seconds,5265789,00:00:20,0,0.07545674,0.013472744,0.096545346,0.057415955,0.047103677048423366,0.00882029,0.061699846,0.035884069,0.6006944444444445,0.06709969,0.6967592592592593,0.5092592592592593,0.5846996425150394,0.056481526,0.6708320857729929,0.5263137930139364,0.6016299367131254,0.051786403174981004,0.6623325259517631,0.5113832501707697,0.5672816736806724,0.06396997,0.64540672,0.47116974352373353,0.06731634,0.017526548,0.090630434,0.040692527,0.043355492,0.010816157823767889,0.058195632,0.026666667,0.6440329218106996,0.088859353,0.7777777777777778,0.5308641975308642,0.6155181993744746,0.12458183027105679,0.7956094737471255,0.47112332112332117,0.6480921855921855,0.061030989,0.7302197802197803,0.5633699633699634,0.6065298794323369,0.088069364,0.7309330812556619,0.5028177704648293,0.0638317,0.014897225,0.084103964,0.041576784,0.038994238,0.009104562,0.052545782,0.025797689143082298,0.6502057613168724,0.083021568,0.7777777777777778,0.5555555555555556,0.6324726419466238,0.12071688165021298,0.7943364327979712,0.43788156288156277,0.6572954822954823,0.067179129,0.7446886446886448,0.5432234432234432,0.6148045586579084,0.089112859,0.7342741304279767,0.47555710010071056
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:11,0.75,CNN_L,2024:01:14 23:01:38,76 seconds,5790077,00:00:20,0,0.08032083,0.009756643,0.093658105,0.06690052,0.049362493,0.006500978,0.059253177681530024,0.04091382,0.5640034364261168,0.04720593,0.634020619,0.5154639175257731,0.5304050479001902,0.053478332,0.6168796802542933,0.46252133831081194,0.5544472315673599,0.058913135,0.6524302694064238,0.5074846245815791,0.5198323005049525,0.058698562,0.6143374496592882,0.4630403360903074,0.0746559,0.008508817,0.08754341,0.061261896,0.048285953,0.006136793,0.058214882943143816,0.038879599,0.5742753623188406,0.047136275,0.6739130434782609,0.5434782608695652,0.5441444783639354,0.075279257,0.6904708037060978,0.44553257200316015,0.5709187504719179,0.078004094,0.7234003364659471,0.4751068376068376,0.5284077617678663,0.077868669,0.6864391802680723,0.4528300388981503,0.07263612,0.009110214,0.08698696,0.059185162,0.043050321,0.005528529,0.052255803,0.035259256281003966,0.5833333333333334,0.050853873,0.6630434782608695,0.5108695652173914,0.5553803614487706,0.068530722,0.6844204940358787,0.4751984126984127,0.5801486817606727,0.065785751,0.6929516185172293,0.4907051282051282,0.5393367660983346,0.064238596,0.6556127559443209,0.4671509046509047
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:12,0.75,CNN_L,2024:01:14 23:03:00,82 seconds,6314365,00:00:20,0,0.08075554,0.014202797,0.103891134,0.0609846,0.050189179,0.008969091,0.064127823,0.037654078317232866,0.5695238095238094,0.074279609,0.6714285714285714,0.44,0.5300198794216592,0.092326882,0.6745134676761606,0.3954502137041046,0.5905667186050335,0.086532008,0.6768770095499778,0.42949278287532117,0.5356386534863716,0.078635893,0.6446559146709793,0.4051429795086269,0.07960336,0.018668922,0.10993002,0.05374899,0.052164486,0.011409418522066863,0.070342637,0.036154603,0.5855457227138644,0.091457322,0.7168141592920354,0.4247787610619469,0.5692617018702723,0.1299947059790086,0.769113242,0.3793956043956044,0.6140415140415141,0.11526814021364766,0.7379884004884005,0.4165598290598291,0.5606601815867517,0.108367605,0.7132163146333187,0.38687204444289464,0.073628,0.014361659,0.097457,0.053921327,0.045456040992714226,0.008964729,0.059754749,0.033185088,0.603244838,0.077387962,0.7079646017699115,0.4690265486725664,0.5668474027712987,0.077426827,0.7025979149056073,0.4570291777188329,0.6287723850223851,0.073011319,0.7127594627594628,0.49818376068376075,0.5701756059862727,0.062995983,0.66978941,0.46837319225983187
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:13,0.75,CNN_L,2024:01:14 23:04:12,71 seconds,6838653,00:00:20,0,0.08589695,0.012682037,0.10477445,0.06746285,0.053970093024585754,0.008785595,0.067612482,0.041582196,0.5503634475597092,0.055514295,0.6355140186915887,0.4766355140186916,0.5412423683141344,0.058617915,0.6345501042185949,0.45583509217989504,0.5541889122890553,0.055247343514490684,0.6251397202992822,0.47707919478579164,0.521591791,0.057470566,0.6135489431211594,0.44265933752672876,0.081688605,0.013836416,0.10044992,0.05770197,0.054075191,0.009507678,0.067035361,0.038210156,0.5784313725490196,0.062520021,0.696078431,0.5098039215686274,0.569582414,0.052489361610857245,0.6770291112396376,0.5226244343891402,0.5887820512820513,0.06412734,0.689102564,0.5074786324786325,0.5473114984947102,0.062106998,0.667057346,0.48127897743282355,0.078587376,0.012632143,0.097941555,0.059155688,0.048885557,0.009049715,0.06313473,0.036183184767426595,0.5816993464052288,0.052389606,0.6764705882352942,0.5098039215686274,0.560201896,0.048079019,0.6376498445324356,0.5053940485378613,0.594551282,0.064692178,0.6694444444444444,0.4946581196581196,0.5460114397876494,0.061888791,0.6346164733632763,0.450559348
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:14,0.75,CNN_L,2024:01:14 23:05:22,70 seconds,7362941,00:00:20,0,0.08266196,0.01308663,0.09651118,0.06114143,0.051210745009310187,0.008424795,0.059684377,0.037312329837049456,0.5570621468926554,0.066446058,0.6644067796610169,0.48135593220338985,0.49771322025646964,0.091543892,0.6299809029643126,0.39377751669197286,0.5377599534761338,0.072238754,0.6467895352510737,0.4588283511360434,0.49440512388214697,0.076908269,0.6155768335172929,0.40984954839854565,0.08406788,0.015011253,0.09977557,0.058477864,0.057869142351900986,0.009943019,0.068435013,0.040848806,0.5632183908045977,0.064162233,0.6896551724137931,0.4896551724137931,0.5040646393870731,0.084808779,0.6700371272769464,0.4168153102935712,0.5572242335062848,0.073617464,0.6779920933767087,0.46188341572956954,0.5048168428808847,0.081353324,0.6593314475556552,0.4296085126228878,0.077631846,0.013367655,0.093607485,0.055747434,0.047760394,0.008106825,0.055900903,0.034200811291545986,0.5793103448275861,0.075652794,0.696551724,0.4689655172413793,0.5067737863443117,0.095718646,0.6599096091571008,0.41353386951213034,0.5604331803049752,0.070965648,0.6564950718796874,0.46990103913180836,0.5127242648649932,0.083023534,0.6383932857878267,0.4306010227871019
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:15,0.75,CNN_L,2024:01:14 23:06:31,69 seconds,7887229,00:00:20,0,0.09367105,0.010931575,0.11255355,0.081984155,0.057950551,0.007866451,0.070785363,0.049014867,0.496936275,0.046765739958559295,0.5477941176470589,0.4117647058823529,0.4127854454352429,0.050961358,0.506985908,0.3426049706101785,0.4549093754410496,0.056946168,0.516937876,0.37588106338106336,0.41000337954734273,0.053343563,0.48482148048042506,0.33432633786558746,0.0986268,0.012276762,0.11841044,0.0821006,0.067696193,0.008230457,0.081293706,0.056818181818181816,0.481060606,0.045190732747912306,0.5454545454545454,0.42424242424242425,0.4042669285053224,0.046831292,0.4586144849302744,0.3143044231753909,0.44206172482488265,0.052094221,0.5277106227106227,0.36728841334104484,0.39489941913103926,0.042933767,0.445118946,0.32065503549020025,0.09124903,0.011722265,0.111407384,0.07793169,0.055656417034537047,0.008022138,0.06837349,0.04673211,0.49873737373737376,0.055397502,0.5606060606060606,0.3939393939393939,0.41203933360003564,0.054137107,0.4702473854647768,0.3065422881212355,0.4599644945697577,0.058343343,0.5320695970695971,0.36486890302679775,0.40718795855086776,0.054053291,0.4579785370695649,0.3092840576110402
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:03,0.75,CNN_L,2024:01:14 23:08:56,144 seconds,1595773,00:00:21,0,0.06105705,0.01498585,0.088801965,0.044954825,0.037633364268911285,0.009501811,0.055503591627500466,0.027501878495317305,0.6701164294954722,0.077690603,0.7542043984476067,0.5310478654592496,0.6537996797390452,0.086871218,0.7573199711031902,0.508116192,0.6912614777005213,0.077936954,0.791158673,0.5501696265855047,0.6401796841406219,0.082529643,0.7572025370521125,0.500821876,0.048687506,0.015020689,0.075270064,0.030933104,0.030182937062937062,0.009526095,0.046867692,0.018022937,0.7303030303030303,0.085549056,0.8181818181818182,0.5818181818181818,0.7060979325685208,0.074439604,0.8023504273504274,0.591754651,0.7521367521367521,0.062801614,0.8358974358974358,0.6641025641025641,0.6979377276571053,0.073786053,0.798232761,0.5972745203514435,0.0466079,0.01345479,0.07178497,0.031235915,0.028103325263050125,0.008379085,0.043382611,0.018325745,0.7393939393939394,0.07472017,0.8181818181818182,0.6,0.718161925,0.06209062,0.7999916749916749,0.6278902384165542,0.7589743589743589,0.061449366,0.8358974358974358,0.6717948717948719,0.708659769,0.068446515,0.798232761,0.6065823065823066
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:04,0.75,CNN_L,2024:01:14 23:10:57,121 seconds,2120061,00:00:21,0,0.06728914,0.012273223,0.08342415,0.04882622,0.041536341,0.007880716,0.051346735418817825,0.029202095631515247,0.6373147340889277,0.064207103,0.7236268526591108,0.5361813426329556,0.6194953018237296,0.077902224,0.715387991,0.4824668925383142,0.6497982496454199,0.081540797,0.733107096,0.49494585001734026,0.6124593008315578,0.080338389,0.7139573641512454,0.473042678,0.056616932,0.014418897,0.078930065,0.031837575,0.035232113,0.009190762,0.049032839,0.020626114193365654,0.6959064327485379,0.083933919,0.8421052631578947,0.5614035087719298,0.6908641927872697,0.088201353,0.7582417582417583,0.49739704739704743,0.7167637917637917,0.095671968,0.802097902,0.5217948717948718,0.6771387956879845,0.089221111,0.7737452830570241,0.4973780605359553,0.053506475,0.01362823,0.07438546,0.03066374,0.032744507,0.008624665,0.045733951,0.019452277086097616,0.7076023391812866,0.074202208,0.8421052631578947,0.5964912280701754,0.6902129921360691,0.084816501,0.7582417582417583,0.5103396603396603,0.7247668997668998,0.089580871,0.802097902,0.5371794871794872,0.6828168684622602,0.084718758,0.7737452830570241,0.5101422194539603
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:05,0.75,CNN_L,2024:01:14 23:12:41,103 seconds,2644349,00:00:21,0,0.06917351,0.013769824,0.092045896,0.05233737,0.043367386367908815,0.009108294,0.058576142,0.032161679250482744,0.6365638766519824,0.066869964,0.7158590308370044,0.5286343612334802,0.6239322129754745,0.058601668,0.7084166096006697,0.5363932186480681,0.6456968951968394,0.050216877745866285,0.7033858018311501,0.5580220674831018,0.6014734779276943,0.054482004,0.6714888873823472,0.5169155617320645,0.058716435,0.016918402,0.080991134,0.034805983,0.037081816,0.010328025,0.051035503,0.022601843,0.6875,0.08746279,0.828125,0.578125,0.6786587459381576,0.095738806,0.858907759,0.5615384615384615,0.707905983,0.075442997,0.844988345,0.6177156177156178,0.6591648591608826,0.086349077,0.824356127,0.5821194190424961,0.058546096,0.01645449,0.081554525,0.035392784,0.035247274,0.009394068,0.048270497,0.022079171930707426,0.671875,0.10045469542700995,0.8125,0.53125,0.6420467009506065,0.11704244057805248,0.8544698890852737,0.528361345,0.6901903651903653,0.083641835,0.8193473193473194,0.5696969696969696,0.6354351416484105,0.097712103,0.7987708422931095,0.5213722175260637
