dataset,class,loss_metric,loss_function,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_mse_mean,MV_mse_std,MV_mse_max,MV_mse_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_mse_mean,MS_mse_std,MS_mse_max,MS_mse_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:06,0.75,CNN_L,2024:01:14 23:14:15,94 seconds,3168637,00:00:21,0,0.065886535,0.014336777,0.08585488,0.03964497,0.041222482185613016,0.009248781,0.055139371,0.024761220650624097,0.6526479750778816,0.072611096,0.7903871829105474,0.5674232309746329,0.6470015083666785,0.067135345,0.7628870324915489,0.5556863255553802,0.673214209,0.054986119,0.7620710287603258,0.5972155305334401,0.6216786327728411,0.060826922,0.7295611638483405,0.5565468641134683,0.056049228,0.017748753,0.07541184,0.021103643,0.034671096,0.010627008330423368,0.047925681,0.014232102208641795,0.696236559,0.10428583194231623,0.9032258064516129,0.5967741935483871,0.6823207902348769,0.09794707,0.8512820512820513,0.5502515028830819,0.7270590520590522,0.062474502,0.8385780885780887,0.6425407925407925,0.6744915794858587,0.080921401,0.8299555516946822,0.5798534798534799,0.054504205,0.01428305,0.073192045,0.028477672,0.032935197,0.008943496,0.045705879,0.017025105,0.696236559,0.077585321,0.8387096774193549,0.6129032258064516,0.6743891729185846,0.082397892,0.8066239316239316,0.558053058,0.7328023828023827,0.047507004,0.8096348096348097,0.657925408,0.672480112,0.063113257,0.7879467440553415,0.5909814323607427
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:07,0.75,CNN_L,2024:01:14 23:15:55,99 seconds,3692925,00:00:21,0,0.07030462,0.014692348,0.08990544,0.050567903,0.043398289,0.009805839,0.057305241600826735,0.030471888,0.621069182,0.06944395,0.7169811320754716,0.5408805031446541,0.5710894416607615,0.06020943,0.6617649804736832,0.49904284221138223,0.6031126965427898,0.056593216938591144,0.6821514829500486,0.5250174964244683,0.5620974870577703,0.059133105,0.6542456453857878,0.49230853702436467,0.058716934,0.01622234,0.0779321,0.0330078,0.036527579930357705,0.010736901915728299,0.050035612535612534,0.020803656,0.6744791666666666,0.074617442,0.796875,0.578125,0.6045089107306302,0.076263687,0.741025641,0.48896872358410814,0.6517806267806268,0.046356798,0.7256410256410255,0.5871794871794872,0.6004289388195495,0.056466117,0.6956654456654456,0.5232031126767969,0.05755386,0.015939374,0.07594278,0.0347336,0.0351796,0.009522643,0.047096621,0.021419992,0.6848958333333334,0.091294522,0.8125,0.578125,0.6035912093604401,0.091699709,0.7602564102564103,0.48756243756243756,0.6643874643874644,0.063292924,0.75,0.5807692307692307,0.6087052071110776,0.074624127,0.7227383727383726,0.5184885163146032
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:08,0.75,CNN_L,2024:01:14 23:17:19,84 seconds,4217213,00:00:21,0,0.076862544,0.014286484,0.096279964,0.059875026,0.047501444,0.009243327,0.061226408,0.035992384248984696,0.5864978902953586,0.074724375,0.6636528028933092,0.4665461121157324,0.5475317617794316,0.099157157,0.6580646228333187,0.38151564242269653,0.5890070482717215,0.079599526,0.6566463420409167,0.45246748324555974,0.5405397543404681,0.091107148,0.6317698919674152,0.3860213546811933,0.06952759,0.014491102,0.09108489,0.05172097,0.043103016,0.009540636,0.055181609,0.030321928560676115,0.6164383561643836,0.086275998,0.6986301369863014,0.4657534246575342,0.5702687675990843,0.13099589373352097,0.7277777777777779,0.32644544997486175,0.6376655395886165,0.090123341,0.7163285432516202,0.45857988165680474,0.572084748,0.11313644197611776,0.6884467579204423,0.3523402523402523,0.06673248,0.015018352,0.08685045,0.047301736,0.040956359471014316,0.009402709,0.052837851,0.028820749,0.636986301,0.08171475,0.7397260273972602,0.5205479452054794,0.610691486,0.085538528,0.7010878010878011,0.4879839115133233,0.6618390156851696,0.082840509,0.7398422090729783,0.5216962524654832,0.6015723620014116,0.095288477,0.6921647066383909,0.4452251452251452
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:09,0.75,CNN_L,2024:01:14 23:18:43,83 seconds,4741501,00:00:21,0,0.083028875,0.013379785,0.10535053,0.06624101,0.051982061,0.008783471,0.066048908,0.041111348,0.5627572016460906,0.065270461,0.6460905349794238,0.44650205761316875,0.523087483,0.075795099,0.6451996536709823,0.42284454272400535,0.5817385103572279,0.064855147,0.6636764122915151,0.4581613352232467,0.5311243207849227,0.067499921,0.6339290619521148,0.42375033612419916,0.07493195,0.013531786,0.09526281,0.057441436,0.047214725,0.009038031,0.061628430049482694,0.03688709,0.581140351,0.067271323,0.6842105263157895,0.47368421052631576,0.5334088925152274,0.086049412,0.700996226,0.4539165962242885,0.6065157065157065,0.069071518,0.7147506339814031,0.4909449524834141,0.5406891524989609,0.07143098,0.6761449805565399,0.4607383844225949,0.07314653,0.012402383,0.0918973,0.05612042,0.043560728,0.008042388,0.056394339,0.033697496758978145,0.5833333333333334,0.062950439,0.6842105263157895,0.5,0.5488769833405461,0.078438629,0.6923382173382174,0.4340729783037475,0.6031579531579533,0.063006903,0.7151732882502113,0.5304823381746459,0.5428418380688421,0.068645146,0.6721969506023181,0.47046543200389357
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:10,0.75,CNN_L,2024:01:14 23:20:04,81 seconds,5265789,00:00:21,0,0.077084094,0.009132026,0.09119736,0.06602,0.047553086,0.005733503,0.0561875,0.040543334,0.5841049382716049,0.049406823,0.6435185185185185,0.5069444444444444,0.5514942734853852,0.068356196,0.6541442598497279,0.47458517301542436,0.5705358993608857,0.075646885,0.6494611292270155,0.4467920922770421,0.5292553009241688,0.079666219,0.6196188063144009,0.3947376655405723,0.071406245,0.011146689,0.08629411,0.054233328,0.045546059,0.007416233,0.055612536,0.034947768,0.6152263374485597,0.053060893,0.7160493827160493,0.5432098765432098,0.5712020633415609,0.076212349,0.6669871794871794,0.4437645687645688,0.5903846153846154,0.067208361,0.6611721611721612,0.4906593406593407,0.5478950415452027,0.071873759,0.6310107766629506,0.42363601310969723,0.06713539,0.009153857,0.079793826,0.053252745,0.040106392,0.006044892,0.04823564,0.031337339378586876,0.6193415637860081,0.046965893870425206,0.691358025,0.5555555555555556,0.580384362,0.1169618649300407,0.7425213675213675,0.37159800983330393,0.596978022,0.089281707,0.7124542124542125,0.45219780219780226,0.5514992160143274,0.095280742,0.6491021917096449,0.37459165154264973
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:11,0.75,CNN_L,2024:01:14 23:21:21,77 seconds,5790077,00:00:21,0,0.07608258,0.007665959,0.08467518,0.06358897,0.046893294,0.005610929,0.053015329672564726,0.038151284,0.5889175257731959,0.029936504,0.6417525773195877,0.5541237113402062,0.5611975538151077,0.050442501,0.6403929583252819,0.4880746246565079,0.5816670282127875,0.049022665,0.6525712204010284,0.517725399,0.5379204892161242,0.056274571675891186,0.6264763717931363,0.4481356375007985,0.07139718,0.006434786,0.07718035,0.06007204,0.046056299,0.004449636,0.050376254,0.038461538,0.6195652173913043,0.027354473,0.6739130434782609,0.5978260869565217,0.5692788002177142,0.055289515574400996,0.6561965811965812,0.4706778515602045,0.604903446,0.054661715,0.6852216034342731,0.5305860805860806,0.553818342,0.057959183664367135,0.6349624799752677,0.45595287902980214,0.06679326,0.006767628,0.07463534,0.056178924,0.040551947,0.004830162,0.045400461059307305,0.033024817910711324,0.6304347826086956,0.029434921755927376,0.6739130434782609,0.5869565217391305,0.6032832562527132,0.054400387797300345,0.6938976872800402,0.5132642998027613,0.6218861015806717,0.044985117,0.6852216034342731,0.5688186813186813,0.5745703870142469,0.050464735731901335,0.654858934,0.4899291568646408
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:12,0.75,CNN_L,2024:01:14 23:22:34,72 seconds,6314365,00:00:21,0,0.08827173,0.014217937,0.10464765,0.06704123,0.053816946,0.009610656,0.065492963,0.040667607,0.5147619047619046,0.067115834,0.6285714285714286,0.44857142857142857,0.4852049713100571,0.076061903,0.5853226864032522,0.3866762257178597,0.5111090996708674,0.077064861,0.6475278783273103,0.4148485302442723,0.4732879178150999,0.071757357,0.5887982930315516,0.38684422998321605,0.086612724,0.01578346,0.10270371,0.063021325,0.055529812,0.010529359617456166,0.065917516,0.040778499,0.5281124497991968,0.068655908,0.6506024096385542,0.4457831325301205,0.4945544262613803,0.1117675283250467,0.6302197802197802,0.3341103341103341,0.5134081196581196,0.090513036,0.6615384615384616,0.3974358974358974,0.47340423547387506,0.090398731,0.5972559604138551,0.35334235334235325,0.07949745,0.015041862,0.094045125,0.059044074,0.047844208,0.009445103,0.058114419893880845,0.034581729,0.5542168674698795,0.080821734,0.6746987951807228,0.4578313253012048,0.5354632902709825,0.1066427324516925,0.675542406,0.39813519813519815,0.5639957264957265,0.091129535,0.6855769230769232,0.44358974358974357,0.5131052670263179,0.091590555,0.6214780261691016,0.3955135185904417
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:13,0.75,CNN_L,2024:01:14 23:23:46,71 seconds,6838653,00:00:21,0,0.086739115,0.01258135,0.10362198,0.06730104,0.053743108,0.008410828,0.065796402,0.040756773,0.5353063343717549,0.059337867,0.6261682242990654,0.46417445482866043,0.4933743558122296,0.070306774,0.5905709221678761,0.39052313,0.5135653589660496,0.057399316,0.5847002254182535,0.4246562756922367,0.47291191713823943,0.058201827,0.555964786,0.38148573918927287,0.08454406,0.014767651,0.10222893,0.06055098,0.056002457963242276,0.009209445,0.067705715,0.041059158706217534,0.5767973856209151,0.072799573,0.7058823529411765,0.49019607843137253,0.5225684367803591,0.099586448,0.655241924,0.3461303653611346,0.5578347578347578,0.059762079,0.6301282051282051,0.4508547008547008,0.5079678704156029,0.077656627,0.6080709138455808,0.3694969090319181,0.078713596,0.013883478,0.09701311,0.055081278,0.048315637,0.008164222,0.060117881940960856,0.035589456,0.5718954248366014,0.08273849,0.7254901960784313,0.4803921568627451,0.5246592459478573,0.085656134,0.6744479251266582,0.3894282188399835,0.5573005698005699,0.071668359,0.6797008547008546,0.4423076923076923,0.5100768446990801,0.08376964,0.6569204346378259,0.375855478
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:14,0.75,CNN_L,2024:01:14 23:24:55,69 seconds,7362941,00:00:21,0,0.08926592,0.009055612,0.10455288,0.07423811,0.054805983726677714,0.006178124,0.064115608,0.043910159,0.5146892655367231,0.048234825171732186,0.5728813559322034,0.43050847457627117,0.48310568442196483,0.043069117,0.5394532421086362,0.429393503,0.4896577339548162,0.062028933,0.5786538248076709,0.37464245156552844,0.46333890025506025,0.053322159956875115,0.5396078574314161,0.37668174962292605,0.09001695,0.010968846,0.11009378,0.074687704,0.058749438,0.007045747,0.071974809,0.050022492,0.5298245614035088,0.054244297662246685,0.6,0.4421052631578947,0.5053914402128262,0.084400837,0.5996891996891996,0.347092224,0.49989046900811607,0.066238447,0.5886051856640091,0.38394742512389574,0.47124689299184336,0.061424174,0.5619568709957726,0.38932342167636286,0.08313834,0.009269428,0.09877757,0.06791131,0.050126816,0.005953179,0.059911176,0.040256371678332126,0.5350877192982456,0.048396892,0.6105263157894737,0.45263157894736844,0.507264267,0.042445978840991175,0.5875784471938318,0.4522060715204528,0.5040723981900452,0.062596437,0.6153522947640594,0.4178302090066796,0.4761376710157912,0.051496431512611344,0.5676545676545677,0.4163693449407735
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:15,0.75,CNN_L,2024:01:14 23:26:05,69 seconds,7887229,00:00:21,0,0.09121478,0.010164099,0.10672035,0.076345816,0.056103415,0.007326741,0.067301615,0.046324936,0.5055147058823529,0.043018895,0.5772058823529411,0.44485294117647056,0.4712106391132808,0.081050897,0.5976412158669778,0.3956353787473332,0.47482423726767614,0.06756948,0.578820584,0.3773987764372379,0.43333817201811303,0.064060302,0.5216694590644669,0.3577051513354158,0.09505559,0.010471975,0.109893315,0.0784472,0.065559441,0.006970714,0.0754662,0.054778555,0.4936868686868687,0.058586402818788796,0.6060606060606061,0.4166666666666667,0.45847922953011383,0.05431202,0.5490184655684722,0.40873359097043305,0.4676921717508762,0.056390598,0.5853051267221306,0.4091902834008097,0.418211251,0.051316496553616205,0.5249329939375189,0.3661881506061731,0.087854534,0.010978719,0.103543565,0.07188918,0.053606735,0.007785864,0.064813061,0.043379229,0.5176767676767676,0.048639798697621785,0.5984848484848485,0.45454545454545453,0.4591039303824516,0.10733009490785228,0.6383146265499207,0.32921873241022176,0.4799852318172156,0.076933554,0.5879636962228054,0.3519230769230769,0.42738544353790037,0.077570037,0.5355906742314124,0.31682289549441306
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:03,0.75,CNN_L,2024:01:14 23:28:32,146 seconds,1595773,00:00:22,0,0.053980093,0.0144668,0.083197944,0.040934943,0.033549435,0.009680235,0.053160513992323584,0.024951719016213566,0.7122682190599395,0.067962794,0.7749029754204398,0.5769728331177232,0.7100480617313275,0.081988475,0.7674052038756936,0.5334575688154269,0.728055662,0.066918083,0.8037010277749965,0.5921465414322257,0.6872759439735777,0.074254316,0.7699204198750411,0.5408946739284421,0.038765684,0.014215015,0.063950844,0.022324214,0.024739824789134456,0.009091946,0.041597127,0.014434666801530705,0.7993827160493826,0.073622595,0.8888888888888888,0.6851851851851852,0.7905346967846968,0.085148324,0.9358974358974359,0.6637362637362637,0.815954416,0.059403588210806435,0.9042735042735044,0.7393162393162392,0.7790413105886252,0.076438601,0.9047070576482341,0.6700826950826951,0.037352324,0.01334786,0.062071677,0.021612618,0.023545615257580994,0.008345947,0.039717958599587495,0.015037994924919992,0.8055555555555555,0.072317127,0.9074074074074074,0.6851851851851852,0.7933328245828246,0.077543312,0.9166666666666666,0.6637362637362637,0.8246438746438747,0.05721905,0.8965811965811965,0.7393162393162392,0.7856626197994485,0.072657949,0.888061938,0.6700826950826951
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:04,0.75,CNN_L,2024:01:14 23:30:31,118 seconds,2120061,00:00:22,0,0.060008634,0.015916148,0.09417468,0.045914426,0.03721699,0.010806608,0.060312226303947024,0.027466510606239336,0.6790177274048242,0.072231996,0.7401918047079338,0.5231037489102005,0.661059602,0.077732044,0.729285042,0.5161114609277733,0.6965637768645014,0.068069527,0.7436380850484414,0.5502091778113907,0.6493709364823582,0.072903268,0.7108784161772397,0.501436309,0.047375426,0.015374281,0.07870255,0.032087665,0.028870852139550197,0.009889651,0.049009163,0.019177498,0.7393939393939394,0.080403025,0.8181818181818182,0.5818181818181818,0.702569029,0.084639616,0.7948717948717948,0.5794871794871794,0.7393162393162394,0.063236312,0.8051282051282052,0.6076923076923078,0.6943433687338206,0.073188167,0.7875735375735377,0.5596736596736597,0.045238834,0.01479274,0.075331666,0.030614328,0.027379765,0.009515962,0.046929296,0.01770416,0.7484848484848485,0.076721145,0.8363636363636363,0.6,0.7150033008808908,0.06716271,0.8012820512820512,0.6153846153846154,0.7521367521367522,0.06227597,0.8307692307692308,0.6333333333333334,0.711672208,0.070845755,0.8080863580863581,0.5824175824175823
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:05,0.75,CNN_L,2024:01:14 23:32:17,105 seconds,2644349,00:00:22,0,0.07070627,0.014166998,0.09370987,0.050674796,0.043948717223396085,0.009269583,0.059614511,0.031046507594632924,0.6231644640234949,0.070428394,0.723568282,0.5198237885462555,0.5987900929929011,0.079745207,0.7054452060941537,0.47964919195009564,0.6290833382067477,0.082068592,0.733296221,0.4983471629708448,0.58865186,0.081989561,0.7092195278605521,0.4680108169478325,0.058359604,0.01758018,0.07872404,0.02805029,0.036323283,0.011058187347588035,0.049342283,0.018256374167704217,0.6839080459770114,0.10036924825616654,0.8620689655172413,0.5689655172413793,0.6684947240868294,0.12040529786666315,0.8412698412698414,0.5175657675657676,0.7041666666666666,0.12231858267082588,0.9097902097902099,0.5192307692307692,0.6575040335332879,0.1172211031487253,0.8547877699818639,0.49728796844181467,0.055871803,0.01574234,0.07639806,0.030746737,0.034651646,0.009168549,0.047016295,0.020952817157229683,0.7011494252873564,0.094259882,0.8620689655172413,0.5862068965517241,0.6944063068810032,0.10733130542590616,0.8412698412698414,0.5388944388944389,0.7247766122766124,0.10939069475429353,0.9097902097902099,0.5769230769230769,0.6815194375309188,0.10576206323229437,0.8547877699818639,0.5342875185992596
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:06,0.75,CNN_L,2024:01:14 23:33:52,94 seconds,3168637,00:00:22,0,0.07185783,0.011807296,0.0859726,0.05382098,0.044523556,0.007796202,0.05440389,0.032775162271908236,0.6150422785936804,0.057676628,0.7036048064085447,0.5540720961281709,0.5749661672864554,0.078241256,0.6974376412323882,0.48485591019904467,0.6356036370072564,0.062668446,0.7117572021445558,0.545481886,0.5797005431608859,0.067718552,0.6760376169562398,0.48645108492871986,0.060886323,0.01424479,0.07610593,0.040296946,0.038553821545023896,0.008776891,0.04747452,0.025408608986321597,0.6801075268817204,0.077024456,0.7903225806451613,0.5967741935483871,0.6492457977752096,0.084826635,0.7634865134865135,0.5385531135531136,0.7113636363636363,0.07109413,0.8123543123543122,0.6227272727272728,0.6531878001173183,0.075651849,0.7526894510172102,0.548134957,0.057687033,0.012965505,0.07327949,0.039955575,0.035736288,0.007661485,0.043639562993959255,0.025067237606205703,0.6908602150537635,0.076459477,0.7903225806451613,0.5806451612903226,0.6645135501753149,0.091199662,0.7763070263070263,0.5302197802197802,0.7289821289821289,0.067678786,0.8123543123543122,0.6163170163170163,0.6706007889361425,0.075368471,0.7723040506829607,0.557498773
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:07,0.75,CNN_L,2024:01:14 23:35:23,91 seconds,3692925,00:00:22,0,0.07361096,0.008827007,0.09119722,0.06318682,0.044806671480157156,0.006162282,0.057368924,0.038290087,0.5943396226415094,0.038748638,0.649371069,0.5235849056603774,0.5564808577413095,0.039236723,0.623654753,0.5123303793910614,0.5907816030760505,0.041810213,0.6491899103099461,0.5226870281792623,0.551690578,0.032656226534995225,0.585322034,0.4958927314800006,0.0626735,0.010781119,0.07939769,0.04771395,0.039559591642924975,0.006517669,0.04944207,0.031071937321937325,0.6510416666666666,0.042949017,0.703125,0.578125,0.6375145572543762,0.052817972045957444,0.7076007326007325,0.5733155733155733,0.6648148148148149,0.045546192,0.7435897435897435,0.5935897435897436,0.6158195969716718,0.031838344162145975,0.6512654012654012,0.5580855042393504,0.0596147,0.009985457,0.076937966,0.047935545,0.035761145,0.005722282,0.045872873761654394,0.029074597,0.6640625,0.060347032,0.734375,0.5625,0.6315599998292306,0.049177185539866136,0.7239871239871238,0.5743006993006994,0.6754985754985755,0.053188487,0.7371794871794872,0.5743589743589743,0.6245967910397158,0.042943417,0.6925051781327086,0.5460539460539461
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:08,0.75,CNN_L,2024:01:14 23:36:49,85 seconds,4217213,00:00:22,0,0.069735564,0.010696913,0.08613139,0.055139944,0.043156506,0.007332644,0.054673072501584714,0.033311723483755974,0.6256781193490054,0.047718135,0.6925858951175407,0.5569620253164557,0.6121296961631205,0.044939858,0.6590070270748561,0.5642376440300674,0.6242161194730343,0.048845111036687344,0.6837537896744444,0.5522131042539016,0.591099678,0.05244655,0.6551031728712078,0.5160703125573629,0.0600549,0.011540347,0.07800869,0.04527045,0.037149762200165436,0.007350876,0.04823201,0.02694634,0.6559139784946236,0.054031589360864996,0.7258064516129032,0.5806451612903226,0.6611591029533449,0.068138985,0.761200338,0.5556020066889632,0.6644522144522144,0.058723835306493874,0.7599067599067598,0.5687645687645687,0.6298893462628053,0.062016105,0.696535616,0.5261066233916912,0.057944786,0.010872047,0.074455716,0.042399112,0.034657901,0.007096563,0.044679044,0.025220260541566567,0.6720430107526881,0.054828167,0.7580645161290323,0.5806451612903226,0.6672434626176201,0.071970958,0.78585517,0.5658146201624462,0.6912587412587413,0.055450833,0.7599067599067598,0.6078088578088578,0.6483808342805827,0.064034358,0.7508964727536436,0.5572074983839689
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:09,0.75,CNN_L,2024:01:14 23:38:12,82 seconds,4741501,00:00:22,0,0.08326243,0.013460171,0.10752132,0.06856853,0.050778926,0.009270351,0.067635277,0.040662905,0.5425240054869684,0.059429846426432016,0.6069958847736625,0.4382716049382716,0.5123187130380941,0.056509215,0.5869804275329328,0.4462551496826448,0.5272923492082805,0.050286017,0.5812648203120575,0.4440742304016838,0.4975989889514565,0.060698095,0.569470744,0.39783088071617495,0.07693605,0.014362805,0.10115835,0.05854441,0.048751687,0.009161401,0.064721098,0.037055780476833104,0.5855263157894738,0.06993517,0.6710526315789473,0.47368421052631576,0.5350530166109716,0.09787792,0.6769371653987039,0.4520216962524654,0.5569462588693357,0.07454219,0.6520991828684136,0.4333422987269141,0.5208829399911645,0.086394401,0.6417917170548749,0.3959659077306136,0.07152272,0.014096226,0.09665637,0.05451321,0.042871214,0.008609159,0.058350538,0.033024574,0.5964912280701754,0.082404799,0.6973684210526315,0.4605263157894737,0.5414014408804835,0.10890526973638019,0.6924159174159175,0.414957265,0.5772016445093368,0.085935404,0.6806373114065423,0.43875739644970413,0.5380336474272831,0.10090034269065076,0.6683411217938073,0.38603755510776383
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:10,0.75,CNN_L,2024:01:14 23:39:33,80 seconds,5265789,00:00:22,0,0.08197714,0.010196561,0.10337064,0.072741255,0.050775075525343265,0.0070599,0.065402196,0.043648559,0.5605709876543209,0.044993567,0.5925925925925926,0.4652777777777778,0.5256513331745603,0.071838563,0.6299011925378315,0.41049884635561634,0.5691909822736206,0.061553105,0.6578176637975122,0.45726214087418104,0.5222481847679353,0.063245356,0.6106748131678337,0.4047226653052523,0.07569289,0.011189457,0.09663817,0.06370663,0.047787274453941125,0.007704218,0.062450142450142465,0.040037986704653375,0.5925925925925926,0.049894468,0.6419753086419753,0.5061728395061729,0.5529263030999209,0.10123406115748909,0.7046811032105148,0.39287509875745175,0.5906898656898657,0.061178871,0.6941391941391941,0.49633699633699635,0.5409352221400383,0.069842609,0.6534610982886845,0.42765416307310516,0.069838144,0.01140722,0.09132106,0.055931844,0.042809146292891155,0.007110842,0.056256415,0.034016435543646646,0.6193415637860082,0.061073341891587765,0.691358025,0.5061728395061729,0.5732818078519436,0.10409717960870425,0.7215811965811967,0.45880916469151767,0.619139194,0.06498475,0.7051282051282051,0.49725274725274726,0.5671935963701518,0.078722881,0.6718700103315489,0.4385243915189469
