dataset,class,loss_metric,loss_function,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_mse_mean,MV_mse_std,MV_mse_max,MV_mse_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_mse_mean,MS_mse_std,MS_mse_max,MS_mse_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:11,0.75,CNN_L,2024:01:14 23:40:51,78 seconds,5790077,00:00:22,0,0.07975361,0.011781431,0.093211815,0.06273164,0.049374789,0.008063808,0.05990492,0.037842968,0.5721649484536081,0.053918774,0.6494845360824743,0.5154639175257731,0.5320838012147312,0.078092827,0.6572703866702437,0.4231555398610636,0.55811859,0.065384204,0.6636210242828532,0.4722218013632903,0.5236305347499609,0.066900169,0.629950218,0.4370990417077689,0.07368288,0.014551872,0.089375414,0.05280079,0.047877493,0.009737892,0.058803419,0.033076923,0.6180555555555555,0.079280295,0.7361111111111112,0.5555555555555556,0.5969110859900333,0.10190766868300649,0.7316568047337279,0.4505128205128205,0.6227787170094862,0.084971991,0.7563257255564948,0.5138067061143984,0.5777742972077351,0.088984107,0.7080948978781796,0.4723732407942934,0.070447415,0.013441632,0.08778043,0.050373025,0.043491465,0.008599686,0.055236052,0.030649157175343937,0.6203703703703703,0.068824392,0.7222222222222222,0.5416666666666666,0.5999845652173588,0.12904682385737795,0.8034382284382284,0.44627594627594624,0.6350591715976331,0.087959813,0.7590729783037475,0.4940828402366864,0.587653115,0.095486271,0.7184032442653133,0.4633136094674556
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:12,0.75,CNN_L,2024:01:14 23:42:06,74 seconds,6314365,00:00:22,0,0.08488228,0.012365652,0.10311661,0.06883125,0.052625304,0.008525142,0.065584895,0.042051874298462896,0.5457142857142857,0.054510812,0.6228571428571429,0.4714285714285714,0.532786645,0.044728621,0.6092211893765895,0.478062026,0.5567735201343877,0.049499731566133943,0.607205547,0.46667114394285963,0.5214555957856393,0.040674094841073406,0.5707386004894172,0.4567344109666976,0.07890883,0.013930357,0.09673308,0.059875604,0.051533055298115533,0.009180401,0.06336886,0.040199259,0.572289157,0.057255331,0.6626506024096386,0.4939759036144578,0.5382601560879644,0.051103942,0.6194526627218936,0.47964644051600575,0.5830662393162392,0.052906437,0.6378205128205129,0.49102564102564106,0.5368233669325706,0.039996386,0.592559633,0.4919627007019907,0.077036016,0.013725892,0.0949725,0.059955988,0.046380851,0.008722037,0.058470207,0.036857673236002836,0.568273092,0.073423716,0.6746987951807228,0.4578313253012048,0.5567127821483026,0.058561758,0.6547785547785547,0.48114552114552117,0.5855769230769231,0.069453977,0.6480769230769231,0.4525641025641026,0.5426965001920613,0.05715906,0.6046726777496008,0.4448076964271296
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:13,0.75,CNN_L,2024:01:14 23:43:20,74 seconds,6838653,00:00:22,0,0.08643117,0.014389683,0.11151331,0.06777841,0.053545766,0.009672166,0.07081211,0.041234145,0.5368639667705087,0.067816166,0.6261682242990654,0.42679127725856697,0.5277855246504745,0.038296781474778566,0.5752904838637003,0.46787187001543934,0.5066271735329845,0.067631436,0.5948516313275779,0.39385284841643503,0.4868188750064699,0.056832843,0.5634587174980015,0.4021390182114425,0.085160695,0.015525443,0.11358628,0.06685488,0.055806938,0.010159046240249643,0.073906486,0.044578515,0.5620915032679737,0.072854565,0.6666666666666666,0.4411764705882353,0.5804109385875237,0.059861524468073087,0.660905255,0.5161316753422016,0.5437321937321936,0.068630965,0.635042735,0.41794871794871796,0.519197153,0.053519108,0.6005819317969914,0.43184843060408673,0.07882215,0.014234792,0.10469892,0.060410775,0.048076121,0.009502106,0.065019141,0.036742132,0.5669934640522875,0.068957346,0.6666666666666666,0.4411764705882353,0.5607755920395834,0.056680032,0.6578105520210784,0.5005827505827505,0.534116809,0.065842099,0.6408119658119656,0.41794871794871796,0.510371072,0.05205915,0.604475124,0.4273137830830139
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:14,0.75,CNN_L,2024:01:14 23:44:31,70 seconds,7362941,00:00:22,0,0.090294205,0.01636679,0.11772055,0.068883575,0.056115086,0.010488950421916242,0.073672803,0.042647499,0.5186440677966102,0.083699759,0.6305084745762712,0.37966101694915255,0.4711671138843143,0.10412504191884416,0.6070169898719132,0.30156761591771086,0.49983243252474024,0.092186722,0.6099084676007753,0.3466238889315812,0.46025241022031693,0.095025476,0.5876686418501592,0.30117932834881095,0.08860516,0.018874826,0.11971349,0.06468044,0.058209627,0.012152855531908417,0.079352227,0.043004948268106157,0.531578947,0.09756973,0.6526315789473685,0.35789473684210527,0.5046288549398449,0.12308954054217061,0.635802659,0.2764305586886232,0.5272103713280184,0.11646043360893853,0.6606047547224018,0.3163075486604899,0.48224015754546795,0.11921709658138653,0.625001435,0.2624317203264571,0.0829252,0.016319267,0.11003681,0.06176946,0.050661101407975175,0.01026683,0.068180683,0.037851675160854345,0.5456140350877193,0.086250867,0.6631578947368421,0.4105263157894737,0.5300520264886781,0.083463908,0.6527613412228797,0.40998168498168497,0.5418941080705786,0.10430876494283238,0.6759893701070172,0.36753573224161457,0.5025889313335764,0.10068927386461893,0.6330899587178493,0.33331405436668593
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:15,0.75,CNN_L,2024:01:14 23:45:41,69 seconds,7887229,00:00:22,0,0.08879581,0.011014633,0.109930165,0.07856755,0.054554603570865993,0.007708755,0.069206179,0.047502462517514624,0.5177696078431373,0.047719430079503786,0.5625,0.4264705882352941,0.47039533264060257,0.071536632,0.5799906587827107,0.3923713660899649,0.49265514734971744,0.082502831,0.61530215,0.3850054545755904,0.4588789796299176,0.072519657,0.5592846806832732,0.37247253055721685,0.090617724,0.011417404,0.11359154,0.078111,0.062645688,0.007727399,0.078088578,0.053904429,0.5164141414141414,0.074921736,0.6060606060606061,0.3787878787878788,0.4548301429733072,0.054819208726144306,0.5492502192767444,0.3802689015358699,0.48747943576890945,0.091848842,0.6224339695392327,0.3834046655099287,0.43985633741712676,0.073477664,0.5369518527013782,0.34633895377997015,0.084445976,0.011534538,0.10628836,0.07272147,0.051542969,0.007754816,0.066482015,0.043673591,0.5366161616161617,0.055913106,0.5984848484848485,0.4393939393939394,0.49406271919449746,0.081403478,0.6112775306967684,0.407360611,0.5075226527858107,0.086099965,0.6331868131868131,0.39338442259494893,0.4752272684165586,0.078509382,0.5847531553413906,0.37914484759113914
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:16,0.75,CNN_L,2024:01:14 23:46:51,69 seconds,8411517,00:00:22,0,0.094895475,0.012743351,0.11021908,0.08045119,0.058129560763489296,0.008333028,0.069523983,0.048851586,0.4822134387351779,0.064018607,0.5573122529644269,0.4031620553359684,0.4878625870960582,0.039047716,0.5363147518286497,0.42537989056244635,0.46857681061628437,0.065626287,0.5658119658119658,0.37484601543305995,0.43135292900006145,0.054664119400986755,0.49881507894921406,0.3545717040063445,0.09913232,0.013121059,0.11397691,0.082363054,0.068496691,0.008835717,0.078473945,0.058312655,0.49327956989247307,0.061667042,0.5645161290322581,0.4112903225806452,0.4951006697121281,0.061221725,0.5793703120835607,0.37632396842923155,0.4767616642616643,0.064857873,0.5506660006660007,0.3735153735153735,0.43698959016592004,0.050840655991184286,0.4914795616300405,0.3482355965328102,0.091356486,0.013063689,0.10809129,0.07461625,0.055471776621299006,0.008211642,0.066307112,0.04598484,0.4946236559139785,0.077024456,0.5967741935483871,0.3709677419354839,0.46619365178715694,0.097663571,0.5769764957264958,0.2987619406737054,0.48462093462093464,0.091538943,0.5826950826950826,0.3524642024642024,0.43417155238784716,0.091188179,0.5288770099296415,0.29719973009446693
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:03,0.75,CNN_L,2024:01:14 23:49:17,146 seconds,1595773,00:00:23,0,0.05631667,0.014068759,0.08532754,0.041484073,0.034913853148384306,0.009203959,0.053820386,0.025408994277407653,0.6985769728331177,0.068635191,0.7736093143596378,0.556274256,0.6977078810626155,0.082692204,0.7737217913127634,0.5205738850210665,0.7177494481824009,0.067369268,0.7888513334469436,0.5766199077977362,0.6733091549053691,0.069846905,0.7596257750885906,0.5353861907588071,0.043505933,0.014463599,0.06917682,0.022466417,0.026892368297876373,0.009839691,0.044597852,0.014273423105331936,0.7628205128205128,0.075847177,0.8846153846153846,0.6346153846153846,0.7495121980416098,0.055369157,0.8298534798534798,0.6743589743589743,0.7864672364672365,0.048455877,0.864102564,0.7222222222222222,0.7411495820075243,0.055789250152568824,0.8366718077244393,0.6645798645798646,0.041904684,0.013099832,0.06507394,0.021979121,0.025518701706259306,0.008629001,0.041860469538566675,0.015151629880229138,0.7692307692307692,0.070220841,0.9038461538461539,0.6730769230769231,0.7551211724005841,0.045522923,0.8390109890109889,0.7051282051282051,0.7983618233618234,0.047158796834685456,0.8897435897435897,0.741025641,0.7483439972788628,0.052918531,0.8578839289365606,0.7
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:04,0.75,CNN_L,2024:01:14 23:51:18,120 seconds,2120061,00:00:23,0,0.058063865,0.010140236,0.07557069,0.04624834,0.036128585,0.006684827,0.047589274350049886,0.028233760231181213,0.6910781749491427,0.049127385,0.7462946817785527,0.6059285091543156,0.6704946057122987,0.080057866,0.7645172826397564,0.5216670619819741,0.6988427457208529,0.046420393555555044,0.7660753193116064,0.6147256668468609,0.6545248749742121,0.058656486,0.7235123077463731,0.5416571370758744,0.0457899,0.011290821,0.05838644,0.029277425,0.02849359,0.006729262,0.036538461538461534,0.019593195266272193,0.7467948717948718,0.080384206,0.8653846153846154,0.6346153846153846,0.7162377096587624,0.082444627,0.8493589743589743,0.6252747252747254,0.7662393162393162,0.051226822,0.8401709401709401,0.6965811965811965,0.7148971590624366,0.070440782,0.8242646242646242,0.6389286826533791,0.04345372,0.010019637,0.05570703,0.02869867,0.027067737,0.005721569,0.035224554,0.019140179,0.7692307692307693,0.062807429,0.8653846153846154,0.7115384615384616,0.7273418832629358,0.071102156,0.8333333333333334,0.6361305361305362,0.7876068376068376,0.046727338121153136,0.8658119658119657,0.7333333333333333,0.7335619009737848,0.059003786,0.8153297682709449,0.6698717948717949
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:05,0.75,CNN_L,2024:01:14 23:53:04,106 seconds,2644349,00:00:23,0,0.06659332,0.012033069,0.08692776,0.050745986,0.041412806519695505,0.007872138,0.054552816,0.031274102,0.6453744493392071,0.058859775,0.7257709251101322,0.5440528634361234,0.6307612442595786,0.064278355,0.7272737288278405,0.5148790596747443,0.6595523423164317,0.049225204355122246,0.7233553578456777,0.5757552567687914,0.6143623438954345,0.056233201,0.6949427969223029,0.5217094164395847,0.053877313,0.014913453,0.07072477,0.030480428,0.033651386,0.008968033,0.044904429,0.020152292152292153,0.7090909090909091,0.093301844,0.8545454545454545,0.6,0.7052646305935779,0.1095088196991251,0.9076923076923078,0.6036630036630036,0.7373931623931624,0.089015412,0.8897435897435897,0.6192307692307693,0.6896518566541601,0.10603394413312194,0.8774336774336773,0.587207664,0.050571244,0.013960494,0.068117514,0.028212283,0.031421162117866594,0.007814251,0.042297177358980725,0.019175167898631523,0.7303030303030303,0.087459816,0.8727272727272727,0.6363636363636364,0.7130558899789669,0.11160399100089792,0.9145299145299146,0.6162017469709777,0.7512820512820513,0.083586073,0.8974358974358974,0.6461538461538461,0.7039921450525166,0.10412919363367341,0.8878660555131143,0.6086619263089852
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:06,0.75,CNN_L,2024:01:14 23:54:40,95 seconds,3168637,00:00:23,0,0.062248725,0.015959835,0.088185616,0.040514246,0.038801293,0.010407108923084222,0.055858486,0.024208481769179106,0.6697819314641745,0.078642101,0.7703604806408545,0.5447263017356475,0.6386712857918114,0.082188278,0.7303032595982645,0.5167612221059024,0.6657012396654536,0.056512091,0.7401072165633066,0.5652307353049377,0.6248312723691286,0.068792484,0.7182152831404061,0.5111740818720226,0.050062764,0.018814433,0.07825675,0.024576975,0.032207477,0.012121271397215763,0.050850952,0.015856950067476384,0.7309941520467836,0.086936075,0.8596491228070176,0.5964912280701754,0.6906030279512061,0.10242758446000758,0.8435474781628627,0.5091575091575092,0.716919192,0.061882017643637925,0.8233100233100233,0.6153846153846153,0.6798584589570315,0.08667265,0.815944071,0.5317215300492893,0.04872042,0.016789956,0.07532567,0.027268263,0.029827031,0.010461397432674047,0.046674157,0.014811084815987505,0.7339181286549707,0.091954299,0.8421052631578947,0.5964912280701754,0.7016614140095921,0.11432004709886938,0.8328338328338328,0.5091575091575092,0.7254467754467754,0.067150592,0.8160839160839161,0.6153846153846153,0.6852721478341744,0.093876453,0.8083685545224006,0.5317215300492893
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:07,0.75,CNN_L,2024:01:14 23:56:10,90 seconds,3692925,00:00:23,0,0.07059577,0.013418747,0.09734413,0.05413036,0.043335899,0.009019679,0.061841162,0.032806259378798275,0.6160901467505241,0.063605871,0.699685535,0.5,0.5747698312087383,0.052125975743087985,0.6439656380007257,0.4856645106793033,0.6136105787525448,0.05747127,0.6761975125977291,0.5029656404442711,0.5661341132128538,0.055135512589040564,0.6422311171194761,0.46513733336408464,0.05945258,0.015490223,0.087634176,0.039267104,0.037444894,0.010108321560369818,0.056491228,0.024318488529014845,0.6783625730994153,0.083933919,0.7894736842105263,0.543859649,0.6636039886039886,0.083287721,0.7875457875457875,0.5638278388278388,0.6823426573426573,0.068313872,0.7804195804195804,0.5692307692307692,0.644121324,0.078132715,0.751311886,0.5262293262293263,0.056996804,0.014027308,0.08261953,0.038552828,0.034989123166264076,0.008985581,0.052722302,0.023604212471509522,0.6900584795321638,0.077581866,0.7894736842105263,0.5789473684210527,0.6661553724053725,0.056403357,0.7595238095238095,0.5893162393162392,0.6995337995337995,0.050895270942540594,0.7804195804195804,0.6461538461538462,0.6564915413897315,0.056160682995949784,0.751311886,0.5945490407028868
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:08,0.75,CNN_L,2024:01:14 23:57:35,84 seconds,4217213,00:00:23,0,0.073703386,0.01613781,0.100001775,0.05219095,0.045326695725000234,0.010141045722219454,0.062251792,0.032160340752671566,0.6003616636528029,0.084804793,0.7179023508137432,0.46835443037974683,0.5731443812411935,0.097514896,0.6991410476580882,0.4265688308674734,0.5976783936773082,0.078787021,0.7178535518645893,0.47666734192772764,0.5535302741993657,0.093950189,0.6883905798562606,0.41530044847189374,0.06363532,0.018497929,0.09303719,0.038613643,0.040348428453267166,0.011786550897857564,0.059824752,0.026015819,0.6586021505376344,0.090961959,0.8064516129032258,0.532258065,0.6175585872984063,0.09959105,0.7597069597069598,0.4423076923076923,0.670143745,0.077057681,0.7727272727272727,0.5396270396270396,0.6114440257191655,0.0889524,0.7399469460110193,0.46593406593406594,0.061555106,0.016662022,0.08868217,0.04010869,0.037122963,0.009978372,0.053179211,0.024882511,0.6559139784946236,0.095723085,0.7903225806451613,0.5,0.6003004427346532,0.12389145036275188,0.7746642246642247,0.39724310776942356,0.6637852887852888,0.077517954,0.7604895104895105,0.5216783216783216,0.600122776,0.10331890193885408,0.7359135181385821,0.4155114116652578
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:09,0.75,CNN_L,2024:01:14 23:58:59,83 seconds,4741501,00:00:23,0,0.077089675,0.012181788,0.09947826,0.06279918,0.047114269884660685,0.008545547,0.062222071,0.036354585,0.5778463648834019,0.052491545103825026,0.6337448559670782,0.47530864197530864,0.5591438676872863,0.044209314,0.6049645048860011,0.49409749633008604,0.5831853917334185,0.036786264,0.6310533781218234,0.5174923165761511,0.5438903029427528,0.036702531,0.5979791323987054,0.48276034281703706,0.06922505,0.015738025,0.09414478,0.046955522,0.042884151,0.00953548,0.058641819,0.029776675,0.6155913978494624,0.083506584,0.7419354838709677,0.4838709677419355,0.5706816645730672,0.081354,0.7149677245831091,0.4841090282266753,0.6200077700077699,0.049940588,0.6812354312354312,0.5466200466200466,0.566452717,0.063518564,0.667965368,0.4819334511642204,0.06534097,0.014763431,0.08846698,0.043255407,0.039000073,0.008212606,0.052964027,0.028367069579962052,0.6290322580645161,0.095420642,0.7903225806451613,0.5,0.5687680553065169,0.09536281,0.7512397858551705,0.4832112332112332,0.6301735301735302,0.06073487,0.7138694638694639,0.5551670551670551,0.5744323983033424,0.081495448,0.7140716741843304,0.4851510313048775
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:10,0.75,CNN_L,2024:01:15 00:00:18,79 seconds,5265789,00:00:23,0,0.0754849,0.009217107,0.089099586,0.060017552,0.046775716191852335,0.006214378,0.057212673,0.036842007,0.595679012,0.047433311,0.6736111111111112,0.5509259259259259,0.5699739133820357,0.051846273,0.6314297675633708,0.4758144629975265,0.6008451194038172,0.044643599,0.676534057,0.5298759611235798,0.5541573064385942,0.04322938,0.6280800352650223,0.48141079073706167,0.06659504,0.012668251,0.084631085,0.04532564,0.042926394,0.007534214,0.053897181,0.030488582727388695,0.6492537313432836,0.076469782,0.7910447761194029,0.5522388059701493,0.619443793,0.063207732,0.7371461871461871,0.5486360131096973,0.6536489151873767,0.064182068,0.7776134122287969,0.5717948717948718,0.5961834096570074,0.061514374,0.7271019129318724,0.5489151873767258,0.06425994,0.01089068,0.078842774,0.044744134,0.039178248,0.006727329,0.050228442,0.027787496,0.6467661691542289,0.063712679,0.7611940298507462,0.582089552,0.6273835791831147,0.053732462,0.7352231102231102,0.5740501328736622,0.6635108481262327,0.062064396,0.7657790927021696,0.5857001972386587,0.6060935828555349,0.055431142,0.7141815000114595,0.5463701542252853
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:11,0.75,CNN_L,2024:01:15 00:01:36,77 seconds,5790077,00:00:23,0,0.078743994,0.01291583,0.096191846,0.059305053,0.048548181690461795,0.0083035,0.061054902,0.036795451,0.5747422680412371,0.066927652,0.6829896907216495,0.49742268041237114,0.548287045,0.073614096,0.6624842675540628,0.4709069765490429,0.5639845830470124,0.058290273,0.6705604097430569,0.5064652739550014,0.5309978451759801,0.068465374,0.6511906142173992,0.45767193227181263,0.0731361,0.0168342,0.09554241,0.046633795,0.046837607,0.010269815551022203,0.061025641025641036,0.030854700854700854,0.6087962962962963,0.080753535,0.7222222222222222,0.5138888888888888,0.580760945,0.082808939,0.7141608391608391,0.4685993830730673,0.6056494787264018,0.07307673,0.7209072978303748,0.5236686390532544,0.5571135697904395,0.078141758,0.6835164835164835,0.46963179219217194,0.06930009,0.014026354,0.09018171,0.047848515,0.042508506,0.008145036,0.05566494,0.031083229787235305,0.6226851851851852,0.086519591,0.7638888888888888,0.5138888888888888,0.6313213140136217,0.089835347,0.773135198,0.49038461538461536,0.6431130834976989,0.076529468,0.7712031558185404,0.5236686390532544,0.599952314,0.085697734,0.7499763677183032,0.47862704097521913
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:12,0.75,CNN_L,2024:01:15 00:02:50,74 seconds,6314365,00:00:23,0,0.08506981,0.01342114,0.10020824,0.06349073,0.05254234,0.009039777,0.061865049,0.037928605485516936,0.541904762,0.062719908,0.64,0.46,0.5153684244012503,0.082342728,0.6183308237656064,0.3985649096551039,0.5406578718996372,0.049224396,0.5981761582665499,0.46955747410355475,0.5057782137776021,0.061359603,0.5895368015119682,0.42467008903009285,0.08017128,0.01549016,0.103282966,0.05836958,0.052652919,0.009977455,0.066496756,0.038693234,0.5742971887550201,0.074810988,0.6867469879518072,0.4457831325301205,0.5500262550168725,0.099602785,0.6670768899275686,0.3688292100056806,0.579861111,0.076010978,0.6439102564102565,0.4269230769230769,0.538715243,0.081333613,0.64351353,0.3878819421538952,0.07671977,0.015491729,0.09675416,0.052566763,0.046920101505849625,0.009438817,0.057401486,0.032890423,0.5803212851405622,0.088102052,0.7228915662650602,0.4457831325301205,0.5670494881795193,0.10104940124327379,0.6910256410256411,0.40612720612720615,0.5942307692307692,0.079736006,0.6791666666666666,0.4474358974358974,0.557951591,0.084802777,0.6727050138190721,0.4170361801940749
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:13,0.75,CNN_L,2024:01:15 00:04:03,73 seconds,6838653,00:00:23,0,0.08173024,0.014646268,0.10042294,0.055909343,0.05035639,0.00978955,0.062818567,0.033567913,0.5581516095534788,0.069529674,0.6853582554517134,0.470404984,0.5247702828446245,0.049916432,0.6242577177242743,0.4605909680991385,0.5491807831963226,0.058474686,0.6452761842824953,0.45802314730333304,0.5019159590108188,0.061023589,0.6181689475361646,0.42640864015916563,0.077403195,0.014586077,0.094061434,0.048748445,0.050775978407557355,0.010034276468113525,0.061361336032388684,0.030996963562753038,0.587719298,0.06865121,0.6842105263157895,0.47368421052631576,0.5376387458622359,0.089320094,0.6510989010989012,0.39245852187028657,0.5992701742701743,0.069254621,0.6783882783882783,0.4784382284382284,0.5281858961965348,0.076142177,0.628065982,0.4009324009324009,0.07371811,0.015250146,0.092969276,0.046787225,0.044599455,0.009776465,0.05653203,0.027167167,0.5899122807017544,0.077997453,0.7236842105263158,0.4868421052631579,0.5338499731615673,0.086422783,0.6729131979131979,0.4177350427350427,0.5947274947274948,0.075831679,0.6857142857142857,0.4647019647019647,0.5363063822082597,0.082797476,0.6610030994646379,0.4138542616803487
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:14,0.75,CNN_L,2024:01:15 00:05:14,70 seconds,7362941,00:00:23,0,0.08992993,0.016205491,0.10559522,0.059835646,0.055269407,0.010768471663704343,0.066120742,0.035765847,0.511864407,0.078162367,0.6610169491525424,0.43389830508474575,0.4725023438044293,0.091712747,0.6384510738033243,0.36948077313661815,0.4859447532524457,0.091207256,0.6286632171247556,0.3775668775668776,0.4559409097518157,0.092736621,0.6164268201175852,0.3583113483420055,0.09269756,0.018410493,0.114315376,0.06141389,0.060308892,0.011695175896382552,0.073954116,0.040485829959514164,0.5157894736842106,0.086161608,0.6842105263157895,0.43157894736842106,0.4977591007975893,0.10694847714995116,0.6747086247086247,0.3654863654863654,0.4947712418300653,0.10373669065546376,0.6500969618616678,0.3785606550312433,0.4659119062700377,0.10610132417333636,0.6422773305126246,0.366166377,0.08391432,0.017222341,0.10147967,0.05355472,0.050653656,0.010815285336873648,0.061865842312520916,0.031879230983202854,0.531578947,0.091514395,0.6947368421052632,0.4421052631578947,0.5084948217056492,0.11410310139291159,0.6907038305823731,0.3411162911162911,0.5024581627522803,0.11636327309283492,0.6626660920778568,0.3766214177978883,0.4744758957964446,0.11337892073419407,0.650945251,0.3549150549920768
