dataset,class,loss_metric,loss_function,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_mse_mean,MV_mse_std,MV_mse_max,MV_mse_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_mse_mean,MS_mse_std,MS_mse_max,MS_mse_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:15,0.75,CNN_L,2024:01:15 00:06:26,72 seconds,7887229,00:00:23,0,0.089147836,0.012013791,0.11073742,0.07663004,0.054776095,0.008122525,0.069491328,0.045826003079494255,0.5159313725490197,0.058387888,0.5845588235294118,0.41911764705882354,0.45202042565130923,0.047155903,0.5395392962270115,0.3848424405061647,0.4865916093291658,0.063121162,0.5786925178893504,0.3936208022746483,0.4454044263745547,0.053883449,0.5314547322842704,0.3653325849064738,0.08676011,0.01118744,0.10721118,0.076938026,0.057174307,0.007519654,0.070901321,0.0503108,0.5530303030303031,0.06107771,0.625,0.45454545454545453,0.4607037854160616,0.058864521,0.5872816796729841,0.41544835883071174,0.5145548456068818,0.057683161872286726,0.6032051282051282,0.4336432797971259,0.46254472350612214,0.057197375,0.564918415,0.3968121123727531,0.08061018,0.012762527,0.104086466,0.06892263,0.049410612,0.008017246,0.063742192,0.041488526,0.5606060606060607,0.067441264,0.6136363636363636,0.4318181818181818,0.47111940521551504,0.080486026,0.6109233158146201,0.33764440687517605,0.5184072840181437,0.067266695,0.6185897435897435,0.3970132431670893,0.4692537290539183,0.069230344,0.5709249258015862,0.3396207657077222
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:16,0.75,CNN_L,2024:01:15 00:07:35,69 seconds,8411517,00:00:23,0,0.09029699,0.01625192,0.113998875,0.06451378,0.055589214,0.010668037617882705,0.071339191,0.039254759,0.5111989459815547,0.080347305,0.6442687747035574,0.39920948616600793,0.49134850099036625,0.081749074,0.5723642935747008,0.3830101145073922,0.4788553958037764,0.065964026,0.5650013841309388,0.39400887573964494,0.4498242869290961,0.075336784,0.5522311081448638,0.35577964073258994,0.093545206,0.018770345,0.11967934,0.060865622,0.064722911,0.012290952110598491,0.081885856,0.043114144,0.5080645161290323,0.080779458,0.6532258064516129,0.4032258064516129,0.5027731756144941,0.093396693,0.6448278501684074,0.36167071262830497,0.47772875272875276,0.068144024,0.5702269952269952,0.381032856,0.440976489,0.073214207,0.5567450731609542,0.34440942178078093,0.087752976,0.015558541,0.10910512,0.060674243,0.052918079209705045,0.010739960069170692,0.068448507,0.035478595,0.5094086021505376,0.070522901,0.6451612903225806,0.4274193548387097,0.4835416185083652,0.085975681,0.6188076378121626,0.36870731607573715,0.47213573463573466,0.071922619,0.591003441,0.3756521256521257,0.4376722580942825,0.081503954,0.5838268637738133,0.33232593158151474
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:17,0.75,CNN_L,2024:01:15 00:08:45,69 seconds,8935805,00:00:23,0,0.09840437,0.015653905,0.12477197,0.08176641,0.060081317,0.010115786345855797,0.078542579,0.049738212,0.46028368794326235,0.080941221,0.54893617,0.34893617021276596,0.3769537764310571,0.074621052,0.5176431338085474,0.28387007912346457,0.4039413556037597,0.088056527,0.5445690427787613,0.2713218154394625,0.35951942049574354,0.077121438,0.47634085822243927,0.23923743474611964,0.102317564,0.017675135,0.13022943,0.08294405,0.07034413,0.011948512865698226,0.08974359,0.05802969,0.46052631578947373,0.089277103,0.5701754385964912,0.3508771929824561,0.3306385792763707,0.070955845,0.38476669529301105,0.18064353946706888,0.3938660468072233,0.082850992,0.5048562548562548,0.26409538174244057,0.340522998,0.074944395,0.4045667220300751,0.1960216929790966,0.09401619,0.01699996,0.12298159,0.07662273,0.056852272474507005,0.010145059052641976,0.075644309,0.046725495116573625,0.4766081871345029,0.099329168,0.5789473684210527,0.3333333333333333,0.38994928359307357,0.10081851080941091,0.5338307827438262,0.2710818870737899,0.4225972284795814,0.095239591,0.5764758117699295,0.28441786971198735,0.37256145673181607,0.088402822,0.510236039,0.24820992212296555
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:03,0.75,CNN_L,2024:01:15 00:11:12,147 seconds,1595773,00:00:24,0,0.05584073,0.013955489,0.082058094,0.039587744,0.034751756064660085,0.008971786,0.051745085713626626,0.024339386134477763,0.7029969814575248,0.070296936,0.7852522639068564,0.5730918499353169,0.6957245353357427,0.07086628,0.7591611293825944,0.5583032744193954,0.7168269338959798,0.066600067,0.79626492,0.5873995479636068,0.672859108,0.068411441,0.7633146971065069,0.5520600876835329,0.03920759,0.014150122,0.0608948,0.018684318,0.023921588,0.008713443,0.038705448,0.012767158,0.7847222222222222,0.080387756,0.9166666666666666,0.6875,0.763363026,0.094133041,0.9294871794871795,0.6304029304029305,0.8009259259259259,0.08909613,0.9647435897435896,0.7126068376068375,0.7532395533256245,0.098733586,0.9358641358641359,0.6587837501864651,0.038284786,0.014092179,0.060400266,0.019541373,0.023738434897207648,0.007920948,0.038210915,0.013624212060505089,0.7951388888888888,0.09193196,0.9166666666666666,0.6875,0.7545870795870796,0.11025197829029373,0.9337606837606838,0.6304029304029305,0.8085826210826209,0.094697375,0.9658119658119658,0.7126068376068375,0.7597991890142195,0.10709123039129231,0.9368670545141133,0.6587837501864651
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:04,0.75,CNN_L,2024:01:15 00:13:14,122 seconds,2120061,00:00:24,0,0.059770346,0.01672235,0.0895939,0.03632435,0.037205694,0.010724958514130077,0.056040973807576895,0.022271741638771686,0.6822144725370531,0.08486266,0.8020924149956408,0.5274629468177855,0.6868060276050706,0.10161906371423655,0.7762216499982855,0.47471147074502795,0.6877711131661423,0.087772378,0.7870756259429821,0.5160435236131721,0.647394678,0.092287648,0.7647727803266073,0.4719148585233378,0.043069202,0.017707732,0.070990585,0.013937322,0.026646067462393994,0.010577296435441422,0.043457676,0.009590021,0.7653061224489796,0.10118690326968381,0.9387755102040817,0.6122448979591837,0.716941759,0.12110899864173436,0.8962703962703963,0.5072843822843823,0.7542735042735043,0.093456956,0.9059829059829061,0.6196581196581197,0.7116649952985986,0.11764276707017832,0.8987762237762238,0.520099559,0.041415896,0.01758489,0.0679466,0.01402039,0.025717312,0.009251309,0.040413696,0.011122188699705191,0.7789115646258504,0.11807180243339986,0.9591836734693877,0.6122448979591837,0.7503335988630107,0.13966802307662365,0.986013986,0.5463869463869463,0.7742165242165241,0.1234990157169725,0.982905983,0.6196581196581197,0.7380737415715982,0.14353728163512502,0.9826923076923078,0.547952048
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:05,0.75,CNN_L,2024:01:15 00:15:01,107 seconds,2644349,00:00:24,0,0.068595685,0.013554997,0.09391022,0.052139122,0.042880806026681116,0.009118593,0.060127668,0.031650632,0.6378487518355359,0.062879633,0.711453744,0.5242290748898678,0.6127645677976227,0.061683906,0.7036980573250075,0.517782999,0.6584866996012853,0.061483152,0.7337196225671814,0.5456697248381411,0.6126333573990191,0.061006905,0.6991265150893297,0.5104627169410103,0.053950522,0.015539498,0.080046125,0.03170339,0.034150795118343194,0.010176470494598727,0.051370654585798814,0.020779400887573962,0.7147435897435898,0.072310988,0.8269230769230769,0.5961538461538461,0.7124592999592999,0.095525065,0.8358974358974358,0.5657051282051282,0.7785816035816034,0.0904358,0.8778998778998779,0.6594017094017093,0.7156756296743388,0.084613196,0.8099435652067231,0.6161904761904762,0.052191008,0.015258052,0.078119114,0.02991762,0.03284645,0.009551492,0.049443652,0.020359132125746415,0.7275641025641025,0.083394948,0.8653846153846154,0.5961538461538461,0.7201472850511311,0.11536151833109742,0.8764568764568763,0.5557692307692308,0.7860602360602361,0.093431048,0.8949938949938951,0.6709401709401709,0.725943575,0.098084968,0.8409707939119705,0.6108058608058609
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:06,0.75,CNN_L,2024:01:15 00:16:36,94 seconds,3168637,00:00:24,0,0.06395999,0.014877824,0.08757721,0.043170225,0.040022753,0.010180468,0.056672096577153545,0.02582165,0.6628838451268357,0.066589691,0.7556742323097463,0.5647530040053405,0.6356929101358362,0.064895466,0.7020277977196128,0.5446499245802026,0.6770984010434656,0.050886305,0.7393343972135666,0.5805609548669973,0.632894438,0.056262243126381895,0.7026392301352158,0.5416440146830015,0.050893992,0.017696163,0.075925216,0.026259584,0.032232181412882366,0.010864589350233777,0.047249746157347436,0.016701096,0.7371794871794872,0.096580251,0.8653846153846154,0.5961538461538461,0.7110782392129141,0.060643404,0.8034188034188035,0.6475708502024292,0.7576923076923077,0.057170799,0.8358974358974359,0.6752136752136753,0.7077657308133981,0.065408993,0.8002809282221046,0.6256692025922794,0.04980476,0.017267458,0.0750532,0.025543762,0.031142949178140217,0.00980318,0.046377735,0.017350773587145284,0.7371794871794871,0.1057206570671195,0.8846153846153846,0.5961538461538461,0.717528206,0.07159136,0.8264957264957266,0.6326923076923077,0.7545584045584045,0.064304367,0.8435897435897436,0.6752136752136753,0.7103976534510762,0.074275676,0.8145994356520672,0.6366582135812904
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:07,0.75,CNN_L,2024:01:15 00:18:07,90 seconds,3692925,00:00:24,0,0.07250935,0.014401157,0.101797454,0.057686273,0.044821501,0.010049792491965656,0.065289687,0.03479914,0.610062893,0.061769310350465775,0.6776729559748428,0.4858490566037736,0.5823884306792315,0.061559323988556826,0.6811959469815515,0.5058074846234581,0.6064424376003045,0.069560426,0.6735552076881918,0.4763578649337976,0.5662116568155872,0.05785969,0.631550521,0.4612439477374303,0.061888993,0.014441014,0.09166407,0.04856846,0.039050832,0.009558968,0.058029689608636977,0.028636977,0.6666666666666666,0.073040912,0.7192982456140351,0.5087719298245614,0.6435661804082856,0.076225121,0.726007326,0.48260073260073266,0.6795163170163171,0.077009115,0.7564102564102563,0.5211538461538461,0.6289514713137744,0.073756001,0.6936052132884712,0.47137221752606373,0.060001146,0.014706987,0.08992348,0.045977056,0.036540127480227245,0.009276594,0.055043381,0.02729129,0.6695906432748537,0.078076198,0.7368421052631579,0.5087719298245614,0.6439763939763941,0.08745792,0.7479853479853479,0.48260073260073266,0.6806818181818182,0.084574971,0.7715617715617716,0.5211538461538461,0.632025449,0.078542638,0.7169460880999343,0.47137221752606373
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:08,0.75,CNN_L,2024:01:15 00:19:32,84 seconds,4217213,00:00:24,0,0.075576305,0.014558443,0.09820478,0.057047777,0.046707412,0.010039569537791407,0.063408025,0.03470595,0.5934297769740807,0.065027559,0.6853526220614828,0.5099457504520796,0.5688400040835956,0.061698836,0.6463831068146314,0.4849605518752413,0.587623684,0.060768613,0.6696685594107883,0.5064206754875828,0.5468250614252278,0.063676317,0.6365387722049006,0.475919223,0.06272068,0.014474226,0.0825689,0.04121662,0.039897345,0.009591146,0.054673721,0.027269027,0.6666666666666666,0.070429521,0.8035714285714286,0.5892857142857143,0.6477705531438563,0.054995709,0.7263014763014763,0.5598793363499246,0.6791763791763792,0.044679892509506915,0.7566433566433566,0.6333333333333333,0.6316993099103918,0.055409706,0.724501642,0.5831168831168831,0.06147029,0.013860702,0.08212299,0.04085076,0.037590328382014176,0.009306541,0.052959844,0.025635201,0.6636904761904762,0.067932811,0.7857142857142857,0.5892857142857143,0.6155386411459286,0.092036829,0.7311965811965812,0.4672064777327935,0.6643356643356643,0.062053716,0.7496503496503496,0.5564102564102563,0.6127365476024291,0.075579102,0.7215353274176803,0.5024462127910404
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:09,0.75,CNN_L,2024:01:15 00:20:53,81 seconds,4741501,00:00:24,0,0.07975266,0.013880665,0.1033289,0.0583403,0.049704206673705474,0.009596381,0.066949337,0.035402172750265894,0.5768175582990397,0.06194141,0.676954733,0.4876543209876543,0.5480894770481304,0.051316636372547006,0.6212737926632147,0.484808208,0.5955794505280725,0.049980403,0.6602167997327176,0.5230323750509375,0.5447214237704537,0.052713802302340136,0.6251227770375858,0.4839062087646629,0.071726575,0.01871427,0.098772556,0.04417029,0.045576543272395804,0.012478568152133641,0.064414848,0.026991441737985518,0.6263440860215054,0.091910328,0.7580645161290323,0.5161290322580645,0.5965335318276495,0.091582924,0.7176989676989677,0.4759211376858436,0.65990676,0.073386201,0.7421911421911422,0.5726107226107225,0.5975125049671784,0.075865706,0.7047312561482602,0.5073260073260073,0.068929605,0.016036356,0.09536293,0.04402891,0.041825194764471774,0.010823278392333236,0.061005230985898946,0.025704806,0.6182795698924731,0.077165054,0.7419354838709677,0.5161290322580645,0.581478244,0.072174876,0.6830835830835831,0.4726592851592852,0.646943797,0.075422047,0.7575757575757576,0.5425407925407926,0.5815050483431273,0.066580988,0.6740183792815372,0.4838420838420839
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:10,0.75,CNN_L,2024:01:15 00:22:12,78 seconds,5265789,00:00:24,0,0.07845408,0.012690115,0.102234736,0.0638978,0.049416165403257266,0.008842592,0.066074305,0.039407333,0.5910493827160493,0.055260059474672454,0.6550925925925926,0.49074074074074076,0.5477538102641556,0.058635905,0.638203848,0.45803796028598354,0.5981936256257835,0.056108125,0.6769904556873778,0.5095838687811932,0.550537511,0.053619067,0.6331877561167747,0.4588503308124816,0.07071071,0.013988505,0.09376687,0.05311215,0.045275758,0.009315064,0.060913382,0.032976145,0.6169154228855721,0.068215469,0.7164179104477612,0.5074626865671642,0.5703299491076342,0.055732977,0.6621935756551142,0.5194246929541048,0.6308021038790269,0.056258407,0.6962524654832347,0.5333333333333333,0.5723540335204981,0.057379628,0.654632658,0.4836910652700127,0.068163514,0.013021419,0.091889456,0.053247724,0.041845400494108724,0.009150598,0.057976177016971484,0.030609439,0.6293532338308457,0.058072724,0.7014925373134329,0.5223880597014925,0.5785919139237389,0.054449906771548776,0.6638724523339908,0.5111111111111111,0.6344345825115055,0.044182612188911306,0.6890532544378698,0.5487179487179487,0.5788619122126237,0.049303608,0.6326851613640911,0.48619564196487275
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:11,0.75,CNN_L,2024:01:15 00:23:28,75 seconds,5790077,00:00:24,0,0.080903836,0.011944637,0.09255329,0.061668586,0.049335482,0.007364666,0.057050324,0.037694943341646185,0.5554123711340205,0.064771448,0.6623711340206185,0.5,0.5184358686856751,0.061542511,0.6286061678626625,0.4658976205221688,0.555049925,0.077894155,0.6858474851480151,0.48505691390004646,0.5106151099046412,0.077695716,0.6420011105578207,0.43741477174097904,0.07878479,0.018196149,0.09939514,0.052064434,0.050185185185185194,0.010909904789504403,0.062905983,0.035299145,0.5717592592592593,0.091924674,0.7083333333333334,0.4722222222222222,0.5457792919331381,0.089786673,0.6846183730799116,0.4405677655677656,0.5588052972668357,0.10286702834644505,0.6990560721329953,0.44033530571992113,0.5193682315466385,0.10006919431475284,0.6641942045389304,0.41676528599605517,0.07307389,0.014986013,0.08989921,0.04908156,0.044145551,0.008125386,0.053410058695290794,0.032316275,0.5925925925925926,0.098100093,0.7638888888888888,0.4861111111111111,0.5511229750532328,0.10298348173663663,0.7415084915084915,0.42907092907092914,0.5984760965530196,0.1168082785341521,0.8015497323189631,0.43984220907297833,0.5508929834577417,0.11698637386815297,0.7581884781884782,0.39813519813519804
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:12,0.75,CNN_L,2024:01:15 00:24:42,73 seconds,6314365,00:00:24,0,0.08284909,0.010901619,0.103372864,0.06892128,0.050896437,0.007466305,0.063406674,0.040316042,0.5499999999999999,0.052209677,0.5971428571428572,0.43714285714285717,0.5013032816259222,0.092056722,0.6558649098878984,0.37485965231921947,0.5320465373785567,0.066306905,0.6145464520177079,0.4016933521341842,0.48942687087876807,0.065018444,0.5529719886164799,0.37092102924582804,0.07727934,0.016147045,0.10498521,0.051494084,0.049727564102564105,0.009513307,0.066153846,0.035961538,0.5703125,0.088273184,0.703125,0.40625,0.5096272778935317,0.11074240991746281,0.7079043763254289,0.3825174825174825,0.5365165461319307,0.097313381,0.6555555555555556,0.34957264957264955,0.48987275734954605,0.089261321,0.6120146890895879,0.3367925765623975,0.07428054,0.012928288,0.09753759,0.055674203,0.045064566,0.007972591,0.058706226357765394,0.033484853655985816,0.5885416666666666,0.074753646,0.6875,0.453125,0.5256438299424724,0.1195643410448178,0.7336976748741454,0.38219216680755136,0.5680199430199431,0.086415989,0.6876068376068376,0.43290598290598287,0.5144716650876244,0.087604653,0.6342759804298267,0.395861204
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:13,0.75,CNN_L,2024:01:15 00:25:55,72 seconds,6838653,00:00:24,0,0.08436543,0.017357191,0.11175342,0.056160145,0.052143628219069295,0.011195640006718955,0.070609795,0.034924733,0.5462097611630322,0.087757377,0.7009345794392523,0.4205607476635514,0.4958360218791151,0.080968986,0.6284554722140514,0.3543898423883691,0.5467875413442811,0.084629412,0.6717753621837926,0.4008400526202384,0.4964690732868638,0.084256263,0.6351367848207616,0.3526497053424601,0.08250935,0.018787146,0.10822175,0.048874963,0.053390688259109316,0.012623745838394769,0.070850202,0.031123481781376517,0.5657894736842105,0.083908449,0.7105263157894737,0.4473684210526316,0.4889642764642765,0.075565136,0.5916666666666667,0.3465589965589965,0.5694388944388944,0.082560304,0.6815018315018315,0.4258241758241758,0.5005324262456613,0.079533475,0.6146256521256521,0.3548540371055584,0.07647034,0.016912421,0.1034876,0.04920896,0.046261681,0.011109433495070724,0.064247487,0.028654614607368727,0.5745614035087719,0.08205389,0.7105263157894737,0.4473684210526316,0.5045239192506398,0.091076121,0.6184537684537685,0.34647435897435896,0.5843351093351093,0.087950325,0.6952380952380952,0.44505494505494503,0.519333671,0.088587395,0.6363693496046436,0.36544539338656984
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:14,0.75,CNN_L,2024:01:15 00:27:05,70 seconds,7362941,00:00:24,0,0.08931083,0.012942493,0.10432091,0.06547468,0.055131707681161046,0.008192393,0.063642941,0.040442085,0.5186440677966102,0.068666733,0.6474576271186441,0.4271186440677966,0.49936959528753316,0.076357225,0.6354415150795241,0.4050390411532945,0.4713299079346825,0.079145112,0.5985740754971525,0.3712594655565478,0.45306812288925413,0.081809022,0.595941425,0.3437984305236634,0.088875055,0.01527683,0.11102114,0.062313583,0.058479532163742694,0.009616676,0.072154746,0.041385515,0.5421052631578948,0.079413827,0.6736842105263158,0.43157894736842106,0.532255266,0.096621342,0.670280681,0.4080648696033311,0.5007715051832698,0.078979079,0.6169144580909287,0.39127343244990304,0.47732849225446206,0.08346247,0.6057207160655437,0.3724181715392532,0.08205248,0.012472664,0.09798229,0.06008625,0.050286661,0.007649668,0.059115884666210865,0.036915895625785004,0.5526315789473685,0.069757528,0.6736842105263158,0.45263157894736844,0.5453920543339155,0.083232284,0.6871070106364224,0.44778199741435043,0.5067262802556919,0.064953294,0.6104503339797457,0.4253393665158371,0.4873947093852377,0.073751683,0.6144449983192376,0.387271959
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:15,0.75,CNN_L,2024:01:15 00:28:15,69 seconds,7887229,00:00:24,0,0.0930402,0.010803216,0.112022504,0.07942332,0.057493726185879855,0.007294385,0.070515367,0.048619276703470604,0.49938725490196073,0.050114159,0.5661764705882353,0.41544117647058826,0.4681616554419763,0.048862546,0.554533424,0.39904266669615807,0.48913803537672323,0.058119368,0.6136858993193836,0.4404553779553779,0.4521318535751588,0.048962089,0.5521848138173334,0.40719657627965294,0.09326749,0.013082358,0.11649036,0.07557827,0.060185185185185196,0.008796065,0.076146076,0.048951049,0.5075757575757576,0.052759047,0.6022727272727273,0.4318181818181818,0.4693196565293973,0.07265381,0.5963170887083931,0.37366138763197576,0.48090455610251986,0.057510677992190576,0.5989845938375349,0.41607142857142854,0.43778224707418517,0.049904334799731685,0.5345596432552955,0.37203036279959356,0.085505925,0.011301027,0.10569491,0.06859174,0.051616739,0.007687964,0.065350644,0.041157643572948474,0.5227272727272727,0.053300179088902604,0.6136363636363636,0.4318181818181818,0.46020002374847474,0.045531702699936866,0.5520863194776238,0.40783374857261495,0.502167001,0.055671458775417286,0.609561517,0.43751408847562695,0.4543167857344061,0.051970196,0.5482299673375187,0.3911509609890176
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:16,0.75,CNN_L,2024:01:15 00:29:24,69 seconds,8411517,00:00:24,0,0.09335092,0.018092604,0.12417133,0.06929513,0.057146322,0.011979414441396838,0.077863118,0.042352178,0.4901185770750988,0.088116588,0.6205533596837944,0.34782608695652173,0.48044768297241675,0.080425723,0.6234597901323379,0.37278988858749607,0.4855271808713104,0.079469706,0.639439513,0.38543072424651376,0.4478712258480104,0.075157949,0.586758255,0.3584385942063539,0.09421731,0.019370954,0.1256808,0.06644427,0.062220815,0.012755344922372389,0.082726601,0.044528859,0.49794238683127573,0.11171911078599367,0.6790123456790124,0.32098765432098764,0.47973602675748506,0.12447683982482301,0.7211455211455212,0.34632034632034636,0.5003739316239316,0.11781108665004872,0.719871795,0.33653846153846156,0.44824903938499433,0.11302627778551766,0.6775978407557355,0.3192978966734623,0.08710947,0.017757736,0.11832899,0.06619494,0.052483133463570024,0.011139260976211596,0.071868334,0.039019828,0.5123456790123457,0.096092958,0.6172839506172839,0.345679012,0.5266756563507227,0.081486816,0.6580515638207947,0.43392718392718393,0.5248397435897436,0.076086024,0.6330128205128205,0.3891025641025641,0.4833120866444838,0.069291881,0.5841607667694624,0.38345899872930117
User_Identification_From_Walking,13,pesl,categorical_crossentropy,ms_pesl,min,TRUE,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,20,32,-1,1,10,5,2,3,1,00:00:17,0.75,CNN_L,2024:01:15 00:30:33,68 seconds,8935805,00:00:24,0,0.09904599,0.008796488,0.10985527,0.08719459,0.059816476,0.005956317,0.068402346,0.051238395,0.44751773049645394,0.050254620533494665,0.5191489361702127,0.3617021276595745,0.37061965279737175,0.06904292,0.4437482331571001,0.22469308469308466,0.40245400852817736,0.061446825366837474,0.4604720442955737,0.2770954535660418,0.3493366546377186,0.055295468,0.39072664238122445,0.23072295492311892,0.105639465,0.011781736,0.12387107,0.08847192,0.071693657,0.007561044,0.084008097,0.061066127,0.4371345029239766,0.054878141,0.49122807017543857,0.32456140350877194,0.35633776213229656,0.081356923,0.43134216211139287,0.19164157929340114,0.409458842,0.090019124,0.550636618,0.26140199669611436,0.3469336143897586,0.080412745,0.4642807798442861,0.1947980828843868,0.095555454,0.009675442,0.109651856,0.08344665,0.057145822163127545,0.005832046,0.065543877,0.049445555,0.4590643274853801,0.06419444,0.543859649,0.34210526315789475,0.3760685835696407,0.058335732,0.4264208014208014,0.2586348815181767,0.41980410656881245,0.079052318,0.5042663219133807,0.2556704733175321,0.36122644396646186,0.066590834,0.42596047630530387,0.21890748140748142