dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,mse_loss_mean,mse_loss_std,mse_loss_max,mse_loss_min,accuracy_mean,accuracy_std,accuracy_max,accuracy_min,precision_mean,precision_std,precision_max,precision_min,recall_mean,recall_std,recall_max,recall_min,f1_mean,f1_std,f1_max,f1_min
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:15 16:55:01,5186 seconds,12972,00:00:04,0,0.070507383,0.002048296,0.07405404,0.067720838,0.291959252,0.016519053,0.316099336,0.264914722,0.281024599,0.013412207,0.300454135,0.257556753,0.291959252,0.016519053,0.316099336,0.264914722,0.278210961,0.017559826,0.303365445,0.248108646
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:15 18:07:31,4350 seconds,12972,00:00:05,0,0.070102594,0.002421547,0.073547043,0.066564135,0.302807215,0.019790603,0.333012203,0.272050953,0.292819133,0.017091596,0.316305613,0.263364992,0.302807215,0.019790603,0.333012203,0.272050953,0.289273544,0.0212947,0.320638181,0.256678131
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:15 19:12:30,3898 seconds,12972,00:00:06,0,0.069626851,0.002485153,0.073638856,0.066073895,0.313775874,0.019390178,0.345681656,0.283190578,0.303782462,0.015896106,0.331740812,0.27914172,0.313775874,0.019390178,0.345681656,0.283190578,0.299689086,0.021246814,0.334088197,0.270629163
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:15 20:25:14,4364 seconds,14700,00:00:06,0,0.069944666,0.00235071,0.073396318,0.066203289,0.309634329,0.018663499,0.339490309,0.278670093,0.297661684,0.016027467,0.323340473,0.272540032,0.309634329,0.018663499,0.339490309,0.278670093,0.295416098,0.019614107,0.327878776,0.268070953
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:15 21:26:24,3669 seconds,12972,00:00:07,0,0.070390742,0.002640709,0.074119307,0.065701306,0.318277123,0.020312343,0.353765168,0.282967523,0.308110073,0.015360405,0.335096427,0.286208496,0.318277123,0.020312343,0.353765168,0.282967523,0.304176762,0.020157304,0.339328562,0.277494373
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:15 22:31:49,3924 seconds,14700,00:00:07,0,0.069841907,0.002572404,0.073645435,0.066754177,0.313404711,0.020765629,0.339614561,0.279193433,0.302778826,0.016545257,0.32374577,0.27314797,0.313404711,0.020765629,0.339614561,0.279193433,0.299875904,0.021489986,0.327495438,0.266396789
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:15 23:15:44,2635 seconds,16428,00:00:07,0,0.069768846,0.002254489,0.073845461,0.066641882,0.316070664,0.01892209,0.341934333,0.279657388,0.303230772,0.013137421,0.323852256,0.282502309,0.316070664,0.01892209,0.341934333,0.279657388,0.301088681,0.017795656,0.328974942,0.271583753
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:16 00:13:58,3493 seconds,12972,00:00:08,0,0.070919522,0.002533764,0.07490591,0.067269705,0.319519375,0.018148625,0.342164419,0.288910298,0.307284473,0.014057407,0.326715023,0.277970863,0.319519375,0.018148625,0.342164419,0.288910298,0.305263095,0.01872568,0.330617569,0.273584757
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:16 01:15:05,3666 seconds,14700,00:00:08,0,0.070207066,0.002676506,0.073930584,0.065863088,0.32256424,0.020281829,0.354969665,0.291622056,0.312847611,0.018405338,0.339932792,0.282996352,0.32256424,0.020281829,0.354969665,0.291622056,0.309621267,0.022649586,0.34356015,0.275039387
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:16 01:58:45,2620 seconds,16428,00:00:08,0,0.069739453,0.002348475,0.073649019,0.066497087,0.318097787,0.01991071,0.342541042,0.281441827,0.306243505,0.015984219,0.328201127,0.277144832,0.318097787,0.01991071,0.342541042,0.281441827,0.303270268,0.019438062,0.330659496,0.273176433
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:16 02:42:17,2612 seconds,18156,00:00:08,0,0.070302175,0.002682938,0.075315006,0.067189693,0.315453248,0.02033164,0.338508208,0.281013562,0.304137572,0.016246507,0.322711111,0.272548519,0.315453248,0.02033164,0.338508208,0.281013562,0.301018522,0.020827542,0.324710101,0.268761231
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:16 03:38:16,3358 seconds,12972,00:00:09,0,0.070504653,0.002881161,0.07468091,0.066758759,0.326892804,0.021476403,0.35426037,0.29354073,0.314824957,0.017165224,0.337987577,0.288642698,0.326892804,0.021476403,0.35426037,0.29354073,0.310955045,0.022837475,0.339599224,0.278074842
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:16 04:36:28,3491 seconds,14700,00:00:09,0,0.070682415,0.00267112,0.074973576,0.066532828,0.320447729,0.017469729,0.348275493,0.298628963,0.310874001,0.015269655,0.333110778,0.287838285,0.320447729,0.017469729,0.348275493,0.298628963,0.306526567,0.019293459,0.336864555,0.280564981
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:16 05:13:02,2193 seconds,16428,00:00:09,0,0.072393123,0.002574464,0.076444604,0.068382025,0.309431234,0.022541812,0.339224507,0.276563839,0.298283039,0.020559795,0.323126101,0.262877571,0.309431234,0.022541812,0.339224507,0.276563839,0.295604181,0.022658082,0.324993924,0.257325948
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:16 05:56:50,2627 seconds,18156,00:00:09,0,0.070041977,0.002655799,0.074482009,0.067096099,0.317219843,0.023533366,0.342933619,0.268165596,0.303835014,0.021422445,0.329426693,0.254361911,0.317219843,0.023533366,0.342933619,0.268165596,0.301859179,0.024159664,0.331849863,0.249725622
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:16 06:51:36,3286 seconds,12972,00:00:10,0,0.071339777,0.003179561,0.075600021,0.066513665,0.322700657,0.024920867,0.359040274,0.285132819,0.310178911,0.025471259,0.344373381,0.270038897,0.322700657,0.024920867,0.359040274,0.285132819,0.308232486,0.028174417,0.350026123,0.2675595
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:16 07:47:45,3368 seconds,14700,00:00:10,0,0.070307068,0.002760263,0.074140333,0.066627271,0.321358071,0.021422689,0.35376062,0.27936032,0.307403153,0.018953732,0.335819132,0.266716594,0.321358071,0.021422689,0.35376062,0.27936032,0.305107843,0.023186997,0.338586183,0.256205889
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:16 08:24:34,2209 seconds,16428,00:00:10,0,0.072434332,0.002431169,0.075732067,0.068786241,0.301156812,0.018986562,0.328620394,0.271422451,0.288608726,0.018584293,0.315024834,0.254174536,0.301156812,0.018986562,0.328620394,0.271422451,0.285572546,0.021213366,0.315822791,0.250144114
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:16 09:01:33,2218 seconds,18156,00:00:10,0,0.072444384,0.002603859,0.076069362,0.06885282,0.307503213,0.019891499,0.332904884,0.260979006,0.296735505,0.0188091,0.317151782,0.252117737,0.307503213,0.019891499,0.332904884,0.260979006,0.293366266,0.021018467,0.320202208,0.243847661
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:16 09:45:16,2623 seconds,19884,00:00:10,0,0.069957182,0.002748624,0.074741602,0.065888055,0.322650671,0.020851844,0.350007141,0.285704085,0.310002893,0.017081984,0.333415667,0.285442909,0.322650671,0.020851844,0.350007141,0.285704085,0.307677339,0.021301357,0.337266043,0.277009066
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:16 10:30:18,2701 seconds,12972,00:00:30,0,0.069527865,0.004740673,0.078496225,0.063532442,0.387212212,0.041220106,0.434934935,0.313563564,0.379311626,0.043681544,0.431213157,0.298418814,0.387212212,0.041220106,0.434934935,0.313563564,0.374087554,0.046530827,0.428502169,0.290236999
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:16 11:15:47,2728 seconds,14700,00:00:30,0,0.072123707,0.00441306,0.079489373,0.06564597,0.375531401,0.040926322,0.421980676,0.300724638,0.368910779,0.046229938,0.428950936,0.296181686,0.375531401,0.040926322,0.421980676,0.300724638,0.362785094,0.047174645,0.418452554,0.282167676
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:16 11:37:34,1306 seconds,16428,00:00:30,0,0.073971647,0.003404391,0.079377815,0.068010636,0.354247911,0.040229359,0.406685237,0.293175487,0.34521891,0.04938259,0.418550709,0.272327882,0.354247911,0.040229359,0.406685237,0.293175487,0.341009264,0.047063091,0.401291356,0.267158428
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:16 11:59:25,1311 seconds,18156,00:00:30,0,0.073838288,0.002979125,0.078613155,0.068704575,0.350255339,0.038727464,0.408542247,0.276926648,0.337935347,0.042768545,0.409555574,0.268439395,0.350255339,0.038727464,0.408542247,0.276926648,0.335430011,0.041573457,0.399851187,0.258006329
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:16 12:25:19,1553 seconds,19884,00:00:30,0,0.075284784,0.00318877,0.079146244,0.067482024,0.332497858,0.03108935,0.386032562,0.288774636,0.326594061,0.0394309,0.386143196,0.270415851,0.332497858,0.03108935,0.386032562,0.288774636,0.319544696,0.037766077,0.378343242,0.266147089
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:16 12:51:37,1577 seconds,21612,00:00:30,0,0.075313783,0.001561046,0.078441545,0.072657846,0.312425021,0.037949217,0.372107969,0.251928021,0.305245385,0.044795835,0.383976107,0.249326425,0.312425021,0.037949217,0.372107969,0.251928021,0.299300586,0.040260664,0.36610517,0.239289428
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:16 13:10:42,1145 seconds,23340,00:00:30,0,0.076796421,0.002765915,0.082212821,0.071247101,0.30961868,0.043485153,0.370822622,0.244215938,0.302150673,0.050525943,0.389364965,0.238390828,0.30961868,0.043485153,0.370822622,0.244215938,0.297617199,0.046811696,0.369913105,0.233968445
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:16 13:27:36,1013 seconds,25068,00:00:30,0,0.077013759,0.002300512,0.080147281,0.073418617,0.314283033,0.041929383,0.363175676,0.253566066,0.304846702,0.048973055,0.371958477,0.243423178,0.314283033,0.041929383,0.363175676,0.253566066,0.300719784,0.046834844,0.354993722,0.237615825
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:16 14:10:33,2576 seconds,12972,00:01:00,0,0.068336109,0.004697593,0.075082712,0.061702941,0.419668737,0.04162585,0.466873706,0.337991718,0.416325405,0.049927679,0.489376434,0.327790568,0.419668737,0.04162585,0.466873706,0.337991718,0.406977572,0.047838185,0.46253818,0.315790621
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:16 14:49:25,2331 seconds,14700,00:01:00,0,0.06930186,0.005554035,0.080388106,0.061769847,0.413087935,0.045120882,0.495398773,0.345603272,0.406408384,0.05509115,0.499917048,0.318288675,0.413087935,0.045120882,0.495398773,0.345603272,0.400394541,0.052652695,0.488121529,0.314943322
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:16 15:13:27,1441 seconds,16428,00:01:00,0,0.071708202,0.004734855,0.079014942,0.065603293,0.400150602,0.045893776,0.455321285,0.328313253,0.392980681,0.058860843,0.473241497,0.304870983,0.400150602,0.045893776,0.455321285,0.328313253,0.387063565,0.055198761,0.45434186,0.3021738
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:16 15:37:21,1434 seconds,18156,00:01:00,0,0.07337814,0.003873712,0.081013232,0.068582185,0.382329317,0.037684857,0.426706827,0.320281124,0.375105114,0.049382172,0.446643564,0.300118118,0.382329317,0.037684857,0.426706827,0.320281124,0.368778318,0.044660141,0.422741901,0.294027826
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:16 16:01:06,1425 seconds,19884,00:01:00,0,0.07546073,0.004190773,0.082135372,0.07019531,0.363953488,0.0553051,0.432170543,0.286821705,0.359176047,0.068063228,0.45125443,0.273182527,0.363953488,0.0553051,0.432170543,0.286821705,0.353637414,0.061223114,0.431875288,0.273335217
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:16 16:25:17,1450 seconds,21612,00:01:00,0,0.073932631,0.003063051,0.078592531,0.068949506,0.359108527,0.050443376,0.426841085,0.289244186,0.351131252,0.061980347,0.446506724,0.273669814,0.359108527,0.050443376,0.426841085,0.289244186,0.346495458,0.056966545,0.425161785,0.274947264
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:16 16:42:14,1016 seconds,23340,00:01:00,0,0.078890587,0.003522636,0.083901532,0.07266061,0.335174419,0.06540188,0.422965116,0.251937984,0.332088676,0.078219295,0.445841564,0.238411211,0.335174419,0.06540188,0.422965116,0.251937984,0.325387831,0.071816653,0.42040122,0.234557413
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:16 16:59:18,1023 seconds,25068,00:01:00,0,0.076845733,0.003083194,0.081586264,0.070714675,0.342167577,0.062375586,0.421675774,0.249544627,0.334751383,0.073332976,0.43069065,0.238020148,0.342167577,0.062375586,0.421675774,0.249544627,0.329738338,0.06825509,0.41425323,0.236734053
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:16 17:07:24,486 seconds,59628,00:01:00,0,0.084696834,0.002184935,0.089187808,0.081830844,0.248739977,0.051975148,0.352520046,0.197594502,0.243896789,0.063732347,0.369879009,0.182588107,0.248739977,0.051975148,0.352520046,0.197594502,0.237057877,0.055901588,0.347310324,0.18138292
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:16 17:50:04,2559 seconds,12972,00:02:00,0,0.068782959,0.005660451,0.076454148,0.061259303,0.415084388,0.042131414,0.476793249,0.353375527,0.40361701,0.056204888,0.484933687,0.319876887,0.415084388,0.042131414,0.476793249,0.353375527,0.395218782,0.053526957,0.474662612,0.315208833
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:16 18:33:01,2577 seconds,14700,00:02:00,0,0.06891671,0.007715452,0.084346123,0.059549119,0.423312236,0.065951557,0.51371308,0.310126582,0.424986337,0.070491259,0.505533366,0.295365164,0.423312236,0.065951557,0.51371308,0.310126582,0.411134018,0.073495396,0.507094006,0.284719014
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:16 18:54:49,1307 seconds,16428,00:02:00,0,0.070624011,0.007551914,0.080118082,0.058306184,0.421979167,0.061970763,0.509375,0.34375,0.419678196,0.080164064,0.519224802,0.320586309,0.421979167,0.061970763,0.509375,0.34375,0.409561641,0.071634868,0.504933154,0.323444176
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:16 19:16:44,1315 seconds,18156,00:02:00,0,0.072353382,0.006029668,0.080923118,0.064103447,0.408854167,0.05398055,0.492708333,0.316666667,0.416303559,0.065354722,0.516043115,0.317352991,0.408854167,0.05398055,0.492708333,0.316666667,0.397749874,0.060000443,0.484868214,0.300773073
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:16 19:36:14,1169 seconds,19884,00:02:00,0,0.07179757,0.005152389,0.078931339,0.064618178,0.394238683,0.058317636,0.486625514,0.301440329,0.393777207,0.069408043,0.507356536,0.312430761,0.394238683,0.058317636,0.486625514,0.301440329,0.382597062,0.065284301,0.482310917,0.287329518
