dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,mse_loss_mean,mse_loss_std,mse_loss_max,mse_loss_min,accuracy_mean,accuracy_std,accuracy_max,accuracy_min,precision_mean,precision_std,precision_max,precision_min,recall_mean,recall_std,recall_max,recall_min,f1_mean,f1_std,f1_max,f1_min
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:17 21:21:11,873 seconds,23340,00:09:00,0,0.085076565,0.00846825,0.095073357,0.069688857,0.260294118,0.072953628,0.382352941,0.171568627,0.255214973,0.075380075,0.378442882,0.168052917,0.260294118,0.072953628,0.382352941,0.171568627,0.243476553,0.068907209,0.357560155,0.154066952
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:17 21:35:48,876 seconds,25068,00:09:00,0,0.085413507,0.008505539,0.096061014,0.070109464,0.246568627,0.053296285,0.343137255,0.176470588,0.251675743,0.068655103,0.354147793,0.145607,0.246568627,0.053296285,0.343137255,0.176470588,0.233253687,0.051736317,0.319621594,0.158144015
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:17 21:42:11,382 seconds,59628,00:09:00,0,0.090649163,0.007835689,0.103554122,0.079022743,0.244907407,0.046409584,0.310185185,0.175925926,0.237613622,0.056266074,0.354803243,0.167045233,0.244907407,0.046409584,0.310185185,0.175925926,0.225804261,0.045766377,0.302062184,0.164055414
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:17 21:46:15,244 seconds,111468,00:09:00,0,0.090611973,0.007909036,0.102136999,0.075978272,0.22037037,0.06613082,0.337962963,0.143518519,0.228588522,0.088947944,0.43022107,0.131599565,0.22037037,0.06613082,0.337962963,0.143518519,0.203752672,0.061587304,0.312206368,0.123989389
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:17 21:49:01,165 seconds,215148,00:09:00,0,0.090732598,0.007762958,0.10309431,0.080683634,0.195416667,0.041055941,0.266666667,0.141666667,0.197883806,0.052342036,0.323560134,0.148933699,0.195416667,0.041055941,0.266666667,0.141666667,0.182674833,0.041353341,0.258887996,0.131014577
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:17 21:51:33,152 seconds,318828,00:09:00,0,0.087553504,0.006236811,0.097976677,0.07973323,0.204166667,0.063911966,0.287878788,0.121212121,0.203232914,0.076448053,0.356703071,0.091417921,0.204166667,0.063911966,0.287878788,0.121212121,0.185949996,0.061707196,0.268302511,0.095607122
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:17 21:53:56,143 seconds,422508,00:09:00,0,0.088440602,0.003255775,0.092071988,0.082747556,0.186333333,0.047245223,0.246666667,0.113333333,0.189685574,0.058002102,0.284191846,0.100360171,0.186333333,0.047245223,0.246666667,0.113333333,0.172138099,0.045115525,0.228943866,0.1012635
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:17 21:56:20,143 seconds,526188,00:09:00,0,0.086802425,0.004531149,0.093018658,0.079402834,0.193333333,0.051388138,0.277777778,0.108333333,0.18861477,0.069067348,0.337884564,0.100305285,0.193333333,0.051388138,0.277777778,0.108333333,0.176795641,0.050107922,0.260087457,0.097844864
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:06:00,0.75,GRU,2023:02:17 21:58:45,144 seconds,629868,00:09:00,0,0.084610274,0.004565287,0.093399927,0.077701464,0.213383838,0.054725782,0.295454545,0.138888889,0.222252265,0.084424865,0.399297587,0.137124637,0.213383838,0.054725782,0.295454545,0.138888889,0.201735646,0.059848822,0.289281042,0.123777001
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:17 22:41:33,2568 seconds,12972,00:10:00,0,0.079955906,0.003767418,0.085722879,0.071456328,0.225555556,0.04091545,0.283333333,0.155555556,0.221677844,0.054846782,0.323251158,0.106893107,0.225555556,0.04091545,0.283333333,0.155555556,0.204768327,0.043796705,0.26083333,0.122288742
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:17 23:24:38,2584 seconds,14700,00:10:00,0,0.080022137,0.003778503,0.085524201,0.072030514,0.243333333,0.038952329,0.322222222,0.177777778,0.2528971,0.066889901,0.372660183,0.143372603,0.243333333,0.038952329,0.322222222,0.177777778,0.222896816,0.043716832,0.313762798,0.150199687
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:17 23:46:24,1306 seconds,16428,00:10:00,0,0.081678153,0.00713334,0.096324421,0.071901932,0.229444444,0.057469799,0.294444444,0.133333333,0.233807955,0.069165845,0.355140576,0.139055402,0.229444444,0.057469799,0.294444444,0.133333333,0.216058333,0.057219132,0.283042132,0.117587293
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:18 00:08:07,1302 seconds,18156,00:10:00,0,0.081423411,0.007215355,0.090636626,0.068471499,0.251111111,0.066379009,0.383333333,0.172222222,0.239615975,0.059935962,0.359685876,0.168289057,0.251111111,0.066379009,0.383333333,0.172222222,0.231435764,0.059469367,0.34966047,0.162892632
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:18 00:29:58,1311 seconds,19884,00:10:00,0,0.084234372,0.004862887,0.092577323,0.076964147,0.218333333,0.051282924,0.288888889,0.133333333,0.211705319,0.061913637,0.303753581,0.129761905,0.218333333,0.051282924,0.288888889,0.133333333,0.202953038,0.053559914,0.275758102,0.115812063
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:18 00:51:55,1315 seconds,21612,00:10:00,0,0.079194102,0.005506168,0.087018006,0.070163086,0.280555556,0.0536478,0.344444444,0.194444444,0.275511279,0.066202233,0.36714813,0.173951995,0.280555556,0.0536478,0.344444444,0.194444444,0.263533464,0.053186892,0.323930637,0.184887788
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:18 01:06:37,882 seconds,23340,00:10:00,0,0.083116499,0.00610135,0.091413125,0.075096518,0.272777778,0.047430911,0.344444444,0.172222222,0.290801103,0.059019977,0.397461219,0.165227379,0.272777778,0.047430911,0.344444444,0.172222222,0.254665137,0.046145852,0.334125315,0.160639673
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:18 01:21:23,886 seconds,25068,00:10:00,0,0.083438191,0.007193077,0.095323987,0.072655916,0.264444444,0.05969056,0.355555556,0.161111111,0.254115986,0.06586614,0.366074514,0.139509885,0.264444444,0.05969056,0.355555556,0.161111111,0.242594922,0.059701214,0.331665435,0.153101143
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:18 01:27:43,379 seconds,59628,00:10:00,0,0.087133101,0.006268785,0.095827483,0.072883315,0.253645833,0.045288547,0.348958333,0.1875,0.251571826,0.060813488,0.364569363,0.169092207,0.253645833,0.045288547,0.348958333,0.1875,0.233670296,0.043801834,0.32494884,0.177446817
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:18 01:31:44,240 seconds,111468,00:10:00,0,0.089195903,0.008811743,0.104328692,0.079086356,0.209895833,0.059432081,0.307291667,0.119791667,0.223007493,0.076907602,0.366278145,0.106496108,0.209895833,0.059432081,0.307291667,0.119791667,0.195231656,0.057326208,0.286337539,0.104903854
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:18 01:34:32,167 seconds,215148,00:10:00,0,0.090097739,0.007766713,0.098401122,0.076725177,0.201851852,0.068955066,0.324074074,0.097222222,0.211652605,0.101310894,0.451434798,0.090596285,0.201851852,0.068955066,0.324074074,0.097222222,0.185756155,0.067281256,0.317244457,0.088230341
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:18 01:37:02,149 seconds,318828,00:10:00,0,0.089888195,0.005342004,0.098889351,0.081527919,0.19125,0.057235199,0.325,0.129166667,0.204827436,0.084382044,0.419413688,0.120219874,0.19125,0.057235199,0.325,0.129166667,0.17491458,0.053969,0.295211766,0.117060946
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:18 01:39:23,140 seconds,422508,00:10:00,0,0.086989115,0.005808263,0.094634496,0.075139932,0.198809524,0.064463061,0.317460317,0.107142857,0.206891945,0.085739306,0.381664962,0.106364834,0.198809524,0.064463061,0.317460317,0.107142857,0.180284231,0.056146168,0.285119287,0.102083687
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:18 01:41:42,138 seconds,526188,00:10:00,0,0.085182116,0.005497242,0.09416078,0.077069774,0.205902778,0.061096313,0.309027778,0.131944444,0.209288471,0.089839092,0.379437099,0.099297072,0.205902778,0.061096313,0.309027778,0.131944444,0.187156883,0.059377962,0.280373075,0.106143111
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:06:00,0.75,GRU,2023:02:18 01:44:06,144 seconds,629868,00:10:00,0,0.085626979,0.005583112,0.095618457,0.078503601,0.214141414,0.058809656,0.340909091,0.136363636,0.220700202,0.087516285,0.415592184,0.132111042,0.214141414,0.058809656,0.340909091,0.136363636,0.199608223,0.059770915,0.320166946,0.124689546
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:07:00,0.75,GRU,2023:02:18 01:46:40,154 seconds,733548,00:10:00,0,0.081516533,0.003146389,0.086481512,0.075728714,0.217063492,0.045264195,0.279761905,0.154761905,0.220701437,0.070209246,0.363300833,0.146015721,0.217063492,0.045264195,0.279761905,0.154761905,0.20052344,0.045616117,0.26817291,0.138681233
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:21 03:34:49,3885 seconds,12972,00:20:00,0,0.077908468,0.004526941,0.082718974,0.069504151,0.177380952,0.039285714,0.226190476,0.095238095,0.151167634,0.033031644,0.210738304,0.094764957,0.177380952,0.039285714,0.226190476,0.095238095,0.146337022,0.035455269,0.198504274,0.075270246
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:21 03:59:45,1496 seconds,14700,00:20:00,0,0.078642073,0.004980909,0.091172019,0.071975925,0.177380952,0.033439457,0.214285714,0.119047619,0.177448602,0.05382534,0.272417154,0.103600543,0.177380952,0.033439457,0.214285714,0.119047619,0.153763445,0.038483517,0.204008464,0.082478632
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:21 07:21:59,12133 seconds,16428,00:20:00,0,0.079428322,0.004861649,0.089990363,0.073122375,0.18452381,0.025113123,0.214285714,0.119047619,0.17910746,0.046284026,0.274448579,0.110834305,0.18452381,0.025113123,0.214285714,0.119047619,0.161668115,0.02697305,0.195760234,0.102627149
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:21 11:02:39,13239 seconds,18156,00:20:00,0,0.078912119,0.004227425,0.085814548,0.073426084,0.186904762,0.048809524,0.25,0.095238095,0.17930028,0.068796336,0.291456229,0.072222222,0.186904762,0.048809524,0.25,0.095238095,0.161344168,0.049401803,0.230309405,0.077067198
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:21 11:29:47,1627 seconds,19884,00:20:00,0,0.08021351,0.005601927,0.089747857,0.070151917,0.189285714,0.041393663,0.273809524,0.142857143,0.196926823,0.072469153,0.364688552,0.107359076,0.189285714,0.041393663,0.273809524,0.142857143,0.175811655,0.045954017,0.272016862,0.120388091
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:21 11:44:28,880 seconds,21612,00:20:00,0,0.080034455,0.00502301,0.090901764,0.073115106,0.196428571,0.035813355,0.261904762,0.142857143,0.190987115,0.055323056,0.31489418,0.106613757,0.196428571,0.035813355,0.261904762,0.142857143,0.17540302,0.039505111,0.246606811,0.109184317
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:21 12:13:25,634 seconds,23340,00:20:00,0,0.079563754,0.004674654,0.087335768,0.073220506,0.202380952,0.036885556,0.261904762,0.154761905,0.201661185,0.058107139,0.308176893,0.13422619,0.202380952,0.036885556,0.261904762,0.154761905,0.184183215,0.035280729,0.244070418,0.136625849
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:18 02:30:00,2599 seconds,12972,00:20:00,0,0.083481481,0.00664272,0.089152724,0.069017366,0.203571429,0.047752788,0.297619048,0.142857143,0.21807305,0.090318511,0.36634376,0.090052309,0.203571429,0.047752788,0.297619048,0.142857143,0.179420387,0.046866054,0.242361111,0.102302118
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:18 03:13:14,2593 seconds,14700,00:20:00,0,0.084574373,0.005180795,0.095696881,0.075556807,0.182142857,0.021983554,0.226190476,0.142857143,0.171954458,0.049134809,0.278190165,0.104215692,0.182142857,0.021983554,0.226190476,0.142857143,0.159565897,0.028007083,0.20800465,0.112154799
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:18 03:35:09,1314 seconds,16428,00:20:00,0,0.086131202,0.005692545,0.095361687,0.077767417,0.222619048,0.036904762,0.285714286,0.166666667,0.218510838,0.054956918,0.328005547,0.162439875,0.222619048,0.036904762,0.285714286,0.166666667,0.19834495,0.036612434,0.256212279,0.145517122
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:18 03:57:05,1315 seconds,18156,00:20:00,0,0.08767696,0.00696077,0.099838153,0.078098476,0.202380952,0.046717659,0.261904762,0.095238095,0.206916864,0.078052603,0.367664566,0.071064815,0.202380952,0.046717659,0.261904762,0.095238095,0.175039809,0.041925541,0.239834508,0.080271923
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:18 04:19:10,1325 seconds,19884,00:20:00,0,0.085608234,0.00499468,0.095368192,0.078423701,0.192857143,0.039050523,0.25,0.130952381,0.211651049,0.067898424,0.322103871,0.11203195,0.192857143,0.039050523,0.25,0.130952381,0.178576724,0.039927119,0.229983715,0.113046822
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:18 04:41:19,1328 seconds,21612,00:20:00,0,0.0854324,0.006879391,0.101093352,0.074374169,0.192857143,0.02246186,0.214285714,0.142857143,0.198443673,0.032130096,0.257138695,0.134046346,0.192857143,0.02246186,0.214285714,0.142857143,0.17523345,0.02100903,0.201853702,0.131248381
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:18 04:56:13,893 seconds,23340,00:20:00,0,0.088703788,0.008569595,0.105858758,0.076850891,0.183333333,0.052489066,0.25,0.071428571,0.171748745,0.056082335,0.232611833,0.055973266,0.183333333,0.052489066,0.25,0.071428571,0.157976542,0.046126576,0.215576619,0.059260184
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:18 05:11:06,893 seconds,25068,00:20:00,0,0.088192342,0.007560998,0.101601779,0.07488779,0.205952381,0.056607112,0.333333333,0.119047619,0.226966206,0.083617122,0.396115921,0.108304196,0.205952381,0.056607112,0.333333333,0.119047619,0.181527733,0.05268697,0.292738484,0.109196033
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:18 05:17:22,375 seconds,59628,00:20:00,0,0.090139306,0.005760944,0.097509012,0.078842089,0.186904762,0.038039394,0.25,0.130952381,0.21016866,0.068882637,0.322682709,0.100733743,0.186904762,0.038039394,0.25,0.130952381,0.161663844,0.040064117,0.242991475,0.100773125
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:18 05:21:23,239 seconds,111468,00:20:00,0,0.087277746,0.008655332,0.099018238,0.071752809,0.204166667,0.063907757,0.322916667,0.104166667,0.193904196,0.061759271,0.293191721,0.073935924,0.204166667,0.063907757,0.322916667,0.104166667,0.181146017,0.062303737,0.292352941,0.083055556
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:18 05:24:02,158 seconds,215148,00:20:00,0,0.090127171,0.008544226,0.099607468,0.075824425,0.171875,0.057480749,0.270833333,0.114583333,0.189266808,0.082842584,0.329085498,0.088151201,0.171875,0.057480749,0.270833333,0.114583333,0.157530271,0.055676823,0.263924657,0.090013826
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:22 00:59:14,112 seconds,318828,00:20:00,0,0.089186984,0.006671195,0.096515954,0.079121925,0.164583333,0.044390158,0.239583333,0.09375,0.151864203,0.055042632,0.275488773,0.060225796,0.164583333,0.044390158,0.239583333,0.09375,0.141212722,0.043304875,0.22203796,0.063359788
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:22 01:01:37,142 seconds,422508,00:20:00,0,0.089548282,0.006193728,0.103625737,0.080604501,0.153125,0.058750369,0.25,0.072916667,0.14434086,0.073031747,0.289312771,0.04286859,0.153125,0.058750369,0.25,0.072916667,0.135529027,0.055761809,0.222654587,0.052861722
