dataset,class,features,sample_rate,noise_rate,epochs,batch_size,data_length_time,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,mse_loss_mean,mse_loss_std,mse_loss_max,mse_loss_min,accuracy_mean,accuracy_std,accuracy_max,accuracy_min,precision_mean,precision_std,precision_max,precision_min,recall_mean,recall_std,recall_max,recall_min,f1_mean,f1_std,f1_max,f1_min
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:22 01:04:22,165 seconds,526188,00:20:00,0,0.086901464,0.006745259,0.099307664,0.078696311,0.172222222,0.064973351,0.287037037,0.064814815,0.161747924,0.077566372,0.294444444,0.06416122,0.172222222,0.064973351,0.287037037,0.064814815,0.147259422,0.055770775,0.230509172,0.062354916
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:06:00,0.75,GRU,2023:02:22 01:06:40,137 seconds,629868,00:20:00,0,0.086369584,0.007534348,0.097676486,0.073673882,0.165833333,0.056819646,0.283333333,0.108333333,0.179043097,0.081685521,0.313391802,0.077421987,0.165833333,0.056819646,0.283333333,0.108333333,0.150897503,0.057982539,0.25552636,0.087996306
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:07:00,0.75,GRU,2023:02:22 01:08:40,119 seconds,733548,00:20:00,0,0.084018578,0.005960497,0.094288349,0.07370691,0.174166667,0.062633191,0.3,0.108333333,0.183447319,0.10471895,0.433412698,0.091546027,0.174166667,0.062633191,0.3,0.108333333,0.153529399,0.058659082,0.265682749,0.090308414
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:08:00,0.75,GRU,2023:02:22 01:10:54,133 seconds,837228,00:20:00,0,0.085937581,0.007373419,0.097285077,0.071775042,0.165833333,0.065875514,0.291666667,0.058333333,0.171776244,0.074065056,0.31157683,0.043228415,0.165833333,0.065875514,0.291666667,0.058333333,0.148618965,0.064513652,0.261972287,0.04597334
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:09:00,0.75,GRU,2023:02:22 01:13:26,152 seconds,940908,00:20:00,0,0.085855839,0.004702908,0.091635451,0.078022562,0.169230769,0.050327658,0.262820513,0.108974359,0.164962635,0.064176735,0.294633838,0.077320277,0.169230769,0.050327658,0.262820513,0.108974359,0.149796396,0.048424363,0.228516295,0.088985203
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:10:00,0.75,GRU,2023:02:22 01:18:42,315 seconds,1044588,00:20:00,0,0.08078985,0.004519006,0.086337902,0.073667414,0.159848485,0.060837626,0.295454545,0.106060606,0.147754041,0.069489406,0.294907111,0.076509122,0.159848485,0.060837626,0.295454545,0.106060606,0.139293297,0.055673878,0.249219966,0.085867499
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:22 02:45:45,5221 seconds,12972,00:30:00,0,0.080348648,0.003144803,0.085855886,0.074972339,0.168333333,0.039756201,0.25,0.116666667,0.186303594,0.060768873,0.30787037,0.078455688,0.168333333,0.039756201,0.25,0.116666667,0.148220653,0.041770817,0.217737586,0.077067669
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:22 04:18:26,5560 seconds,14700,00:30:00,0,0.083628897,0.004075702,0.090659551,0.078394167,0.156666667,0.048989795,0.233333333,0.066666667,0.138590904,0.073830957,0.289057239,0.033473389,0.156666667,0.048989795,0.233333333,0.066666667,0.125619146,0.04549836,0.181568432,0.041786284
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:22 05:06:13,2866 seconds,16428,00:30:00,0,0.080655371,0.004802849,0.087705597,0.073794656,0.178333333,0.035784851,0.25,0.116666667,0.136624411,0.027430478,0.170196222,0.080208333,0.178333333,0.035784851,0.25,0.116666667,0.139268885,0.027987645,0.197865533,0.087968975
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:22 05:54:19,2885 seconds,18156,00:30:00,0,0.083502648,0.004705607,0.08903411,0.072452284,0.185,0.032871805,0.233333333,0.133333333,0.191666018,0.039705313,0.239093314,0.105787037,0.185,0.032871805,0.233333333,0.133333333,0.155055713,0.032532589,0.196338384,0.106615607
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:22 06:41:17,2817 seconds,19884,00:30:00,0,0.08421049,0.008998064,0.104511417,0.07302732,0.186666667,0.047022453,0.25,0.1,0.165346297,0.064395161,0.25787037,0.053571429,0.186666667,0.047022453,0.25,0.1,0.151574954,0.043658331,0.209508523,0.064153439
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:22 07:28:28,2830 seconds,21612,00:30:00,0,0.088276377,0.008153152,0.100467227,0.077596232,0.153333333,0.049328829,0.233333333,0.083333333,0.1571679,0.084167228,0.327188552,0.043849206,0.153333333,0.049328829,0.233333333,0.083333333,0.135613789,0.05194871,0.215620491,0.057026144
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:22 07:59:56,1887 seconds,23340,00:30:00,0,0.081263562,0.00592628,0.094469763,0.073573142,0.195,0.065425955,0.3,0.116666667,0.21200872,0.094554726,0.402849928,0.086805556,0.195,0.065425955,0.3,0.116666667,0.17092717,0.063386132,0.289653865,0.083964009
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:22 08:33:12,1996 seconds,25068,00:30:00,0,0.083777109,0.006440323,0.097026639,0.076694869,0.198333333,0.035316034,0.266666667,0.116666667,0.203385687,0.067480773,0.325925926,0.050595238,0.198333333,0.035316034,0.266666667,0.116666667,0.168861303,0.042221561,0.233140933,0.063767387
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:22 08:47:16,843 seconds,59628,00:30:00,0,0.086500917,0.006170071,0.094897382,0.07666669,0.153333333,0.066164777,0.283333333,0.083333333,0.139110591,0.092102125,0.390873016,0.043620731,0.153333333,0.066164777,0.283333333,0.083333333,0.125925688,0.063088579,0.273088023,0.060505123
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:22 08:56:22,545 seconds,111468,00:30:00,0,0.086673621,0.005983331,0.097075336,0.077757038,0.171666667,0.04219663,0.233333333,0.116666667,0.194814779,0.07259664,0.301474888,0.080853175,0.171666667,0.04219663,0.233333333,0.116666667,0.144883305,0.044143904,0.224450549,0.094594131
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:22 09:02:51,388 seconds,215148,00:30:00,0,0.088158182,0.009615955,0.103373177,0.071698949,0.158333333,0.065933468,0.3,0.083333333,0.152908324,0.077906322,0.299410774,0.046598229,0.158333333,0.065933468,0.3,0.083333333,0.135034948,0.061333151,0.257429453,0.054232804
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:22 09:08:17,325 seconds,318828,00:30:00,0,0.085644242,0.008699376,0.101228364,0.073514573,0.165,0.062561081,0.25,0.066666667,0.144435408,0.056357138,0.248044779,0.071861472,0.165,0.062561081,0.25,0.066666667,0.138380125,0.050232463,0.2251221,0.059664787
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:22 09:12:11,233 seconds,422508,00:30:00,0,0.088706175,0.006091984,0.097325519,0.075479522,0.165,0.063442888,0.316666667,0.116666667,0.128307641,0.054386121,0.231608006,0.057638889,0.165,0.063442888,0.316666667,0.116666667,0.125323863,0.045852846,0.21953602,0.075468975
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:22 09:17:14,301 seconds,526188,00:30:00,0,0.08917696,0.007876622,0.098580711,0.075861968,0.155,0.075295713,0.3,0.066666667,0.171538436,0.085429357,0.352281746,0.051557239,0.155,0.075295713,0.3,0.066666667,0.136419768,0.066675546,0.269410235,0.057920475
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:06:00,0.75,GRU,2023:02:22 09:21:07,232 seconds,629868,00:30:00,0,0.088535324,0.006137809,0.098519392,0.077516332,0.16,0.048419463,0.25,0.1,0.138569366,0.050733178,0.256740944,0.069381313,0.16,0.048419463,0.25,0.1,0.12849199,0.038336492,0.21507795,0.075502892
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:07:00,0.75,GRU,2023:02:22 09:25:23,256 seconds,733548,00:30:00,0,0.085100083,0.006577502,0.094719633,0.072296657,0.140277778,0.040468895,0.222222222,0.083333333,0.138313703,0.045928088,0.230002013,0.07827381,0.140277778,0.040468895,0.222222222,0.083333333,0.117498114,0.028876342,0.165349617,0.066712454
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:08:00,0.75,GRU,2023:02:22 09:29:09,224 seconds,837228,00:30:00,0,0.085706025,0.006660263,0.09794578,0.073936909,0.155555556,0.055486068,0.291666667,0.097222222,0.151869671,0.082398453,0.29788574,0.054202742,0.155555556,0.055486068,0.291666667,0.097222222,0.131467851,0.056923488,0.262662591,0.069808201
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:09:00,0.75,GRU,2023:02:22 09:33:33,263 seconds,940908,00:30:00,0,0.085965197,0.004601306,0.092061222,0.07535357,0.138888889,0.060540263,0.263888889,0.069444444,0.121385251,0.039696251,0.212237592,0.074537037,0.138888889,0.060540263,0.263888889,0.069444444,0.115205098,0.042000616,0.219144072,0.068590669
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:10:00,0.75,GRU,2023:02:22 09:37:23,229 seconds,1044588,00:30:00,0,0.08336689,0.005622817,0.092876762,0.074816652,0.1625,0.054166667,0.277777778,0.111111111,0.174206929,0.097577949,0.345472583,0.0691126,0.1625,0.054166667,0.277777778,0.111111111,0.142309785,0.059610672,0.281595257,0.083860386
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:20:00,0.75,GRU,2023:02:22 09:41:38,254 seconds,2081388,00:30:00,0,0.078373884,0.003375233,0.083656684,0.071041174,0.14537037,0.049699026,0.25,0.074074074,0.131808233,0.057356537,0.250259755,0.046166836,0.14537037,0.049699026,0.25,0.074074074,0.116765906,0.047898102,0.22246226,0.044246032
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:03,0.75,GRU,2023:02:22 10:57:20,4541 seconds,12972,00:40:00,0,0.086055452,0.007736872,0.102124237,0.078100219,0.125,0.033448874,0.166666667,0.055555556,0.08710807,0.055635076,0.174404762,0.01,0.125,0.033448874,0.166666667,0.055555556,0.086078442,0.041718305,0.136309524,0.01754386
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:04,0.75,GRU,2023:02:22 12:12:54,4533 seconds,14700,00:40:00,0,0.086906458,0.005780713,0.098276645,0.074662007,0.147222222,0.032984284,0.194444444,0.083333333,0.096441394,0.05018842,0.170833333,0.02827381,0.147222222,0.032984284,0.194444444,0.083333333,0.096138347,0.038061066,0.158994709,0.041622103
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:05,0.75,GRU,2023:02:22 12:53:54,2459 seconds,16428,00:40:00,0,0.086095139,0.007027619,0.09560778,0.074689358,0.133333333,0.04614791,0.222222222,0.083333333,0.121021825,0.068161136,0.292460317,0.043055556,0.133333333,0.04614791,0.222222222,0.083333333,0.107880129,0.046194181,0.220304233,0.051709402
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:06,0.75,GRU,2023:02:22 13:40:20,2785 seconds,18156,00:40:00,0,0.089302002,0.007426223,0.099655278,0.076762713,0.152777778,0.051594932,0.25,0.083333333,0.111852453,0.042444037,0.173611111,0.054166667,0.152777778,0.051594932,0.25,0.083333333,0.11653157,0.03997083,0.183207071,0.069047619
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:07,0.75,GRU,2023:02:22 14:20:00,2379 seconds,19884,00:40:00,0,0.086570727,0.00585167,0.098997444,0.077276289,0.177777778,0.037679611,0.222222222,0.111111111,0.132102456,0.052841225,0.192307692,0.040631808,0.177777778,0.037679611,0.222222222,0.111111111,0.127749394,0.042739157,0.183928571,0.055555556
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:08,0.75,GRU,2023:02:22 14:59:48,2387 seconds,21612,00:40:00,0,0.090889344,0.007661232,0.101692036,0.079048857,0.127777778,0.041573971,0.194444444,0.055555556,0.09347953,0.064885227,0.275793651,0.023809524,0.127777778,0.041573971,0.194444444,0.055555556,0.095826957,0.041570802,0.198148148,0.033333333
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:09,0.75,GRU,2023:02:22 15:28:42,1732 seconds,23340,00:40:00,0,0.088921836,0.010436754,0.111897439,0.080639936,0.152777778,0.055901699,0.25,0.055555556,0.138625371,0.095445,0.361111111,0.016835017,0.152777778,0.055901699,0.25,0.055555556,0.121293013,0.063466811,0.245405983,0.025793651
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:10,0.75,GRU,2023:02:22 15:37:10,508 seconds,25068,00:40:00,0,0.091412428,0.006618884,0.105538778,0.080975942,0.141666667,0.050384325,0.222222222,0.027777778,0.102518916,0.053822423,0.192592593,0.006410256,0.141666667,0.050384325,0.222222222,0.027777778,0.100337137,0.047081832,0.199007937,0.010416667
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:00:30,0.75,GRU,2023:02:22 15:42:35,324 seconds,59628,00:40:00,0,0.087015258,0.009407333,0.104381658,0.072199106,0.177777778,0.05853141,0.25,0.083333333,0.151891419,0.070781467,0.265512266,0.034722222,0.177777778,0.05853141,0.25,0.083333333,0.143351986,0.057933451,0.222089947,0.048821549
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:01:00,0.75,GRU,2023:02:22 15:45:34,179 seconds,111468,00:40:00,0,0.085778373,0.00988351,0.099010162,0.070503481,0.197222222,0.073964039,0.388888889,0.111111111,0.194295126,0.089711792,0.406349206,0.096527778,0.197222222,0.073964039,0.388888889,0.111111111,0.169659682,0.076388003,0.375,0.097222222
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:02:00,0.75,GRU,2023:02:22 15:48:11,156 seconds,215148,00:40:00,0,0.087208678,0.007540286,0.105228812,0.078931503,0.147916667,0.037788244,0.229166667,0.083333333,0.115454969,0.066751454,0.266877104,0.016559829,0.147916667,0.037788244,0.229166667,0.083333333,0.112062652,0.041961145,0.189496846,0.027083333
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:03:00,0.75,GRU,2023:02:22 15:51:36,204 seconds,318828,00:40:00,0,0.087477016,0.005921526,0.099850677,0.078908198,0.1625,0.058778067,0.270833333,0.041666667,0.134731923,0.061645183,0.251940994,0.020833333,0.1625,0.058778067,0.270833333,0.041666667,0.129221741,0.04973026,0.2128367,0.027083333
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:04:00,0.75,GRU,2023:02:22 15:55:06,208 seconds,422508,00:40:00,0,0.086981358,0.007300386,0.098740183,0.075787224,0.133333333,0.065351613,0.25,0.020833333,0.113129544,0.055369106,0.247619048,0.035984848,0.133333333,0.065351613,0.25,0.020833333,0.10351668,0.051598846,0.20702767,0.033333333
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:05:00,0.75,GRU,2023:02:22 15:58:29,202 seconds,526188,00:40:00,0,0.087601078,0.004866295,0.095007598,0.078684747,0.158333333,0.041874482,0.229166667,0.104166667,0.139956178,0.048674486,0.216666667,0.052083333,0.158333333,0.041874482,0.229166667,0.104166667,0.131681853,0.039562202,0.198141186,0.065277778
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:06:00,0.75,GRU,2023:02:22 16:01:29,179 seconds,629868,00:40:00,0,0.084823352,0.006012828,0.095299505,0.075299539,0.18125,0.044731064,0.25,0.125,0.150670851,0.081134408,0.336988304,0.071153846,0.18125,0.044731064,0.25,0.125,0.141243108,0.042203069,0.21966011,0.089087302
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:07:00,0.75,GRU,2023:02:22 16:03:49,139 seconds,733548,00:40:00,0,0.084219807,0.005081153,0.094232239,0.077329449,0.154166667,0.05204165,0.25,0.083333333,0.139969365,0.062477485,0.24212963,0.047089947,0.154166667,0.05204165,0.25,0.083333333,0.125279484,0.045789427,0.211421449,0.05828877
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:08:00,0.75,GRU,2023:02:22 16:06:48,179 seconds,837228,00:40:00,0,0.085295217,0.005889433,0.091962196,0.074006483,0.154166667,0.056056767,0.25,0.0625,0.128824451,0.059243862,0.215730676,0.034259259,0.154166667,0.056056767,0.25,0.0625,0.12030414,0.046867825,0.213383838,0.043243793
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:09:00,0.75,GRU,2023:02:22 16:10:03,194 seconds,940908,00:40:00,0,0.085223848,0.005918061,0.094085157,0.076154582,0.170833333,0.060236801,0.25,0.0625,0.175031693,0.096642237,0.321170034,0.02354798,0.170833333,0.060236801,0.25,0.0625,0.146312826,0.067129818,0.218861925,0.03377193
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:10:00,0.75,GRU,2023:02:22 16:13:22,197 seconds,1044588,00:40:00,0,0.086399174,0.007157267,0.097317882,0.071224034,0.14375,0.080390756,0.291666667,0.0625,0.120922503,0.078022013,0.275793651,0.018055556,0.14375,0.080390756,0.291666667,0.0625,0.112772858,0.072477806,0.251213893,0.029448622
PRSA2017,12,"['PM2.5', 'PM10', 'SO2', 'NO2', 'CO', 'O3', 'TEMP', 'PRES', 'DEWP', 'RAIN', 'wd', 'WSPM']",1,100,50,32,-1,15,9,2,4,1,00:20:00,0.75,GRU,2023:02:22 16:16:13,170 seconds,2081388,00:40:00,0,0.079728423,0.002895307,0.084598072,0.075003996,0.155,0.052730973,0.266666667,0.083333333,0.126504041,0.064129334,0.231579588,0.04516687,0.155,0.052730973,0.266666667,0.083333333,0.120606305,0.044921179,0.207792208,0.058068783