dataset,prediction_method,class,loss_metric,loss_function,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,['x'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:28:20,726 seconds,1488885,0:02:00,0,0.23417284,0.008660868,0.24635208,0.22237134,0.14234600835682495,0.00660677793350877,0.15101219057459195,0.13393250817841768,0.4260822003438037,0.014831463192368801,0.4472573839662447,0.40412564463197376,0.4278439975124917,0.01894531450548221,0.46059897120870075,0.403490947343298,0.43136180351449377,0.01345796689188732,0.4503128280510653,0.4133467466171087,0.42148484142658704,0.012230535555297907,0.43711249175536115,0.40057438078255847,0.113150544,0.026753323,0.1494117,0.071374185,0.07678690850102435,0.011238771663368006,0.09122987322069598,0.056828727661272865,0.7686202342558354,0.10625990798256511,0.9141991337374038,0.6079036915850189,0.7727272727272728,0.10163945352271772,0.9090909090909091,0.6363636363636364,0.7805555555555556,0.11523593618161965,0.9333333333333332,0.6,0.7777777777777777,0.10122703976827001,0.9333333333333333,0.6333333333333333,0.7626984126984127,0.10092305154463661,0.9199999999999999,0.6133333333333333,0.12503162,0.020052418,0.15215176,0.092122264,0.08866798249747636,0.006574155768803495,0.09715602188218025,0.07757681087978766,0.8907406896910027,0.057288059451449665,0.9705530572031003,0.8022279100938686,0.7727272727272728,0.08703882797784893,0.9090909090909091,0.6363636363636364,0.7749999999999999,0.10704360482220938,0.9333333333333332,0.6,0.7777777777777777,0.09362388636862623,0.9333333333333333,0.6333333333333333,0.7607936507936509,0.09581163282519971,0.9199999999999999,0.6133333333333333,0.15708916,0.053800497,0.26343837,0.09647245
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Data MC,5,pesl,mean_squared_error,ms_pesl,min,True,['x'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:28:20,726 seconds,1488885,0:02:00,0,0.23417284,0.008660868,0.24635208,0.22237134,0.14234600835682495,0.00660677793350877,0.15101219057459195,0.13393250817841768,0.4260822003438037,0.014831463192368801,0.4472573839662447,0.40412564463197376,0.4278439975124917,0.01894531450548221,0.46059897120870075,0.403490947343298,0.43136180351449377,0.01345796689188732,0.4503128280510653,0.4133467466171087,0.42148484142658704,0.012230535555297907,0.43711249175536115,0.40057438078255847,0.11300939,0.019340968,0.13634859,0.077076584,0.07906999480586464,0.009703489308929256,0.09271221899845078,0.06253113146760553,0.7948204011653023,0.09624315844031363,0.9388452957149626,0.6610528308055522,0.787878787878788,0.0677596356818118,0.9090909090909091,0.7272727272727273,0.7744444444444446,0.11199647260759246,0.9333333333333332,0.65,0.7888888888888889,0.07370277311900891,0.9333333333333333,0.7,0.7595238095238095,0.08161771405256046,0.9199999999999999,0.6714285714285715,0.12615147,0.018290466,0.15399395,0.097926766,0.0922120762411543,0.0054920160982404416,0.1001714965458512,0.08338131920574308,0.9259907278219326,0.04829650688370818,1.0028589954210057,0.8573471554988306,0.787878787878788,0.08570991287109667,0.9090909090909091,0.6363636363636364,0.7638888888888888,0.11840634158859509,0.9333333333333332,0.6,0.7833333333333332,0.08975274678557509,0.9333333333333333,0.6333333333333333,0.756825396825397,0.0915717573670589,0.9199999999999999,0.6133333333333333,0.15708916,0.053800497,0.26343837,0.09647245
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Model MC,5,pesl,mean_squared_error,ms_pesl,min,True,['x'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:28:21,726 seconds,1488885,0:02:00,0,0.23417284,0.008660868,0.24635208,0.22237134,0.14234600835682495,0.00660677793350877,0.15101219057459195,0.13393250817841768,0.4260822003438037,0.014831463192368801,0.4472573839662447,0.40412564463197376,0.4278439975124917,0.01894531450548221,0.46059897120870075,0.403490947343298,0.43136180351449377,0.01345796689188732,0.4503128280510653,0.4133467466171087,0.42148484142658704,0.012230535555297907,0.43711249175536115,0.40057438078255847,0.16495387,0.028626516,0.19561015,0.124696806,0.10192357881609038,0.0044161685751342,0.10833742315220357,0.09560590022016253,0.9727166441290965,0.033494207519191015,1.0268818549654324,0.9191577905510151,0.6060606060606061,0.15451574283614503,0.8181818181818182,0.45454545454545453,0.578968253968254,0.184155529396504,0.8800000000000001,0.36666666666666664,0.6055555555555555,0.16263645742560498,0.8,0.4333333333333333,0.552936507936508,0.16877586398846894,0.7476190476190476,0.3476190476190476,0.14836766,0.009325308,0.15930955,0.13540763,0.11200401967324568,0.0031395237866613606,0.11567318855150634,0.10631670883629495,1.10790251118241,0.02144001921564602,1.1392349483764808,1.0729241124565416,0.7727272727272728,0.04545454545454547,0.8181818181818182,0.7272727272727273,0.7394444444444445,0.1070724342342113,0.9199999999999999,0.6333333333333333,0.7555555555555554,0.04581228472908516,0.8,0.7,0.7219841269841268,0.06865207816029231,0.8166666666666667,0.638095238095238,0.15708916,0.053800497,0.26343837,0.09647245
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Original,5,pesl,mean_squared_error,ms_pesl,min,True,['x'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:28:21,726 seconds,1488885,0:02:00,0,0.23417284,0.008660868,0.24635208,0.22237134,0.14234600835682495,0.00660677793350877,0.15101219057459195,0.13393250817841768,0.4260822003438037,0.014831463192368801,0.4472573839662447,0.40412564463197376,0.4278439975124917,0.01894531450548221,0.46059897120870075,0.403490947343298,0.43136180351449377,0.01345796689188732,0.4503128280510653,0.4133467466171087,0.42148484142658704,0.012230535555297907,0.43711249175536115,0.40057438078255847,0.12842353,0.014171884,0.14619276,0.10739672,0.09448413298468068,0.0038168720802409122,0.09994578426563497,0.08801094641493847,0.9252030190358463,0.059512369389588045,1.0242629662246145,0.8483428741902451,0.787878787878788,0.10050378152592121,0.9090909090909091,0.6363636363636364,0.7688888888888888,0.1295528873367319,0.9333333333333333,0.6133333333333333,0.7777777777777777,0.0993807989999907,0.9,0.6333333333333333,0.7495238095238096,0.11438619921090504,0.8933333333333333,0.5933333333333334,0.13815325,0.0074541382,0.14953429,0.124933526,0.10906234562931472,0.0026098199763446577,0.11222479059926783,0.10589791860004075,1.0808527262293346,0.020592945122114546,1.1164501376546225,1.0560038210927956,0.8181818181818182,0.052486388108147784,0.9090909090909091,0.7272727272727273,0.7866666666666666,0.1247219128924647,0.95,0.6333333333333333,0.8055555555555555,0.04874980215217847,0.9,0.7333333333333333,0.7772222222222221,0.07457737649182983,0.9047619047619048,0.6742857142857143,0.15708916,0.053800497,0.26343837,0.09647245
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,['y'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:37:46,565 seconds,1488885,0:02:00,0,0.27178124,0.008302642,0.28215605,0.2565412,0.16383941527977194,0.004681963724204159,0.16993848880716808,0.1552754035459199,0.32536333802156586,0.02303126541889738,0.3670886075949367,0.2986404125644632,0.3231067731823749,0.023049825333744514,0.3642128796234338,0.3024362297237905,0.31388227675500696,0.02287946968334535,0.35526432632224775,0.2909893492776185,0.31279843599923196,0.024178778992668737,0.3573437621938912,0.2897742511548173,0.18827935,0.03694835,0.22930169,0.124228194,0.11312784475087634,0.014158147088952787,0.13351512864290035,0.0951372876340777,1.084979225408506,0.12125665796999921,1.2749619848663485,0.9398941257451642,0.5303030303030303,0.15227084274425592,0.8181818181818182,0.36363636363636365,0.4426190476190477,0.1324311170226163,0.6833333333333333,0.26,0.4888888888888889,0.16517854163687232,0.8,0.3,0.4344057794057794,0.1618311211190328,0.7314285714285714,0.22564102564102564,0.19603598,0.023980273,0.21992983,0.15489653,0.12330870777717194,0.008350693314779835,0.13269862040987687,0.1112601679299628,1.1957949156440897,0.07438299136509852,1.299885566255949,1.097742515314855,0.5454545454545455,0.10497277621629561,0.7272727272727273,0.45454545454545453,0.4906746031746032,0.12772801086443505,0.675,0.3,0.5055555555555555,0.11124991330278212,0.7,0.4,0.4634728234728234,0.10208454553566691,0.6247619047619047,0.3380952380952381,0.18569787,0.03375028,0.23453541,0.1307139
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Data MC,5,pesl,mean_squared_error,ms_pesl,min,True,['y'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:37:46,565 seconds,1488885,0:02:00,0,0.27178124,0.008302642,0.28215605,0.2565412,0.16383941527977194,0.004681963724204159,0.16993848880716808,0.1552754035459199,0.32536333802156586,0.02303126541889738,0.3670886075949367,0.2986404125644632,0.3231067731823749,0.023049825333744514,0.3642128796234338,0.3024362297237905,0.31388227675500696,0.02287946968334535,0.35526432632224775,0.2909893492776185,0.31279843599923196,0.024178778992668737,0.3573437621938912,0.2897742511548173,0.18355624,0.036783975,0.22962838,0.1280748,0.11567745877002855,0.012685629726239612,0.13432089918870832,0.09898389610272824,1.1166531156351072,0.11006503743973688,1.2868177993760832,0.990010534756518,0.5757575757575758,0.15451574283614503,0.8181818181818182,0.36363636363636365,0.5081746031746032,0.1564579631411732,0.72,0.26,0.5388888888888889,0.16601725330537706,0.8,0.3,0.49123117623117624,0.1714441640554,0.7314285714285714,0.22564102564102564,0.18941359,0.027073959,0.2218193,0.14493111,0.12638327994376825,0.007452774084371316,0.13502714609775343,0.11584019940037828,1.2308818057329944,0.06839424595818142,1.3206838979698312,1.1407874443109618,0.6060606060606061,0.1249425947156867,0.8181818181818182,0.45454545454545453,0.5773412698412698,0.1186103410894408,0.72,0.41904761904761906,0.5722222222222222,0.13111581912451054,0.8,0.4333333333333333,0.5384728234728234,0.1243307490088609,0.7314285714285714,0.4133333333333333,0.18569787,0.03375028,0.23453541,0.1307139
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Model MC,5,pesl,mean_squared_error,ms_pesl,min,True,['y'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:37:46,565 seconds,1488885,0:02:00,0,0.27178124,0.008302642,0.28215605,0.2565412,0.16383941527977194,0.004681963724204159,0.16993848880716808,0.1552754035459199,0.32536333802156586,0.02303126541889738,0.3670886075949367,0.2986404125644632,0.3231067731823749,0.023049825333744514,0.3642128796234338,0.3024362297237905,0.31388227675500696,0.02287946968334535,0.35526432632224775,0.2909893492776185,0.31279843599923196,0.024178778992668737,0.3573437621938912,0.2897742511548173,0.2018267,0.025469048,0.2371009,0.15935014,0.12425096138924896,0.010007052756086404,0.13692421950844996,0.11084552143413619,1.182885621339415,0.1002400159397615,1.316735417345929,1.042690261621514,0.5151515151515152,0.11338355717496792,0.7272727272727273,0.36363636363636365,0.46734126984126984,0.17694766600726042,0.7833333333333333,0.26,0.47222222222222215,0.12234841969747355,0.7,0.3,0.4258415658415658,0.14785328430817593,0.6980952380952381,0.22564102564102564,0.21071132,0.016041666,0.24177799,0.19271669,0.13313556678188201,0.0047333530744875976,0.13995979450529336,0.12535615254067256,1.2975866579542572,0.04895617442044222,1.3519588299536545,1.2141317183128804,0.5151515151515151,0.08570991287109665,0.6363636363636364,0.36363636363636365,0.4385714285714286,0.14046542869727086,0.6333333333333333,0.26,0.4666666666666666,0.09428090415820632,0.6,0.3,0.4053846153846154,0.1119890691575851,0.5599999999999999,0.22564102564102564,0.18569787,0.03375028,0.23453541,0.1307139
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Original,5,pesl,mean_squared_error,ms_pesl,min,True,['y'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:37:46,565 seconds,1488885,0:02:00,0,0.27178124,0.008302642,0.28215605,0.2565412,0.16383941527977194,0.004681963724204159,0.16993848880716808,0.1552754035459199,0.32536333802156586,0.02303126541889738,0.3670886075949367,0.2986404125644632,0.3231067731823749,0.023049825333744514,0.3642128796234338,0.3024362297237905,0.31388227675500696,0.02287946968334535,0.35526432632224775,0.2909893492776185,0.31279843599923196,0.024178778992668737,0.3573437621938912,0.2897742511548173,0.19676773,0.030045964,0.24148235,0.15872861,0.1240404368239169,0.009578203165429828,0.1396641574985524,0.11225238715197743,1.1886189033327599,0.09446364814907722,1.3402987867417926,1.0656860980317078,0.5454545454545455,0.13886593015017698,0.7272727272727273,0.36363636363636365,0.5191269841269842,0.17559367320619165,0.6857142857142857,0.16666666666666666,0.5111111111111111,0.13966450099973926,0.7,0.3,0.4711111111111111,0.14856930876251945,0.6433333333333333,0.2,0.19979165,0.03017282,0.24127732,0.15929194,0.13433711025757158,0.004792470183941128,0.1406101657998272,0.12698056361208374,1.3117019973747082,0.05023355951917037,1.3826816292729287,1.2324657714404519,0.5909090909090909,0.1720881316909174,0.8181818181818182,0.36363636363636365,0.5419047619047619,0.2165893809482158,0.9199999999999999,0.26,0.5555555555555556,0.18525924445036746,0.8,0.3,0.512051282051282,0.2059041946288811,0.8166666666666667,0.22564102564102564,0.18569787,0.03375028,0.23453541,0.1307139
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:48:38,652 seconds,1489077,0:02:00,0,0.22437638,0.009931779,0.23853643,0.20964377,0.13982568842935147,0.006462297411274236,0.14994759592366724,0.13035640008583102,0.4715580559462416,0.02257732703346208,0.5044538209095171,0.44631973745897796,0.4880508853803383,0.022526378299646876,0.5149869860261687,0.4627750619563775,0.4635346629434503,0.02259173988400509,0.49780793102251863,0.4379930065976084,0.46690440821136425,0.023925346597625897,0.49841072480351906,0.43575989035776796,0.09152144,0.005846867,0.09763277,0.08024281,0.06485478792747322,0.0029809917216089003,0.06854187201780966,0.059152812143958,0.6397931376217297,0.03160236362697752,0.6749448478003438,0.5900412637494907,0.8333333333333334,0.03387981784090587,0.9090909090909091,0.8181818181818182,0.9044444444444443,0.028781852993308047,0.9333333333333333,0.85,0.8166666666666665,0.03726779962499649,0.9,0.8,0.8243650793650792,0.03164597326812167,0.8933333333333333,0.7980952380952381,0.098645635,0.007364891,0.10601659,0.08758586,0.07440321216982697,0.0030925543072393125,0.07692568058636937,0.06816490980841912,0.7447482027868447,0.032010980849659254,0.7771763255595171,0.6812369183413413,0.8484848484848485,0.04285495643554829,0.9090909090909091,0.8181818181818182,0.9094444444444444,0.03330091015699047,0.95,0.85,0.8333333333333334,0.04714045207910316,0.9,0.8,0.8390476190476189,0.04304983138015072,0.9047619047619048,0.7980952380952381,0.13594112,0.04225816,0.22515702,0.09355122
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Data MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:48:38,652 seconds,1489077,0:02:00,0,0.22437638,0.009931779,0.23853643,0.20964377,0.13982568842935147,0.006462297411274236,0.14994759592366724,0.13035640008583102,0.4715580559462416,0.02257732703346208,0.5044538209095171,0.44631973745897796,0.4880508853803383,0.022526378299646876,0.5149869860261687,0.4627750619563775,0.4635346629434503,0.02259173988400509,0.49780793102251863,0.4379930065976084,0.46690440821136425,0.023925346597625897,0.49841072480351906,0.43575989035776796,0.09582617,0.006185489,0.10467744,0.08431331,0.06915950193546808,0.0034387669241415686,0.07558652840262095,0.06475070701653386,0.6816428098296753,0.036373890578462915,0.7430080388596977,0.6372354105071257,0.8333333333333334,0.03387981784090587,0.9090909090909091,0.8181818181818182,0.9044444444444443,0.028781852993308047,0.9333333333333333,0.85,0.8166666666666665,0.03726779962499649,0.9,0.8,0.8243650793650792,0.03164597326812167,0.8933333333333333,0.7980952380952381,0.09864372,0.011194646,0.11306775,0.08038715,0.07924978404348192,0.0033593866756029952,0.08397685187504265,0.07301317147668333,0.7903710757313576,0.03383259387020708,0.8404550604009884,0.7310923102298063,0.8787878787878789,0.06775963568181179,1.0,0.8181818181818182,0.9255555555555555,0.04874980215217847,1.0,0.85,0.8666666666666667,0.07453559924999298,1.0,0.8,0.8715079365079365,0.07254180990941178,1.0,0.7980952380952381,0.13594112,0.04225816,0.22515702,0.09355122
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Model MC,5,pesl,mean_squared_error,ms_pesl,min,True,"['y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:48:38,652 seconds,1489077,0:02:00,0,0.22437638,0.009931779,0.23853643,0.20964377,0.13982568842935147,0.006462297411274236,0.14994759592366724,0.13035640008583102,0.4715580559462416,0.02257732703346208,0.5044538209095171,0.44631973745897796,0.4880508853803383,0.022526378299646876,0.5149869860261687,0.4627750619563775,0.4635346629434503,0.02259173988400509,0.49780793102251863,0.4379930065976084,0.46690440821136425,0.023925346597625897,0.49841072480351906,0.43575989035776796,0.11388302,0.020576384,0.14385165,0.086406104,0.07994362818817628,0.005770234084565627,0.08903861465373154,0.07186065083576926,0.7491890581984374,0.03809269178428107,0.8256374942489206,0.7102287889952975,0.787878787878788,0.1005037815259212,0.9090909090909091,0.6363636363636364,0.7842857142857143,0.17160704994794568,0.95,0.48571428571428577,0.7666666666666666,0.11055415967851334,0.9,0.6,0.7465873015873016,0.1408698859477916,0.9047619047619048,0.52,0.11434958,0.011719667,0.13507317,0.09832499,0.08768291020225218,0.003964111674908544,0.09192654584688455,0.08176357534242217,0.857214319797437,0.03334247910263935,0.9043974420968552,0.804621462211752,0.8333333333333334,0.06247129735784332,0.9090909090909091,0.7272727272727273,0.8933333333333332,0.08749603165604458,0.95,0.7,0.8166666666666668,0.0687184270936277,0.9,0.7,0.8210317460317461,0.07948502840465486,0.9047619047619048,0.6666666666666666,0.13594112,0.04225816,0.22515702,0.09355122
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Original,5,pesl,mean_squared_error,ms_pesl,min,True,"['y', 'x']",30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:48:38,652 seconds,1489077,0:02:00,0,0.22437638,0.009931779,0.23853643,0.20964377,0.13982568842935147,0.006462297411274236,0.14994759592366724,0.13035640008583102,0.4715580559462416,0.02257732703346208,0.5044538209095171,0.44631973745897796,0.4880508853803383,0.022526378299646876,0.5149869860261687,0.4627750619563775,0.4635346629434503,0.02259173988400509,0.49780793102251863,0.4379930065976084,0.46690440821136425,0.023925346597625897,0.49841072480351906,0.43575989035776796,0.11681694,0.01882294,0.15206134,0.094069235,0.08287754005633029,0.005622165931861706,0.0938795230490634,0.07616167353276364,0.789659758626933,0.04647637657846849,0.8839532851621841,0.7281763439681653,0.787878787878788,0.08570991287109667,0.9090909090909091,0.6363636363636364,0.843174603174603,0.10810595942448749,0.95,0.6857142857142857,0.7666666666666666,0.09428090415820635,0.9,0.6,0.7649206349206349,0.10601867612632566,0.9047619047619048,0.5866666666666667,0.11731943,0.015138979,0.13932881,0.09126946,0.09307701627867832,0.0041681435145978695,0.10003968242838904,0.08741749585291966,0.9093313919271712,0.03773921881264734,0.9807422232073861,0.8639445863195573,0.8484848484848485,0.08570991287109664,1.0,0.7272727272727273,0.9016666666666667,0.09458975749108474,1.0,0.7,0.8333333333333334,0.09428090415820635,1.0,0.7,0.8369047619047619,0.10117180033073325,1.0,0.6666666666666666,0.13594112,0.04225816,0.22515702,0.09355122
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,Total MC,5,pesl,mean_squared_error,ms_pesl,min,True,['z'],30,100,0.0,20,32,-1,1,10,5,2,3,1,0:00:03,0.75,CNN_L,2024:01:16 13:59:03,625 seconds,1488885,0:02:00,0,0.23385382,0.0062739123,0.24438834,0.22566947,0.14401477184586584,0.003955442099415508,0.15069871230600207,0.13903094635470176,0.4385060165650883,0.014780123476981563,0.45850914205344584,0.4144397562119081,0.43317696134715544,0.013093643152178034,0.4511500173493176,0.4088598061765266,0.4333286532870087,0.015071206948276452,0.45294156600351104,0.405650872380936,0.43056629753023784,0.013524552670417576,0.44695972155311836,0.4051870181258894,0.11172435,0.02020528,0.14125384,0.08385759,0.07536071627783093,0.007124699397559457,0.08509202869831935,0.06610993771072991,0.7196085911388314,0.036556033271745884,0.7667099844787925,0.6648113466800274,0.7727272727272728,0.08703882797784893,0.9090909090909091,0.6363636363636364,0.7833333333333332,0.13123346456686347,0.9333333333333332,0.55,0.7611111111111111,0.09111788592698183,0.9,0.6,0.7338095238095238,0.10686454152016911,0.8933333333333333,0.5380952380952381,0.122581534,0.022420343,0.15148263,0.097720094,0.08621789988845896,0.005220547399396089,0.09330080505280079,0.07772400475713527,0.8369634384959984,0.03193843403218,0.8827862660882169,0.7921923212212229,0.7727272727272728,0.1143914308374356,0.9090909090909091,0.6363636363636364,0.7666666666666666,0.14369463507086178,0.9333333333333333,0.55,0.7611111111111111,0.11772011166898386,0.9,0.6,0.7338095238095238,0.1296634984369485,0.8933333333333333,0.5380952380952381,0.1526742,0.042658325,0.21942401,0.0829666
