dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,2,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:39:44,260 seconds,554948,0:02:08,0,0.013303982,0.0,0.013303982,0.013303982,0.008090145324728869,0.0,0.008090145324728869,0.008090145324728869,0.007009724473257699,0.0,0.007009724473257699,0.007009724473257699,0.0063899730042773824,0.0,0.0063899730042773824,0.0063899730042773824,0.011864544346108038,0.0,0.011864544346108038,0.011864544346108038,0.006430250044543374,0.0,0.006430250044543374,0.006430250044543374,0.0067614554,0.0,0.0067614554,0.0067614554,0.004269404473328832,0.0,0.004269404473328832,0.004269404473328832,0.6895152188135565,0.0,0.6895152188135565,0.6895152188135565,0.9475357710651828,0.0,0.9475357710651828,0.9475357710651828,0.9180250408768862,0.0,0.9180250408768862,0.9180250408768862,0.8951781148161742,0.0,0.8951781148161742,0.8951781148161742,0.888031875942979,0.0,0.888031875942979,0.888031875942979,0.0066727046,0.0,0.0066727046,0.0066727046,0.004205826475163449,0.0,0.004205826475163449,0.004205826475163449,0.2954175091951655,0.0,0.2954175091951655,0.2954175091951655,0.9480657127715951,0.0,0.9480657127715951,0.9480657127715951,0.9167976042804499,0.0,0.9167976042804499,0.9167976042804499,0.8963409055138486,0.0,0.8963409055138486,0.8963409055138486,0.8890335912037985,0.0,0.8890335912037985,0.8890335912037985,0.00046129178,0.0,0.00046129178,0.00046129178
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,2,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:39:44,260 seconds,554948,0:02:08,0,0.013303982,0.0,0.013303982,0.013303982,0.008090145324728869,0.0,0.008090145324728869,0.008090145324728869,0.007009724473257699,0.0,0.007009724473257699,0.007009724473257699,0.0063899730042773824,0.0,0.0063899730042773824,0.0063899730042773824,0.011864544346108038,0.0,0.011864544346108038,0.011864544346108038,0.006430250044543374,0.0,0.006430250044543374,0.006430250044543374,0.006896219,0.0,0.006896219,0.006896219,0.004353823836780242,0.0,0.004353823836780242,0.004353823836780242,0.6942634010378997,0.0,0.6942634010378997,0.6942634010378997,0.9464758876523582,0.0,0.9464758876523582,0.9464758876523582,0.9163285191928411,0.0,0.9163285191928411,0.9163285191928411,0.8932088725055966,0.0,0.8932088725055966,0.8932088725055966,0.8849438113244205,0.0,0.8849438113244205,0.8849438113244205,0.0067555895,0.0,0.0067555895,0.0067555895,0.004313883404704751,0.0,0.004313883404704751,0.004313883404704751,0.3015360724746408,0.0,0.3015360724746408,0.3015360724746408,0.9485956544780074,0.0,0.9485956544780074,0.9485956544780074,0.9166493407427667,0.0,0.9166493407427667,0.9166493407427667,0.8969819311548741,0.0,0.8969819311548741,0.8969819311548741,0.8893663019911585,0.0,0.8893663019911585,0.8893663019911585,0.00046129178,0.0,0.00046129178,0.00046129178
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,2,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:39:44,260 seconds,554948,0:02:08,0,0.013303982,0.0,0.013303982,0.013303982,0.008090145324728869,0.0,0.008090145324728869,0.008090145324728869,0.007009724473257699,0.0,0.007009724473257699,0.007009724473257699,0.0063899730042773824,0.0,0.0063899730042773824,0.0063899730042773824,0.011864544346108038,0.0,0.011864544346108038,0.011864544346108038,0.006430250044543374,0.0,0.006430250044543374,0.006430250044543374,0.00780462,0.0,0.00780462,0.00780462,0.004985329834900508,0.0,0.004985329834900508,0.004985329834900508,0.7021393666440859,0.0,0.7021393666440859,0.7021393666440859,0.940646528881823,0.0,0.940646528881823,0.940646528881823,0.9129905004165219,0.0,0.9129905004165219,0.9129905004165219,0.8885932268359374,0.0,0.8885932268359374,0.8885932268359374,0.8832548743212637,0.0,0.8832548743212637,0.8832548743212637,0.0073941112,0.0,0.0073941112,0.0073941112,0.00454964951032705,0.0,0.00454964951032705,0.00454964951032705,0.3088482982064104,0.0,0.3088482982064104,0.3088482982064104,0.9401165871754107,0.0,0.9401165871754107,0.9401165871754107,0.9126320506692416,0.0,0.9126320506692416,0.9126320506692416,0.8879522011949119,0.0,0.8879522011949119,0.8879522011949119,0.8825179193351618,0.0,0.8825179193351618,0.8825179193351618,0.00046129178,0.0,0.00046129178,0.00046129178
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,2,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:39:44,260 seconds,554948,0:02:08,0,0.013303982,0.0,0.013303982,0.013303982,0.008090145324728869,0.0,0.008090145324728869,0.008090145324728869,0.007009724473257699,0.0,0.007009724473257699,0.007009724473257699,0.0063899730042773824,0.0,0.0063899730042773824,0.0063899730042773824,0.011864544346108038,0.0,0.011864544346108038,0.011864544346108038,0.006430250044543374,0.0,0.006430250044543374,0.006430250044543374,0.007014797,0.0,0.007014797,0.007014797,0.0045982634217928324,0.0,0.0045982634217928324,0.0045982634217928324,0.7058429972620044,0.0,0.7058429972620044,0.7058429972620044,0.9448860625331214,0.0,0.9448860625331214,0.9448860625331214,0.9154727079116697,0.0,0.9154727079116697,0.9154727079116697,0.8906239634172917,0.0,0.8906239634172917,0.8906239634172917,0.8803594265709185,0.0,0.8803594265709185,0.8803594265709185,0.007137365,0.0,0.007137365,0.007137365,0.004620142202806118,0.0,0.004620142202806118,0.004620142202806118,0.3170804505304701,0.0,0.3170804505304701,0.3170804505304701,0.9470058293587705,0.0,0.9470058293587705,0.9470058293587705,0.9160533317712314,0.0,0.9160533317712314,0.9160533317712314,0.8942138718834192,0.0,0.8942138718834192,0.8942138718834192,0.8852718590410449,0.0,0.8852718590410449,0.8852718590410449,0.00046129178,0.0,0.00046129178,0.00046129178
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,5,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:46:01,336 seconds,554948,0:02:08,0,0.0082312785,0.0,0.0082312785,0.0082312785,0.005011363235479172,0.0,0.005011363235479172,0.005011363235479172,0.00992706645056726,0.0,0.00992706645056726,0.00992706645056726,0.006215835249320892,0.0,0.006215835249320892,0.006215835249320892,0.01907315364678223,0.0,0.01907315364678223,0.01907315364678223,0.008523163469873285,0.0,0.008523163469873285,0.008523163469873285,0.0045671286,0.0,0.0045671286,0.0045671286,0.0026540394943452956,0.0,0.0026540394943452956,0.0026540394943452956,0.2945820979255946,0.0,0.2945820979255946,0.2945820979255946,0.9597244303126656,0.0,0.9597244303126656,0.9597244303126656,0.9725241984271022,0.0,0.9725241984271022,0.9725241984271022,0.9116279069767442,0.0,0.9116279069767442,0.9116279069767442,0.9055542062681244,0.0,0.9055542062681244,0.9055542062681244,0.004600302,0.0,0.004600302,0.004600302,0.0026116957393195433,0.0,0.0026116957393195433,0.0026116957393195433,0.21284940412291625,0.0,0.21284940412291625,0.21284940412291625,0.9581346051934287,0.0,0.9581346051934287,0.9581346051934287,0.9718739015985083,0.0,0.9718739015985083,0.9718739015985083,0.9081395348837209,0.0,0.9081395348837209,0.9081395348837209,0.8990736337228677,0.0,0.8990736337228677,0.8990736337228677,6.177335e-05,0.0,6.177335e-05,6.177335e-05
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,5,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:46:01,336 seconds,554948,0:02:08,0,0.0082312785,0.0,0.0082312785,0.0082312785,0.005011363235479172,0.0,0.005011363235479172,0.005011363235479172,0.00992706645056726,0.0,0.00992706645056726,0.00992706645056726,0.006215835249320892,0.0,0.006215835249320892,0.006215835249320892,0.01907315364678223,0.0,0.01907315364678223,0.01907315364678223,0.008523163469873285,0.0,0.008523163469873285,0.008523163469873285,0.004574568,0.0,0.004574568,0.004574568,0.0026614788752520407,0.0,0.0026614788752520407,0.0026614788752520407,0.29658843433275606,0.0,0.29658843433275606,0.29658843433275606,0.9597244303126656,0.0,0.9597244303126656,0.9597244303126656,0.9724038386896444,0.0,0.9724038386896444,0.9724038386896444,0.9123319820780884,0.0,0.9123319820780884,0.9123319820780884,0.9071048830351203,0.0,0.9071048830351203,0.9071048830351203,0.004629149,0.0,0.004629149,0.004629149,0.002640542939503598,0.0,0.002640542939503598,0.002640542939503598,0.21512002318275242,0.0,0.21512002318275242,0.21512002318275242,0.9581346051934287,0.0,0.9581346051934287,0.9581346051934287,0.9716627893336748,0.0,0.9716627893336748,0.9716627893336748,0.9081395348837209,0.0,0.9081395348837209,0.9081395348837209,0.89898103706147,0.0,0.89898103706147,0.89898103706147,6.177335e-05,0.0,6.177335e-05,6.177335e-05
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,5,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:46:01,336 seconds,554948,0:02:08,0,0.0082312785,0.0,0.0082312785,0.0082312785,0.005011363235479172,0.0,0.005011363235479172,0.005011363235479172,0.00992706645056726,0.0,0.00992706645056726,0.00992706645056726,0.006215835249320892,0.0,0.006215835249320892,0.006215835249320892,0.01907315364678223,0.0,0.01907315364678223,0.01907315364678223,0.008523163469873285,0.0,0.008523163469873285,0.008523163469873285,0.0055667823,0.0,0.0055667823,0.0055667823,0.0035781763928781738,0.0,0.0035781763928781738,0.0035781763928781738,0.3473289988234973,0.0,0.3473289988234973,0.3473289988234973,0.9581346051934287,0.0,0.9581346051934287,0.9581346051934287,0.9716610775716749,0.0,0.9716610775716749,0.9716610775716749,0.9091830649970184,0.0,0.9091830649970184,0.9091830649970184,0.9016857691178878,0.0,0.9016857691178878,0.9016857691178878,0.0051983013,0.0,0.0051983013,0.0051983013,0.0032096956039612385,0.0,0.0032096956039612385,0.0032096956039612385,0.2572404405428442,0.0,0.2572404405428442,0.2572404405428442,0.9581346051934287,0.0,0.9581346051934287,0.9581346051934287,0.971758392811474,0.0,0.971758392811474,0.971758392811474,0.9091830649970184,0.0,0.9091830649970184,0.9091830649970184,0.901765923316097,0.0,0.901765923316097,0.901765923316097,6.177335e-05,0.0,6.177335e-05,6.177335e-05
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,5,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 16:46:01,336 seconds,554948,0:02:08,0,0.0082312785,0.0,0.0082312785,0.0082312785,0.005011363235479172,0.0,0.005011363235479172,0.005011363235479172,0.00992706645056726,0.0,0.00992706645056726,0.00992706645056726,0.006215835249320892,0.0,0.006215835249320892,0.006215835249320892,0.01907315364678223,0.0,0.01907315364678223,0.01907315364678223,0.008523163469873285,0.0,0.008523163469873285,0.008523163469873285,0.0045860577,0.0,0.0045860577,0.0045860577,0.0027484846489371382,0.0,0.0027484846489371382,0.0027484846489371382,0.30198175118489556,0.0,0.30198175118489556,0.30198175118489556,0.958664546899841,0.0,0.958664546899841,0.958664546899841,0.9710700497656484,0.0,0.9710700497656484,0.9710700497656484,0.9107267135043078,0.0,0.9107267135043078,0.9107267135043078,0.9041238923798239,0.0,0.9041238923798239,0.9041238923798239,0.004686366,0.0,0.004686366,0.004686366,0.0027481041158206095,0.0,0.0027481041158206095,0.0027481041158206095,0.22144140757180983,0.0,0.22144140757180983,0.22144140757180983,0.9591944886062533,0.0,0.9591944886062533,0.9591944886062533,0.9720366424564556,0.0,0.9720366424564556,0.9720366424564556,0.9104651162790699,0.0,0.9104651162790699,0.9104651162790699,0.9031825226822967,0.0,0.9031825226822967,0.9031825226822967,6.177335e-05,0.0,6.177335e-05,6.177335e-05
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,10,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:07:47,635 seconds,554948,0:02:08,0,0.0069896705,0.0,0.0069896705,0.0069896705,0.004318276783939748,0.0,0.004318276783939748,0.004318276783939748,0.007374392220421394,0.0,0.007374392220421394,0.007374392220421394,0.004296972253672206,0.0,0.004296972253672206,0.004296972253672206,0.014522746518897275,0.0,0.014522746518897275,0.014522746518897275,0.0062744814012888235,0.0,0.0062744814012888235,0.0062744814012888235,0.0029131616,0.0,0.0029131616,0.0029131616,0.001906272631573008,0.0,0.001906272631573008,0.001906272631573008,0.255309757964226,0.0,0.255309757964226,0.255309757964226,0.9788023317435082,0.0,0.9788023317435082,0.9788023317435082,0.9840249033613796,0.0,0.9840249033613796,0.9840249033613796,0.9534883720930232,0.0,0.9534883720930232,0.9534883720930232,0.9551665518783569,0.0,0.9551665518783569,0.9551665518783569,0.0028146387,0.0,0.0028146387,0.0028146387,0.0019084381262325012,0.0,0.0019084381262325012,0.0019084381262325012,0.15435599988975543,0.0,0.15435599988975543,0.15435599988975543,0.9809220985691574,0.0,0.9809220985691574,0.9809220985691574,0.9862963465539247,0.0,0.9862963465539247,0.9862963465539247,0.9581395348837208,0.0,0.9581395348837208,0.9581395348837208,0.9589103861352134,0.0,0.9589103861352134,0.9589103861352134,4.1609434e-05,0.0,4.1609434e-05,4.1609434e-05
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,10,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:07:47,635 seconds,554948,0:02:08,0,0.0069896705,0.0,0.0069896705,0.0069896705,0.004318276783939748,0.0,0.004318276783939748,0.004318276783939748,0.007374392220421394,0.0,0.007374392220421394,0.007374392220421394,0.004296972253672206,0.0,0.004296972253672206,0.004296972253672206,0.014522746518897275,0.0,0.014522746518897275,0.014522746518897275,0.0062744814012888235,0.0,0.0062744814012888235,0.0062744814012888235,0.0029952768,0.0,0.0029952768,0.0029952768,0.001963215329508459,0.0,0.001963215329508459,0.001963215329508459,0.25875632728757086,0.0,0.25875632728757086,0.25875632728757086,0.9782723900370959,0.0,0.9782723900370959,0.9782723900370959,0.9839136408108367,0.0,0.9839136408108367,0.9839136408108367,0.95268192048012,0.0,0.95268192048012,0.95268192048012,0.9537286008978386,0.0,0.9537286008978386,0.9537286008978386,0.0029222295,0.0,0.0029222295,0.0029222295,0.001965684482640385,0.0,0.001965684482640385,0.001965684482640385,0.15721448019462964,0.0,0.15721448019462964,0.15721448019462964,0.9798622151563328,0.0,0.9798622151563328,0.9798622151563328,0.985535883573782,0.0,0.985535883573782,0.985535883573782,0.9558139534883722,0.0,0.9558139534883722,0.9558139534883722,0.9551399083798617,0.0,0.9551399083798617,0.9551399083798617,4.1609434e-05,0.0,4.1609434e-05,4.1609434e-05
