dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,10,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:07:47,635 seconds,554948,0:02:08,0,0.0069896705,0.0,0.0069896705,0.0069896705,0.004318276783939748,0.0,0.004318276783939748,0.004318276783939748,0.007374392220421394,0.0,0.007374392220421394,0.007374392220421394,0.004296972253672206,0.0,0.004296972253672206,0.004296972253672206,0.014522746518897275,0.0,0.014522746518897275,0.014522746518897275,0.0062744814012888235,0.0,0.0062744814012888235,0.0062744814012888235,0.0043647476,0.0,0.0043647476,0.0043647476,0.00270338062209748,0.0,0.00270338062209748,0.00270338062209748,0.26934002922950573,0.0,0.26934002922950573,0.26934002922950573,0.9650238473767886,0.0,0.9650238473767886,0.9650238473767886,0.9738244015991422,0.0,0.9738244015991422,0.9738244015991422,0.9237775790101372,0.0,0.9237775790101372,0.9237775790101372,0.9246333154848403,0.0,0.9246333154848403,0.9246333154848403,0.004161342,0.0,0.004161342,0.004161342,0.0025503188102560842,0.0,0.0025503188102560842,0.0025503188102560842,0.18463380698952606,0.0,0.18463380698952606,0.18463380698952606,0.9660837307896132,0.0,0.9660837307896132,0.9660837307896132,0.9744979604963853,0.0,0.9744979604963853,0.9744979604963853,0.926103160405486,0.0,0.926103160405486,0.926103160405486,0.9279115742630989,0.0,0.9279115742630989,0.9279115742630989,4.1609434e-05,0.0,4.1609434e-05,4.1609434e-05
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,10,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:07:47,635 seconds,554948,0:02:08,0,0.0069896705,0.0,0.0069896705,0.0069896705,0.004318276783939748,0.0,0.004318276783939748,0.004318276783939748,0.007374392220421394,0.0,0.007374392220421394,0.007374392220421394,0.004296972253672206,0.0,0.004296972253672206,0.004296972253672206,0.014522746518897275,0.0,0.014522746518897275,0.014522746518897275,0.0062744814012888235,0.0,0.0062744814012888235,0.0062744814012888235,0.003045354,0.0,0.003045354,0.003045354,0.002063636905265864,0.0,0.002063636905265864,0.002063636905265864,0.263980363802997,0.0,0.263980363802997,0.263980363802997,0.9782723900370959,0.0,0.9782723900370959,0.9782723900370959,0.9835660605104802,0.0,0.9835660605104802,0.9835660605104802,0.9534022333016884,0.0,0.9534022333016884,0.9534022333016884,0.9548957290496267,0.0,0.9548957290496267,0.9548957290496267,0.0030299248,0.0,0.0030299248,0.0030299248,0.00207338001793645,0.0,0.00207338001793645,0.00207338001793645,0.16268866792505401,0.0,0.16268866792505401,0.16268866792505401,0.9798622151563328,0.0,0.9798622151563328,0.9798622151563328,0.985419190582089,0.0,0.985419190582089,0.985419190582089,0.9558139534883722,0.0,0.9558139534883722,0.9558139534883722,0.9550595037589421,0.0,0.9550595037589421,0.9550595037589421,4.1609434e-05,0.0,4.1609434e-05,4.1609434e-05
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,20,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:29:27,1175 seconds,554948,0:02:08,0,0.0054341964,0.0,0.0054341964,0.0054341964,0.0033767611334066467,0.0,0.0033767611334066467,0.0033767611334066467,0.010494327390599675,0.0,0.010494327390599675,0.010494327390599675,0.0059148086944046645,0.0,0.0059148086944046645,0.0059148086944046645,0.02119550498965877,0.0,0.02119550498965877,0.02119550498965877,0.008841265759247355,0.0,0.008841265759247355,0.008841265759247355,0.0023411768,0.0,0.0023411768,0.0023411768,0.0015104931369249708,0.0,0.0015104931369249708,0.0015104931369249708,0.20713349859963823,0.0,0.20713349859963823,0.20713349859963823,0.9825119236883942,0.0,0.9825119236883942,0.9825119236883942,0.9906503847374267,0.0,0.9906503847374267,0.9906503847374267,0.9616279069767442,0.0,0.9616279069767442,0.9616279069767442,0.9638519346001815,0.0,0.9638519346001815,0.9638519346001815,0.0023533427,0.0,0.0023533427,0.0023533427,0.0015478311658099616,0.0,0.0015478311658099616,0.0015478311658099616,0.1150697936184115,0.0,0.1150697936184115,0.1150697936184115,0.9830418653948065,0.0,0.9830418653948065,0.9830418653948065,0.9911049301919721,0.0,0.9911049301919721,0.9911049301919721,0.9627906976744185,0.0,0.9627906976744185,0.9627906976744185,0.9655826909445331,0.0,0.9655826909445331,0.9655826909445331,9.546958e-06,0.0,9.546958e-06,9.546958e-06
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,20,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:29:27,1175 seconds,554948,0:02:08,0,0.0054341964,0.0,0.0054341964,0.0054341964,0.0033767611334066467,0.0,0.0033767611334066467,0.0033767611334066467,0.010494327390599675,0.0,0.010494327390599675,0.010494327390599675,0.0059148086944046645,0.0,0.0059148086944046645,0.0059148086944046645,0.02119550498965877,0.0,0.02119550498965877,0.02119550498965877,0.008841265759247355,0.0,0.008841265759247355,0.008841265759247355,0.0024045038,0.0,0.0024045038,0.0024045038,0.0015486479863057589,0.0,0.0015486479863057589,0.0015486479863057589,0.21027149536945786,0.0,0.21027149536945786,0.21027149536945786,0.9819819819819819,0.0,0.9819819819819819,0.9819819819819819,0.9906681778929188,0.0,0.9906681778929188,0.9906681778929188,0.9604651162790698,0.0,0.9604651162790698,0.9604651162790698,0.9622616025069192,0.0,0.9622616025069192,0.9622616025069192,0.0024174806,0.0,0.0024174806,0.0024174806,0.0015867968168048782,0.0,0.0015867968168048782,0.0015867968168048782,0.11789027802603634,0.0,0.11789027802603634,0.11789027802603634,0.9825119236883942,0.0,0.9825119236883942,0.9825119236883942,0.9906002051060614,0.0,0.9906002051060614,0.9906002051060614,0.9616279069767442,0.0,0.9616279069767442,0.9616279069767442,0.9638212205778022,0.0,0.9638212205778022,0.9638212205778022,9.546958e-06,0.0,9.546958e-06,9.546958e-06
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,20,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:29:27,1175 seconds,554948,0:02:08,0,0.0054341964,0.0,0.0054341964,0.0054341964,0.0033767611334066467,0.0,0.0033767611334066467,0.0033767611334066467,0.010494327390599675,0.0,0.010494327390599675,0.010494327390599675,0.0059148086944046645,0.0,0.0059148086944046645,0.0059148086944046645,0.02119550498965877,0.0,0.02119550498965877,0.02119550498965877,0.008841265759247355,0.0,0.008841265759247355,0.008841265759247355,0.0028301943,0.0,0.0028301943,0.0028301943,0.0017981328613529944,0.0,0.0017981328613529944,0.0017981328613529944,0.2101375898259493,0.0,0.2101375898259493,0.2101375898259493,0.9782723900370959,0.0,0.9782723900370959,0.9782723900370959,0.9856110483305593,0.0,0.9856110483305593,0.9856110483305593,0.9530458942169171,0.0,0.9530458942169171,0.9530458942169171,0.9594182644315288,0.0,0.9594182644315288,0.9594182644315288,0.0026818453,0.0,0.0026818453,0.0026818453,0.0017253006417294917,0.0,0.0017253006417294917,0.0017253006417294917,0.13512656174582757,0.0,0.13512656174582757,0.13512656174582757,0.9798622151563328,0.0,0.9798622151563328,0.9798622151563328,0.9870870208706052,0.0,0.9870870208706052,0.9870870208706052,0.9565342663099404,0.0,0.9565342663099404,0.9565342663099404,0.962424187223534,0.0,0.962424187223534,0.962424187223534,9.546958e-06,0.0,9.546958e-06,9.546958e-06
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,20,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 17:29:27,1175 seconds,554948,0:02:08,0,0.0054341964,0.0,0.0054341964,0.0054341964,0.0033767611334066467,0.0,0.0033767611334066467,0.0033767611334066467,0.010494327390599675,0.0,0.010494327390599675,0.010494327390599675,0.0059148086944046645,0.0,0.0059148086944046645,0.0059148086944046645,0.02119550498965877,0.0,0.02119550498965877,0.02119550498965877,0.008841265759247355,0.0,0.008841265759247355,0.008841265759247355,0.0024684856,0.0,0.0024684856,0.0024684856,0.0016378020902907784,0.0,0.0016378020902907784,0.0016378020902907784,0.21513794940534892,0.0,0.21513794940534892,0.21513794940534892,0.9814520402755696,0.0,0.9814520402755696,0.9814520402755696,0.9892684558837009,0.0,0.9892684558837009,0.9892684558837009,0.9600226384029638,0.0,0.9600226384029638,0.9600226384029638,0.9613700618258108,0.0,0.9613700618258108,0.9613700618258108,0.0025314388,0.0,0.0025314388,0.0025314388,0.001675582900784285,0.0,0.001675582900784285,0.001675582900784285,0.12318322552136692,0.0,0.12318322552136692,0.12318322552136692,0.9819819819819819,0.0,0.9819819819819819,0.9819819819819819,0.990380691580756,0.0,0.990380691580756,0.990380691580756,0.9604651162790698,0.0,0.9604651162790698,0.9604651162790698,0.9621314171493636,0.0,0.9621314171493636,0.9621314171493636,9.546958e-06,0.0,9.546958e-06,9.546958e-06
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,30,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 18:00:34,1775 seconds,554948,0:02:08,0,0.0047580563,0.0,0.0047580563,0.0047580563,0.002968145756818362,0.0,0.002968145756818362,0.002968145756818362,0.004659643435980551,0.0,0.004659643435980551,0.004659643435980551,0.0031470771116719008,0.0,0.0031470771116719008,0.0031470771116719008,0.009008399241431144,0.0,0.009008399241431144,0.009008399241431144,0.004203199194862665,0.0,0.004203199194862665,0.004203199194862665,0.0020691822,0.0,0.0020691822,0.0020691822,0.0013140152033802224,0.0,0.0013140152033802224,0.0013140152033802224,0.1912425036686299,0.0,0.1912425036686299,0.1912425036686299,0.9841017488076311,0.0,0.9841017488076311,0.9841017488076311,0.9879110932314191,0.0,0.9879110932314191,0.9879110932314191,0.9651162790697676,0.0,0.9651162790697676,0.9651162790697676,0.9664241622574956,0.0,0.9664241622574956,0.9664241622574956,0.0019779308,0.0,0.0019779308,0.0019779308,0.0012731086387342218,0.0,0.0012731086387342218,0.0012731086387342218,0.0913399791485359,0.0,0.0913399791485359,0.0913399791485359,0.9851616322204557,0.0,0.9851616322204557,0.9851616322204557,0.9885343332313029,0.0,0.9885343332313029,0.9885343332313029,0.9674418604651163,0.0,0.9674418604651163,0.9674418604651163,0.9694282004364656,0.0,0.9694282004364656,0.9694282004364656,6.2090166e-06,0.0,6.2090166e-06,6.2090166e-06
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,30,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 18:00:34,1775 seconds,554948,0:02:08,0,0.0047580563,0.0,0.0047580563,0.0047580563,0.002968145756818362,0.0,0.002968145756818362,0.002968145756818362,0.004659643435980551,0.0,0.004659643435980551,0.004659643435980551,0.0031470771116719008,0.0,0.0031470771116719008,0.0031470771116719008,0.009008399241431144,0.0,0.009008399241431144,0.009008399241431144,0.004203199194862665,0.0,0.004203199194862665,0.004203199194862665,0.0022250805,0.0,0.0022250805,0.0022250805,0.0013943970511570757,0.0,0.0013943970511570757,0.0013943970511570757,0.1950683878378391,0.0,0.1950683878378391,0.1950683878378391,0.9825119236883942,0.0,0.9825119236883942,0.9825119236883942,0.9868351834193909,0.0,0.9868351834193909,0.9868351834193909,0.9619842460615153,0.0,0.9619842460615153,0.9619842460615153,0.9625461798827837,0.0,0.9625461798827837,0.9625461798827837,0.0021269058,0.0,0.0021269058,0.0021269058,0.0013465666822935908,0.0,0.0013465666822935908,0.0013465666822935908,0.09525514750864493,0.0,0.09525514750864493,0.09525514750864493,0.9835718071012188,0.0,0.9835718071012188,0.9835718071012188,0.9875945838311431,0.0,0.9875945838311431,0.9875945838311431,0.963953488372093,0.0,0.963953488372093,0.963953488372093,0.9647826491116177,0.0,0.9647826491116177,0.9647826491116177,6.2090166e-06,0.0,6.2090166e-06,6.2090166e-06
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,30,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 18:00:34,1775 seconds,554948,0:02:08,0,0.0047580563,0.0,0.0047580563,0.0047580563,0.002968145756818362,0.0,0.002968145756818362,0.002968145756818362,0.004659643435980551,0.0,0.004659643435980551,0.004659643435980551,0.0031470771116719008,0.0,0.0031470771116719008,0.0031470771116719008,0.009008399241431144,0.0,0.009008399241431144,0.009008399241431144,0.004203199194862665,0.0,0.004203199194862665,0.004203199194862665,0.0018216978,0.0,0.0018216978,0.0018216978,0.0011923921773287745,0.0,0.0011923921773287745,0.0011923921773287745,0.1769516748039107,0.0,0.1769516748039107,0.1769516748039107,0.9867514573396926,0.0,0.9867514573396926,0.9867514573396926,0.9899058633674018,0.0,0.9899058633674018,0.9899058633674018,0.9709302325581396,0.0,0.9709302325581396,0.9709302325581396,0.9746949256543497,0.0,0.9746949256543497,0.9746949256543497,0.0018047487,0.0,0.0018047487,0.0018047487,0.0011754430298137033,0.0,0.0011754430298137033,0.0011754430298137033,0.0962211017908884,0.0,0.0962211017908884,0.0962211017908884,0.9867514573396926,0.0,0.9867514573396926,0.9867514573396926,0.9898044635544636,0.0,0.9898044635544636,0.9898044635544636,0.9709302325581396,0.0,0.9709302325581396,0.9709302325581396,0.974618444243273,0.0,0.974618444243273,0.974618444243273,6.2090166e-06,0.0,6.2090166e-06,6.2090166e-06
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,30,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:14 18:00:34,1775 seconds,554948,0:02:08,0,0.0047580563,0.0,0.0047580563,0.0047580563,0.002968145756818362,0.0,0.002968145756818362,0.002968145756818362,0.004659643435980551,0.0,0.004659643435980551,0.004659643435980551,0.0031470771116719008,0.0,0.0031470771116719008,0.0031470771116719008,0.009008399241431144,0.0,0.009008399241431144,0.009008399241431144,0.004203199194862665,0.0,0.004203199194862665,0.004203199194862665,0.0023530903,0.0,0.0023530903,0.0023530903,0.0015224064997820654,0.0,0.0015224064997820654,0.0015224064997820654,0.20028786208807184,0.0,0.20028786208807184,0.20028786208807184,0.9803921568627451,0.0,0.9803921568627451,0.9803921568627451,0.9856507076129393,0.0,0.9856507076129393,0.9856507076129393,0.9573330832708177,0.0,0.9573330832708177,0.9573330832708177,0.95539888579971,0.0,0.95539888579971,0.95539888579971,0.002267819,0.0,0.002267819,0.002267819,0.001462307407376888,0.0,0.001462307407376888,0.001462307407376888,0.10092512461128118,0.0,0.10092512461128118,0.10092512461128118,0.9830418653948065,0.0,0.9830418653948065,0.9830418653948065,0.9872913580246914,0.0,0.9872913580246914,0.9872913580246914,0.9627906976744185,0.0,0.9627906976744185,0.9627906976744185,0.9631379460379842,0.0,0.9631379460379842,0.9631379460379842,6.2090166e-06,0.0,6.2090166e-06,6.2090166e-06
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 11:57:25,3237 seconds,554948,0:02:08,0,0.0045318054,0.0,0.0045318054,0.0045318054,0.0028265784385943333,0.0,0.0028265784385943333,0.0028265784385943333,0.002917341977309562,0.0,0.002917341977309562,0.002917341977309562,0.002136696089769633,0.0,0.002136696089769633,0.002136696089769633,0.005408420466656426,0.0,0.005408420466656426,0.005408420466656426,0.002679294046418523,0.0,0.002679294046418523,0.002679294046418523,0.0018900817,0.0,0.0018900817,0.0018900817,0.0012104314677296236,0.0,0.0012104314677296236,0.0012104314677296236,0.19704373550515206,0.0,0.19704373550515206,0.19704373550515206,0.985691573926868,0.0,0.985691573926868,0.985691573926868,0.988615645356764,0.0,0.988615645356764,0.988615645356764,0.9686046511627907,0.0,0.9686046511627907,0.9686046511627907,0.9709544491296078,0.0,0.9709544491296078,0.9709544491296078,0.0018199676,0.0,0.0018199676,0.0018199676,0.0011654896672232589,0.0,0.0011654896672232589,0.0011654896672232589,0.11947190992436911,0.0,0.11947190992436911,0.11947190992436911,0.9862215156332803,0.0,0.9862215156332803,0.9862215156332803,0.988869313689716,0.0,0.988869313689716,0.988869313689716,0.969767441860465,0.0,0.969767441860465,0.969767441860465,0.972261706301954,0.0,0.972261706301954,0.972261706301954,5.0490155e-07,0.0,5.0490155e-07,5.0490155e-07
