dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 11:57:26,3237 seconds,554948,0:02:08,0,0.0045318054,0.0,0.0045318054,0.0045318054,0.0028265784385943333,0.0,0.0028265784385943333,0.0028265784385943333,0.002917341977309562,0.0,0.002917341977309562,0.002917341977309562,0.002136696089769633,0.0,0.002136696089769633,0.002136696089769633,0.005408420466656426,0.0,0.005408420466656426,0.005408420466656426,0.002679294046418523,0.0,0.002679294046418523,0.002679294046418523,0.00200591,0.0,0.00200591,0.00200591,0.001301087739025412,0.0,0.001301087739025412,0.001301087739025412,0.20112696880967515,0.0,0.20112696880967515,0.20112696880967515,0.9851616322204557,0.0,0.9851616322204557,0.9851616322204557,0.9880630858287356,0.0,0.9880630858287356,0.9880630858287356,0.9674418604651163,0.0,0.9674418604651163,0.9674418604651163,0.9694084273120487,0.0,0.9694084273120487,0.9694084273120487,0.0019305195,0.0,0.0019305195,0.0019305195,0.0012508692421386285,0.0,0.0012508692421386285,0.0012508692421386285,0.1227979279669502,0.0,0.1227979279669502,0.1227979279669502,0.985691573926868,0.0,0.985691573926868,0.985691573926868,0.9885230124813458,0.0,0.9885230124813458,0.9885230124813458,0.9686046511627907,0.0,0.9686046511627907,0.9686046511627907,0.9708348753076879,0.0,0.9708348753076879,0.9708348753076879,5.0490155e-07,0.0,5.0490155e-07,5.0490155e-07
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 11:57:26,3237 seconds,554948,0:02:08,0,0.0045318054,0.0,0.0045318054,0.0045318054,0.0028265784385943333,0.0,0.0028265784385943333,0.0028265784385943333,0.002917341977309562,0.0,0.002917341977309562,0.002917341977309562,0.002136696089769633,0.0,0.002136696089769633,0.002136696089769633,0.005408420466656426,0.0,0.005408420466656426,0.005408420466656426,0.002679294046418523,0.0,0.002679294046418523,0.002679294046418523,0.0016403255,0.0,0.0016403255,0.0016403255,0.0010361919449254533,0.0,0.0010361919449254533,0.0010361919449254533,0.17608053549471478,0.0,0.17608053549471478,0.17608053549471478,0.9872813990461049,0.0,0.9872813990461049,0.9872813990461049,0.9895798933608531,0.0,0.9895798933608531,0.9895798933608531,0.9720930232558139,0.0,0.9720930232558139,0.9720930232558139,0.9757957104686019,0.0,0.9757957104686019,0.9757957104686019,0.0016125031,0.0,0.0016125031,0.0016125031,0.001008369508127187,0.0,0.001008369508127187,0.001008369508127187,0.133705586705935,0.0,0.133705586705935,0.133705586705935,0.9872813990461049,0.0,0.9872813990461049,0.9872813990461049,0.9898331917526562,0.0,0.9898331917526562,0.9898331917526562,0.9720930232558139,0.0,0.9720930232558139,0.9720930232558139,0.9759266398229356,0.0,0.9759266398229356,0.9759266398229356,5.0490155e-07,0.0,5.0490155e-07,5.0490155e-07
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 11:57:26,3237 seconds,554948,0:02:08,0,0.0045318054,0.0,0.0045318054,0.0045318054,0.0028265784385943333,0.0,0.0028265784385943333,0.0028265784385943333,0.002917341977309562,0.0,0.002917341977309562,0.002917341977309562,0.002136696089769633,0.0,0.002136696089769633,0.002136696089769633,0.005408420466656426,0.0,0.005408420466656426,0.005408420466656426,0.002679294046418523,0.0,0.002679294046418523,0.002679294046418523,0.0021904858,0.0,0.0021904858,0.0021904858,0.0014101466590154376,0.0,0.0014101466590154376,0.0014101466590154376,0.20563033542830794,0.0,0.20563033542830794,0.20563033542830794,0.9819819819819819,0.0,0.9819819819819819,0.9819819819819819,0.9861411817269943,0.0,0.9861411817269943,0.9861411817269943,0.9604651162790698,0.0,0.9604651162790698,0.9604651162790698,0.9596166679500012,0.0,0.9596166679500012,0.9596166679500012,0.002107465,0.0,0.002107465,0.002107465,0.001352297781448327,0.0,0.001352297781448327,0.001352297781448327,0.1271468383528544,0.0,0.1271468383528544,0.1271468383528544,0.9841017488076311,0.0,0.9841017488076311,0.9841017488076311,0.9875187389770723,0.0,0.9875187389770723,0.9875187389770723,0.9651162790697676,0.0,0.9651162790697676,0.9651162790697676,0.9663059875658615,0.0,0.9663059875658615,0.9663059875658615,5.0490155e-07,0.0,5.0490155e-07,5.0490155e-07
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 14:11:25,4027 seconds,554948,0:02:08,0,0.004568692,0.0,0.004568692,0.004568692,0.0028807862667501478,0.0,0.0028807862667501478,0.0028807862667501478,0.008914100486223663,0.0,0.008914100486223663,0.008914100486223663,0.0050170080368312124,0.0,0.0050170080368312124,0.0050170080368312124,0.01792456950561136,0.0,0.01792456950561136,0.01792456950561136,0.007458809360713787,0.0,0.007458809360713787,0.007458809360713787,0.0020404584,0.0,0.0020404584,0.0020404584,0.0012852917240034469,0.0,0.0012852917240034469,0.0012852917240034469,0.19051163960034653,0.0,0.19051163960034653,0.19051163960034653,0.9841017488076311,0.0,0.9841017488076311,0.9841017488076311,0.9892794263464655,0.0,0.9892794263464655,0.9892794263464655,0.9651162790697676,0.0,0.9651162790697676,0.9651162790697676,0.9675750972929957,0.0,0.9675750972929957,0.9675750972929957,0.002066117,0.0,0.002066117,0.002066117,0.0012606056503939073,0.0,0.0012606056503939073,0.0012606056503939073,0.12435741522215853,0.0,0.12435741522215853,0.12435741522215853,0.9830418653948065,0.0,0.9830418653948065,0.9830418653948065,0.9884107887797147,0.0,0.9884107887797147,0.9884107887797147,0.9627906976744185,0.0,0.9627906976744185,0.9627906976744185,0.9642687660922956,0.0,0.9642687660922956,0.9642687660922956,2.4769938e-07,0.0,2.4769938e-07,2.4769938e-07
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 14:11:26,4027 seconds,554948,0:02:08,0,0.004568692,0.0,0.004568692,0.004568692,0.0028807862667501478,0.0,0.0028807862667501478,0.0028807862667501478,0.008914100486223663,0.0,0.008914100486223663,0.008914100486223663,0.0050170080368312124,0.0,0.0050170080368312124,0.0050170080368312124,0.01792456950561136,0.0,0.01792456950561136,0.01792456950561136,0.007458809360713787,0.0,0.007458809360713787,0.007458809360713787,0.0021842357,0.0,0.0021842357,0.0021842357,0.0013535520453633097,0.0,0.0013535520453633097,0.0013535520453633097,0.19389428703650627,0.0,0.19389428703650627,0.19389428703650627,0.9825119236883942,0.0,0.9825119236883942,0.9825119236883942,0.9881609439628306,0.0,0.9881609439628306,0.9881609439628306,0.9616279069767442,0.0,0.9616279069767442,0.9616279069767442,0.9626274553200908,0.0,0.9626274553200908,0.9626274553200908,0.002132221,0.0,0.002132221,0.002132221,0.0013267097154615124,0.0,0.0013267097154615124,0.0013267097154615124,0.12728395875297344,0.0,0.12728395875297344,0.12728395875297344,0.9830418653948065,0.0,0.9830418653948065,0.9830418653948065,0.9884107887797147,0.0,0.9884107887797147,0.9884107887797147,0.9627906976744185,0.0,0.9627906976744185,0.9627906976744185,0.9642687660922956,0.0,0.9642687660922956,0.9642687660922956,2.4769938e-07,0.0,2.4769938e-07,2.4769938e-07
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 14:11:26,4027 seconds,554948,0:02:08,0,0.004568692,0.0,0.004568692,0.004568692,0.0028807862667501478,0.0,0.0028807862667501478,0.0028807862667501478,0.008914100486223663,0.0,0.008914100486223663,0.008914100486223663,0.0050170080368312124,0.0,0.0050170080368312124,0.0050170080368312124,0.01792456950561136,0.0,0.01792456950561136,0.01792456950561136,0.007458809360713787,0.0,0.007458809360713787,0.007458809360713787,0.0020282047,0.0,0.0020282047,0.0020282047,0.001348554613389322,0.0,0.001348554613389322,0.001348554613389322,0.19119630257788742,0.0,0.19119630257788742,0.19119630257788742,0.985691573926868,0.0,0.985691573926868,0.985691573926868,0.9917490627928773,0.0,0.9917490627928773,0.9917490627928773,0.9686046511627907,0.0,0.9686046511627907,0.9686046511627907,0.9733981138894631,0.0,0.9733981138894631,0.9733981138894631,0.0020019952,0.0,0.0020019952,0.0020019952,0.001322344984683589,0.0,0.001322344984683589,0.001322344984683589,0.14902711747998104,0.0,0.14902711747998104,0.14902711747998104,0.985691573926868,0.0,0.985691573926868,0.985691573926868,0.9917490627928773,0.0,0.9917490627928773,0.9917490627928773,0.9686046511627907,0.0,0.9686046511627907,0.9686046511627907,0.9733981138894631,0.0,0.9733981138894631,0.9733981138894631,2.4769938e-07,0.0,2.4769938e-07,2.4769938e-07
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,2024:01:16 14:11:26,4027 seconds,554948,0:02:08,0,0.004568692,0.0,0.004568692,0.004568692,0.0028807862667501478,0.0,0.0028807862667501478,0.0028807862667501478,0.008914100486223663,0.0,0.008914100486223663,0.008914100486223663,0.0050170080368312124,0.0,0.0050170080368312124,0.0050170080368312124,0.01792456950561136,0.0,0.01792456950561136,0.01792456950561136,0.007458809360713787,0.0,0.007458809360713787,0.007458809360713787,0.0022504646,0.0,0.0022504646,0.0022504646,0.0014449534811525762,0.0,0.0014449534811525762,0.0014449534811525762,0.19776511439558025,0.0,0.19776511439558025,0.19776511439558025,0.9830418653948065,0.0,0.9830418653948065,0.9830418653948065,0.9883439851561695,0.0,0.9883439851561695,0.9883439851561695,0.9627906976744185,0.0,0.9627906976744185,0.9627906976744185,0.9641684144583138,0.0,0.9641684144583138,0.9641684144583138,0.0022945225,0.0,0.0022945225,0.0022945225,0.0014134942297862564,0.0,0.0014134942297862564,0.0014134942297862564,0.1312586245810277,0.0,0.1312586245810277,0.1312586245810277,0.9814520402755696,0.0,0.9814520402755696,0.9814520402755696,0.9874994708655059,0.0,0.9874994708655059,0.9874994708655059,0.9593023255813954,0.0,0.9593023255813954,0.9593023255813954,0.9590739216013002,0.0,0.9590739216013002,0.9590739216013002,2.4769938e-07,0.0,2.4769938e-07,2.4769938e-07
/content/drive/MyDrive/datasets/Dataset#2/,Total MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:01:04,0.75,CNN_L,2024:01:16 14:49:07,2151 seconds,1079236,0:02:08,0,0.0046114526,0.0,0.0046114526,0.0046114526,0.0029225849132529223,0.0,0.0029225849132529223,0.0029225849132529223,0.001114262560777958,0.0,0.001114262560777958,0.001114262560777958,0.0008485987418674452,0.0,0.0008485987418674452,0.0008485987418674452,0.002050032455986809,0.0,0.002050032455986809,0.002050032455986809,0.001010011500065772,0.0,0.001010011500065772,0.001010011500065772,0.0022667528,0.0,0.0022667528,0.0022667528,0.001493609376706044,0.0,0.001493609376706044,0.001493609376706044,0.25090285468063256,0.0,0.25090285468063256,0.25090285468063256,0.9837232960325534,0.0,0.9837232960325534,0.9837232960325534,0.9830268221175056,0.0,0.9830268221175056,0.9830268221175056,0.9651282051282051,0.0,0.9651282051282051,0.9651282051282051,0.9643976128600279,0.0,0.9643976128600279,0.9643976128600279,0.0021768906,0.0,0.0021768906,0.0021768906,0.0014037473515146506,0.0,0.0014037473515146506,0.0014037473515146506,0.20669922533810034,0.0,0.20669922533810034,0.20669922533810034,0.9837232960325534,0.0,0.9837232960325534,0.9837232960325534,0.9832182656524762,0.0,0.9832182656524762,0.9832182656524762,0.9644444444444444,0.0,0.9644444444444444,0.9644444444444444,0.9632984005732743,0.0,0.9632984005732743,0.9632984005732743,5.1032544e-06,0.0,5.1032544e-06,5.1032544e-06
/content/drive/MyDrive/datasets/Dataset#2/,Data MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:01:04,0.75,CNN_L,2024:01:16 14:49:07,2151 seconds,1079236,0:02:08,0,0.0046114526,0.0,0.0046114526,0.0046114526,0.0029225849132529223,0.0,0.0029225849132529223,0.0029225849132529223,0.001114262560777958,0.0,0.001114262560777958,0.001114262560777958,0.0008485987418674452,0.0,0.0008485987418674452,0.0008485987418674452,0.002050032455986809,0.0,0.002050032455986809,0.002050032455986809,0.001010011500065772,0.0,0.001010011500065772,0.001010011500065772,0.0023805024,0.0,0.0023805024,0.0023805024,0.0016073591431929595,0.0,0.0016073591431929595,0.0016073591431929595,0.25458862273120175,0.0,0.25458862273120175,0.25458862273120175,0.9837232960325534,0.0,0.9837232960325534,0.9837232960325534,0.9830591365141628,0.0,0.9830591365141628,0.9830591365141628,0.9651282051282051,0.0,0.9651282051282051,0.9651282051282051,0.9643738049329942,0.0,0.9643738049329942,0.9643738049329942,0.0022944994,0.0,0.0022944994,0.0022944994,0.0014971956987072303,0.0,0.0014971956987072303,0.0014971956987072303,0.21025776852881284,0.0,0.21025776852881284,0.21025776852881284,0.9832146490335707,0.0,0.9832146490335707,0.9832146490335707,0.9827829095756211,0.0,0.9827829095756211,0.9827829095756211,0.9636752136752136,0.0,0.9636752136752136,0.9636752136752136,0.9627236660242998,0.0,0.9627236660242998,0.9627236660242998,5.1032544e-06,0.0,5.1032544e-06,5.1032544e-06
/content/drive/MyDrive/datasets/Dataset#2/,Model MC,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:01:04,0.75,CNN_L,2024:01:16 14:49:07,2151 seconds,1079236,0:02:08,0,0.0046114526,0.0,0.0046114526,0.0046114526,0.0029225849132529223,0.0,0.0029225849132529223,0.0029225849132529223,0.001114262560777958,0.0,0.001114262560777958,0.001114262560777958,0.0008485987418674452,0.0,0.0008485987418674452,0.0008485987418674452,0.002050032455986809,0.0,0.002050032455986809,0.002050032455986809,0.001010011500065772,0.0,0.001010011500065772,0.001010011500065772,0.0021175393,0.0,0.0021175393,0.0021175393,0.0014168779018513974,0.0,0.0014168779018513974,0.0014168779018513974,0.23397414052151116,0.0,0.23397414052151116,0.23397414052151116,0.9852492370295015,0.0,0.9852492370295015,0.9852492370295015,0.9848103796176695,0.0,0.9848103796176695,0.9848103796176695,0.9677777777777777,0.0,0.9677777777777777,0.9677777777777777,0.9681146411536726,0.0,0.9681146411536726,0.9681146411536726,0.002033483,0.0,0.002033483,0.002033483,0.0013328218435353415,0.0,0.0013328218435353415,0.0013328218435353415,0.19754944469509975,0.0,0.19754944469509975,0.19754944469509975,0.9852492370295015,0.0,0.9852492370295015,0.9852492370295015,0.9848012967335815,0.0,0.9848012967335815,0.9848012967335815,0.9677777777777777,0.0,0.9677777777777777,0.9677777777777777,0.9681469439504792,0.0,0.9681469439504792,0.9681469439504792,5.1032544e-06,0.0,5.1032544e-06,5.1032544e-06
/content/drive/MyDrive/datasets/Dataset#2/,Original,20,pesl,categorical_crossentropy,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:01:04,0.75,CNN_L,2024:01:16 14:49:07,2151 seconds,1079236,0:02:08,0,0.0046114526,0.0,0.0046114526,0.0046114526,0.0029225849132529223,0.0,0.0029225849132529223,0.0029225849132529223,0.001114262560777958,0.0,0.001114262560777958,0.001114262560777958,0.0008485987418674452,0.0,0.0008485987418674452,0.0008485987418674452,0.002050032455986809,0.0,0.002050032455986809,0.002050032455986809,0.001010011500065772,0.0,0.001010011500065772,0.001010011500065772,0.0024862664,0.0,0.0024862664,0.0024862664,0.0017131230925737542,0.0,0.0017131230925737542,0.0017131230925737542,0.2576971993082984,0.0,0.2576971993082984,0.2576971993082984,0.9821973550356052,0.0,0.9821973550356052,0.9821973550356052,0.9813761234508933,0.0,0.9813761234508933,0.9813761234508933,0.9617948717948718,0.0,0.9617948717948718,0.9617948717948718,0.9602740309777207,0.0,0.9602740309777207,0.9602740309777207,0.002430297,0.0,0.002430297,0.002430297,0.0015846713415366936,0.0,0.0015846713415366936,0.0015846713415366936,0.213431273781682,0.0,0.213431273781682,0.213431273781682,0.9821973550356052,0.0,0.9821973550356052,0.9821973550356052,0.981954491547793,0.0,0.981954491547793,0.981954491547793,0.9614529914529915,0.0,0.9614529914529915,0.9614529914529915,0.959379739122489,0.0,0.959379739122489,0.959379739122489,5.1032544e-06,0.0,5.1032544e-06,5.1032544e-06
