org_train_loss,org_train_acc,org_train_f1,train_loss,train_acc,train_f1,org_valid_loss,org_valid_acc,org_valid_f1,valid_loss,valid_acc,valid_f1,,,diff_train_loss,diff_valid_loss,diff_loss,dif_orgf_valid_loss,diff_PR
0.009423224255443,0.936461636017755,0.93698804827372,0.003253555158153,0.993589743589744,0.993743890518084,0.06982658803463,0.577832888210607,0.570721857920942,0.044786207377911,0.633333333333333,0.617142857142857,,,0,0,0,0,0
0.007876344956458,0.947981399281336,0.947961420635515,0.002630139933899,0.993589743589744,0.993521421107628,0.048219710588455,0.699446776039679,0.703102797092856,0.031542472541332,0.733333333333333,0.732777777777778,,,-0.000623415224254,-0.013243734836578,0,-0.021606877446175,0
0.008873238228261,0.943901923483407,0.94445807066716,0.00314679229632,0.993589743589744,0.993743890518084,0.061837874352932,0.621041587180465,0.625243635617602,0.042792718857527,0.733333333333333,0.726666666666667,,,0.000516652362421,0.011250246316195,0,0.013618163764477,0
0.005593497306108,0.966011414077362,0.966133328081493,0.001444675261155,1,1,0.04953046143055,0.717951163677985,0.725828253784234,0.030565666034818,0.8,0.788333333333333,,,-0.001702117035165,-0.012227052822709,0,-0.012307412922382,0
0.004971544258296,0.967744662861974,0.968055675757574,0.001210071030073,1,1,0.044997826218605,0.725677222434185,0.72725061917606,0.028114868327975,0.833333333333333,0.817857142857143,,,-0.000234604231082,-0.002450797706842,0,-0.004532635211945,0
0.004774867556989,0.969393362925386,0.969519585164468,0.001150552998297,1,1,0.049311432987452,0.695726821823731,0.699842213528383,0.029708225280047,0.8,0.783571428571429,,,-5.95180317759516E-05,0.001593356952071,1,0.004313606768847,0
0.006745278835297,0.950856055802156,0.950851631976983,0.002135476330295,0.993589743589744,0.993265993265993,0.055370733141899,0.666444105303319,0.679523119632685,0.033510055392981,0.766666666666667,0.762380952380952,,,0.000984923331998,0.003801830112934,0,0.006059300154448,0
0.003197401296347,0.979813992813359,0.979887537031582,0.000535753497388,1,1,0.044177602976561,0.718904998092331,0.717427014134161,0.027065137401223,0.8,0.787380952380952,,,-0.001599722832907,-0.006444917991757,0,-0.011193130165339,0
0.00395735912025,0.974170365673219,0.974332220579822,0.000777857669163,1,1,0.04809432476759,0.71699732926364,0.711920542065687,0.030922135338187,0.766666666666667,0.755,,,0.000242104171775,0.003856997936964,0,0.003916721791029,0
0.003678379580379,0.976664552948637,0.976893283344099,0.000724932935555,1,1,0.053868141025305,0.699828309805418,0.705060812355413,0.031811937689781,0.766666666666667,0.753571428571429,,,-5.29247336089611E-05,0.000889802351594,1,0.005773816257715,0
0.0070024067536,0.950158528852251,0.949587678379922,0.002676265779883,0.993589743589744,0.993521421107628,0.052404515445232,0.680751621518504,0.692759103700906,0.031335555016995,0.833333333333333,0.82,,,0.001951332844328,-0.000476382672787,1,-0.001463625580072,0
0.004544647410512,0.970788416825195,0.970842637963018,0.001312291831709,1,1,0.057811912149191,0.662056466997329,0.663676028170541,0.037681486457586,0.733333333333333,0.727380952380952,,,-0.001363973948173,0.006345931440592,1,0.005407396703959,0
0.005049061030149,0.965144789685056,0.965236003866551,0.001643185620196,1,1,0.052695728838444,0.684948492941625,0.69064751581798,0.035367120057345,0.766666666666667,0.759444444444444,,,0.000330893788487,-0.002314366400242,1,-0.005116183310747,0
0.004958704579622,0.967744662861974,0.967665084222116,0.001488562556915,0.993589743589744,0.993521421107628,0.060199450701475,0.627623044639451,0.631027135771503,0.038452085107565,0.666666666666667,0.658492063492063,,,-0.000154623063281,0.00308496505022,1,0.007503721863031,0
0.003981626592577,0.974614246459522,0.974649410402142,0.000960924953688,1,1,0.052213359624148,0.702403662724151,0.694373961122753,0.032710019499064,0.8,0.787380952380952,,,-0.000527637603227,-0.005742065608501,0,-0.007986091077328,0
0.003161743748933,0.979708306911858,0.979786120700613,0.000636062701233,1,1,0.059617854654789,0.648798168637924,0.654361703205324,0.037812981754541,0.733333333333333,0.729444444444444,,,-0.000324862252455,0.005102962255478,1,0.007404495030642,0
0.002399378689006,0.984590995561192,0.984693486182779,0.000312976859277,1,1,0.051542140543461,0.67502861503243,0.685106225620423,0.031373016536236,0.766666666666667,0.745,,,-0.000323085841956,-0.006439965218306,0,-0.008075714111328,0
0.003014127956703,0.981209046713168,0.981372806948761,0.000440024130512,1,1,0.050679329782724,0.707268218237314,0.703138230908324,0.030865460634232,0.766666666666667,0.750714285714286,,,0.000127047271235,-0.000507555902004,1,-0.000862810760736,0
0.002926801797003,0.981800887761573,0.981940457732252,0.000477591820527,1,1,0.061070844531059,0.65747806180847,0.675804053463097,0.035241220146418,0.733333333333333,0.718809523809524,,,3.75676900148392E-05,0.004375759512186,0,0.010391514748335,0
0.002620254876092,0.983449587824984,0.983580963485771,0.000344306550687,1,1,0.052318081259728,0.69715757344525,0.698802812468903,0.031074518337846,0.766666666666667,0.750714285714286,,,-0.00013328526984,-0.004166701808572,0,-0.008752763271332,0
0.002397074596956,0.984527584020292,0.984612347701976,0.000327173125697,1,1,0.06269134581089,0.652231972529569,0.655766175510822,0.040193323045969,0.7,0.68,,,-1.71334249898791E-05,0.009118804708123,1,0.010373264551163,0
0.003923671785742,0.975628831113929,0.975543721778614,0.000851084594615,1,1,0.061672557145357,0.639832125143075,0.651229918146125,0.038683969527483,0.733333333333333,0.725,,,0.000523911468918,-0.001509353518486,1,-0.001018788665533,0
0.002987796440721,0.980131050517861,0.980292345919846,0.000596485973801,1,1,0.051088724285364,0.684280808851583,0.690430273332219,0.02708100527525,0.866666666666667,0.85,,,-0.000254598620813,-0.011602964252234,0,-0.010583832859993,0
0.003314737929031,0.979158740224054,0.979283507576703,0.000675826740917,1,1,0.070443376898766,0.596814193056086,0.616047996581007,0.044125195592642,0.7,0.695714285714286,,,7.93407671153546E-05,0.017044190317392,0,0.019354652613402,0
0.002969551365823,0.981969985203974,0.982159816948077,0.000527167052496,1,1,0.048748128116131,0.704597481877146,0.715577834075976,0.029536630958319,0.833333333333333,0.834444444444444,,,-0.000148659688421,-0.014588564634323,0,-0.021695248782635,0
0.005340449512005,0.969414500105686,0.969135937664782,0.002708788728341,0.980769230769231,0.979977753058954,0.058020420372486,0.675505532239603,0.663748858897729,0.038169883191586,0.8,0.785,,,0.002181621675845,0.008633252233267,0,0.009272292256355,0
0.002972928807139,0.98142041851617,0.98159202339054,0.000738220580388,1,1,0.046307280659676,0.718904998092331,0.721743574812695,0.027955373749137,0.766666666666667,0.764761904761905,,,-0.001970568147954,-0.010214509442449,0,-0.011713139712811,0
0.002110217232257,0.986937222574509,0.987008319004197,0.000295354169793,1,1,0.049336839467287,0.689049980923312,0.689153438489236,0.02907969430089,0.833333333333333,0.825714285714286,,,-0.000442866410594,0.001124320551753,1,0.003029558807611,0
0.002604741370305,0.98425280067639,0.984406233345513,0.000392248242861,1,1,0.056254491209984,0.674265547500954,0.674032750127498,0.032474730163813,0.766666666666667,0.760714285714286,,,9.68940730672329E-05,0.003395035862923,0,0.006917651742697,0
0.002511614700779,0.983534136546185,0.983594970923018,0.000363367696991,1,1,0.049193102866411,0.705742083174361,0.719445894622922,0.025495940819383,0.8,0.794047619047619,,,-2.88805458694696E-05,-0.00697878934443,0,-0.007061388343573,0
0.003142978297547,0.97998309025576,0.980017963704765,0.000661043392029,1,1,0.051068764179945,0.682659290347196,0.688621280645125,0.031336560845375,0.8,0.785,,,0.000297675695037,0.005840620025992,0,0.001875661313534,0
0.002472238615155,0.984506446839992,0.984586391829034,0.000412654946558,1,1,0.056413546204567,0.678843952689813,0.679804636203903,0.033272478729487,0.766666666666667,0.755,,,-0.00024838844547,0.001935917884111,1,0.005344782024622,0
0.003530121874064,0.979666032551258,0.979492543157595,0.000693751557264,1,1,0.066936887800694,0.614555513162915,0.625034657235006,0.041620351374149,0.633333333333333,0.61047619047619,,,0.000281096610706,0.008347872644663,0,0.010523341596127,0
0.002278582891449,0.985203973789896,0.985265044136665,0.00037379420246,1,1,0.050439078360796,0.710702022128958,0.715639985136182,0.030532862991095,0.766666666666667,0.766825396825397,,,-0.000319957354805,-0.011087488383055,0,-0.016497809439898,0
0.002366056200117,0.9857535404777,0.98584957142758,0.000437601207523,1,1,0.059245645999909,0.658622663105685,0.668765921915096,0.034401964396238,0.766666666666667,0.755,,,6.38070050626993E-05,0.003869101405144,0,0.008806567639112,0
0.002177866408601,0.984950327626295,0.985041638164567,0.000356443837518,1,1,0.053958885371685,0.690289965661961,0.695223410886543,0.031311992555857,0.766666666666667,0.755,,,-8.1157370004803E-05,-0.003089971840382,0,-0.005286760628223,0
0.006435194052756,0.956647643204396,0.956603546837792,0.002123552607372,1,1,0.061177670955658,0.626192293017932,0.625169911436909,0.040537670254707,0.7,0.684444444444445,,,0.001767108769855,0.009225677698851,0,0.007218785583973,0
0.001885564415716,0.988374550834919,0.988507482191104,0.00029631468351,1,1,0.05921283364296,0.653948874475391,0.663332488106426,0.036614969372749,0.7,0.703333333333333,,,-0.001827237923862,-0.003922700881958,0,-0.001964837312698,0
0.001439043786377,0.991312618896639,0.991392453203042,0.000194150168682,1,1,0.060135334730148,0.658050362457078,0.669021559119481,0.038832023739815,0.733333333333333,0.725,,,-0.000102164514828,0.002217054367065,1,0.000922501087189,0
0.00315592228435,0.978968505601353,0.979088451672983,0.000647163251415,1,1,0.059965584427118,0.66625333842045,0.677405914571328,0.035764489322901,0.766666666666667,0.759047619047619,,,0.000453013082733,-0.003067534416914,1,-0.00016975030303,0
0.002334688324481,0.985436482773198,0.985542648148301,0.000343337771483,1,1,0.060110844671726,0.666825639069058,0.678978041147786,0.036272540688515,0.733333333333333,0.725714285714286,,,-0.000303825479932,0.000508051365614,1,0.000145260244608,0
0.001444844761863,0.99135489325724,0.991415675927028,0.000154981345986,1,1,0.051590584218502,0.680751621518504,0.687141585694016,0.031992267817259,0.766666666666667,0.762380952380952,,,-0.000188356425497,-0.004280272871256,0,-0.008520260453224,0
0.001975978957489,0.988416825195519,0.988481240678108,0.00023143098224,1,1,0.055177912116051,0.692865318580694,0.700786438057503,0.03224890306592,0.733333333333333,0.720714285714285,,,7.64496362535283E-05,0.000256635248661,0,0.003587327897549,0
0.00155396736227,0.990319171422532,0.990411594090258,0.000172117754119,1,1,0.055565178394318,0.661579549790156,0.661236550022,0.033835273236036,0.733333333333333,0.725,,,-5.93132281210273E-05,0.001586370170116,1,0.000387266278267,0
0.00167206779588,0.989727330374128,0.989802972016218,0.00017362057406,1,1,0.054777532815933,0.678653185806944,0.68136472990674,0.034341141581535,0.766666666666667,0.750714285714286,,,1.5028199413791E-06,0.000505868345499,0,-0.000787645578384,1
0.002861781278625,0.983174804481082,0.983289245648754,0.000628549663816,1,1,0.05489793419838,0.674456314383823,0.679321841886163,0.035143081098795,0.766666666666667,0.755,,,0.000454929089756,0.00080193951726,0,0.000120401382446,0
0.001306404010393,0.992094694567745,0.992163397346741,0.000152198903379,1,1,0.061419885605574,0.635444486837085,0.650473507710365,0.038369879126549,0.7,0.688333333333333,,,-0.000476350760437,0.003226798027754,1,0.006521951407194,0
0.003833391005173,0.978080744028746,0.978226932631575,0.000997768831439,1,1,0.063897579908371,0.640595192674552,0.651220987089637,0.04078857973218,0.666666666666667,0.651904761904762,,,0.00084556992806,0.002418700605631,0,0.002477694302797,0
0.00156895397231,0.989896427816529,0.990015648473226,0.000250130076893,1,1,0.055786352604628,0.683517741320107,0.691614806693091,0.032353952527046,0.766666666666667,0.758333333333333,,,-0.000747638754547,-0.008434627205133,0,-0.008111227303743,0
0.00186642294284,0.988353413654618,0.988567491850337,0.000246658019023,1,1,0.064773753285408,0.631247615413964,0.649435585446397,0.041316073387861,0.666666666666667,0.671111111111111,,,-3.47205786965787E-06,0.008962120860815,1,0.00898740068078,0
,,,,,,0.044177602976561,,,0.025495940819383,,,,,,,18,,1
